,video_id,index,extracted
1503,cM7mdil-UYA,1503,
1504,gjuUdARKV34,1504,
1505,73DUFZ2aytQ,1505,3.0
1506,mLAeaGXYyPo,1506,6.0
1507,kTT1mqbGmtw,1507,
1508,5PyeaYDWn4Q,1508,6.0
1509,6UIa4W7xi-c,1509,
1510,GGzozA8Rrhs,1510,
1511,OV_kOeBsaNY,1511,0.0
1512,g6chWwt6nhs,1512,
1513,S0ibktbQQpE,1513,
1514,sefisbduyMI,1514,2.0
1515,g-hdJGJ6mSw,1515,1.0
1516,fxtyiYMERf8,1516,
1517,pflbfY7bPxI,1517,0.0
1518,_Usa2m91l5U,1518,
1519,4exEeA2ni6s,1519,
1520,nG9-cQowdfc,1520,0.0
1521,40ZZ1MLpFvc,1521,4.0
1522,6ACKWI70Mw8,1522,1.0
1523,POk6El7xPXs,1523,1.0
1524,MeXC8ivTFXU,1524,
1525,00kUBH-Vqmk,1525,0.0
1526,8Btw2SIjzXI,1526,
1527,xWoz-Fa90Vw,1527,12.0
1528,sl2vWcG9qXg,1528,
1529,SB_T3ELdOZ0,1529,2.0
1530,C6fZFBCOeSE,1530,
1531,bj4ci_BDid8,1531,
1532,LMiqcZlS9BU,1532,
1533,wuyrQ1ONafw,1533,7.0
1534,UfSxE5MN-eg,1534,
1535,O9rtK8YOhbs,1535,
1536,B2LLmSZnfbo,1536,5.0
1537,8rSqcmWzSt8,1537,0.0
1538,sGZzJmUU1-M,1538,0.0
1539,mdSQb3duB5c,1539,
1540,DHIwgYbb-QA,1540,
1541,7JIJsfhOcAE,1541,
1542,h9XaMrW2r8I,1542,
1543,UBESh3IRExE,1543,
1544,UCUHeVyDPBo,1544,
1545,Wamyil4nEks,1545,
1546,bwlrnJKQjws,1546,1.0
1547,TwUjaljKNEo,1547,
1548,pwPTXvcNtaM,1548,
1549,LQn2fb2bed8,1549,0.0
1550,E1pL0kzUhnQ,1550,
1551,_2aJ9uY8jhw,1551,
1552,zcPEKs5Uz-8,1552,
1553,AAJ-RZnk5Xo,1553,
1554,jH3QozwsBz4,1554,5.0
1555,dxg0imA4O_k,1555,
1556,NLMefFSfXHg,1556,
1557,OREu_ISz0hs,1557,0.0
1558,BkGtQbhV-zg,1558,
1559,Bjd-PBz2EeA,1559,2.0
1560,aKBUuwJtju0,1560,
1561,LDs5oD4AIXE,1561,
1562,v6yYaUR-_og,1562,
1563,TVuPkmcc39Y,1563,
1564,Nep7TU_K4SY,1564,3.0
1565,qndkIp7Sqos,1565,
1566,F_N8h2spG7s,1566,
1567,gVSWZmmSfqc,1567,
1568,6XjFLMWcbVg,1568,
1569,8k8_MI3jv8w,1569,0.0
1570,fXWWIHgWyRM,1570,
1571,cNc_QNFN6I8,1571,0.0
1572,Aye5zv47VzM,1572,
1573,KqpROryx2Ps,1573,2.0
1574,XRQCYQ9vJt8,1574,
1575,17Da1nIlJMU,1575,1.0
1576,Q49Fj-X8I2w,1576,0.0
1577,9EnlWNB1iZ8,1577,
1578,enDDwZouEcg,1578,
1579,pCAvmPWzMfs,1579,
1580,0X31Fd0rHq4,1580,7.0
1581,HBSgFcKFgic,1581,
1582,YxHjx4hWFHo,1582,
1583,fS8rCoCOZ5w,1583,0.0
1584,hpsNf9O-T-0,1584,
1585,rRRsko-Nl1w,1585,0.0
1586,XD1Fl8g_t3o,1586,21.0
1587,sRNXcu5nUZw,1587,1.0
1588,1LaZsUh9fMc,1588,
1589,H3Vi-vABBPc,1589,6.0
1590,xlK102Ee8WU,1590,
1591,eHYKUih78mk,1591,1.0
1592,UaAZb2Zk4D0,1592,
1593,AtHdUgAMnOY,1593,9.0
1594,_DE5UmUCdXY,1594,
1595,nHHjKsadrLU,1595,
1596,ZvwB8fkgxJE,1596,8.0
1597,MojKhdqdvK0,1597,
1598,_ZjDx4qSw7c,1598,2.0
1599,RvglmGYrTnI,1599,2.0
1600,xOuD1_MwHV8,1600,3.0
1601,1o-5cnk8aaE,1601,0.0
1602,nQD_PRlBDyw,1602,3.0
1603,Z8S45i544eM,1603,
1604,SKmEYuHu0ho,1604,
1605,Il1TBOIqRjs,1605,
1606,pFlMciKe7sk,1606,0.0
1607,11AOwqWRtBY,1607,
1608,ctp7Kfjmxi8,1608,
1609,6jlbVp9IPDY,1609,1.0
1610,VaQ1iRGWmL8,1610,
1611,852dDhVm5yI,1611,
1612,LkWtwyNadJI,1612,
1613,AggC3a_Twn4,1613,
1614,MIBoWjMjjbQ,1614,0.0
1615,mawMVc4rKVU,1615,
1616,ZwNHJ0oCvE0,1616,
1617,SxZ5ts_yvU8,1617,
1618,fCVnbnb1RvI,1618,6.0
1619,toPWokAKrEg,1619,
1620,YdldOrIgLkw,1620,2.0
1621,3qO7P4XOObM,1621,
1622,5WA1KSVC0Iw,1622,0.0
1623,1zGn5-Np1o8,1623,
1624,QEWcvQPD0lQ,1624,
1625,6kt0zy8eg5k,1625,
1626,OSbH5ignwMw,1626,
1627,Ivdru4R2aPM,1627,0.0
1628,kW_K0xu0Cc0,1628,
1629,ezOFBXtthtc,1629,
1630,oq2tzKlwXhw,1630,
1631,XDSXgwPIlnY,1631,0.0
1632,foNKLyGewCw,1632,
1633,XSgt8bwFe8w,1633,9.0
1634,tSMW44h-IAE,1634,20.0
1635,oNtal2dypgs,1635,4.0
1636,bpdYev7tLsU,1636,5.0
1637,_gVmb_pCijE,1637,10.0
1638,41achc1WTVE,1638,
1639,0dahu60ISY4,1639,14.0
1640,HNmfX5YBUWw,1640,3.0
1641,4F-FECbzN_M,1641,
1642,Lm2bE2CGcvI,1642,
1643,3dD__raJD4k,1643,5.0
1644,v4dqNGA6yCY,1644,0.0
1645,L7tRb1Vur5s,1645,1.0
1646,BySYkrJqdt0,1646,7.0
1647,9F5FkRilRDk,1647,
1648,M2v6GJh3Ae4,1648,7.0
1649,VaNAalr68Kw,1649,
1650,7t8tbPbjxCw,1650,2.0
1651,WKsSIJADXKs,1651,
1652,aR7pkxS200k,1652,3.0
1653,tbhu8Vw6-0c,1653,
1654,fI8SuA7aigo,1654,
1655,rUeCfiPH0O4,1655,
1656,7hzA14cXh_4,1656,
1657,4Bmb2t033PI,1657,
1658,fhTNuE7rGAM,1658,
1659,ljqTJroxi74,1659,
1660,Vm6erm7ZbWg,1660,0.0
1661,hxh_lx_ukdw,1661,9.0
1662,i4S9ZF4o7Qk,1662,4.0
1663,zmhl3I7G1wk,1663,
1664,xXldDVW0lXI,1664,15.0
1665,6HsliURNMS8,1665,
1666,k3VoSsKR3M0,1666,0.0
1667,UFyaoEmPKzE,1667,
1668,jWV4aEAY1wk,1668,
1669,KWaoqLMr-ao,1669,
1670,RPzHGmwElVw,1670,
1671,PKp9x3BZZ-o,1671,
1672,U_s2k6OtJIw,1672,
1673,ucpcGgS4vBU,1673,
1674,zrxKZnQ0pXY,1674,
1675,hJcMQOrZhNY,1675,3.0
1676,9ypnRNrNXmU,1676,
1677,Z2l5RMTkRyQ,1677,
1678,NPGbT9kLZIE,1678,1.0
1679,Za9nRh7VsP8,1679,1.0
1680,61umJJ3o9yk,1680,
1681,ANIKq65dpDY,1681,
1682,giyCY9m-nWY,1682,32.0
1683,grAAiashWb0,1683,9.0
1684,BH_TAqNTuGI,1684,
1685,m1BSjis-x0E,1685,
1686,uawRIWd0CY0,1686,
1687,bBeZjJb8DYc,1687,0.0
1688,zwnA1iRDIcw,1688,
1689,SZM0PHINEWw,1689,
1690,H7ubKmCBGb0,1690,
1691,miR9XmcD0ls,1691,
1692,PIRNCJ5FzDk,1692,
1693,YxvecoFU2K8,1693,20.0
1694,gna5IO8qhUc,1694,
1695,8W04QlAbk8o,1695,
1696,PrOdrt00zv4,1696,0.0
1697,N8a0DSoE3_k,1697,3.0
1698,TKce9EkZYa8,1698,
1699,zhvx4HEU_jE,1699,
1700,qoxj_xZusVQ,1700,
1701,0JDAt0VQxT4,1701,9.0
1702,w6dqseSXWTw,1702,2.0
1703,VPT1v_AI9eg,1703,0.0
1704,yBKJD-oYV7Y,1704,0.0
1705,SMn-AFbfPCs,1705,
1706,61SK7d58qAM,1706,5.0
1707,ZBOyTuomw0s,1707,
1708,FUZobMtTCiA,1708,
1709,QNr0r3Pvdaw,1709,
1710,9YzJAOXRqQo,1710,12.0
1711,pTnPzaMGYsc,1711,
1712,QmcfkH2dFR0,1712,
1713,DL4QlZ0r4Ts,1713,
1714,TrxssYxMhmY,1714,
1715,pLRqPKPx6tk,1715,6.0
1716,NOK1pbNXvCc,1716,3.0
1717,lOonBtufy2Q,1717,
1718,wfpJl9k_4Yw,1718,
1719,QO02i5BC0tU,1719,3.0
1720,Z7g8-GxLTSc,1720,0.0
1721,ux1RMucOhng,1721,10.0
1722,3vkaOIGvp3Q,1722,2.0
1723,a3MkcpItnLk,1723,
1724,sY8WQ4_naHA,1724,
1725,BN59UlhL9Es,1725,12.0
1726,kw0kmldZbK4,1726,
1727,HF6vWifAObc,1727,
1728,qhjgBGbccbs,1728,
1729,87dfUGGNTio,1729,
1730,ywNcuraVMQU,1730,7.0
1731,dXLpJ7EGjXo,1731,
1732,BuWK9R8ZmKw,1732,
1733,r4h7FxUh_aY,1733,
1734,iJv02bO6u1g,1734,0.0
1735,XrXnIsDOEMM,1735,1.0
1736,6LkuMILlT9k,1736,0.0
1737,iTB9hsrKlwA,1737,
1738,WX93AL2KvfE,1738,
1739,JffiU1KVY2E,1739,0.0
1740,UD6RU-6sQh8,1740,7.0
1741,g9e2gv4xi9Y,1741,
1742,XSebaAb5p14,1742,
1743,6sVnbJMw1MI,1743,1.0
1744,MVWwEbIOQw8,1744,
1745,Lv3U63geQ8g,1745,0.0
1746,EUbf6FdKdV4,1746,
1747,6KvBGGlVSwk,1747,0.0
1748,seU8JR9ODLk,1748,6.0
1749,pM_eGLlS1xU,1749,14.0
1750,4ajg8Sf7CWc,1750,
1751,XQtVgmpjmqI,1751,0.0
1752,dOOEBp3pre0,1752,1.0
1753,Bg29bpLHQts,1753,
1754,3zH-dtH5uq8,1754,3.0
1755,x0WqsW1mnJc,1755,0.0
1756,x5THc4hXTuM,1756,0.0
1757,9Lq6pugU_14,1757,
1758,Cl-ns6osYeU,1758,1.0
1759,QS6EMuHID8U,1759,
1760,le9OrAofjP4,1760,
1761,lNWgDIQTb58,1761,
1762,E8lmko7qdK0,1762,
1763,LwMQrxlLf48,1763,4.0
1764,ZxGdy3z3AlA,1764,
1765,_9nGy9HJOuE,1765,0.0
1766,cKwo5n4vE7k,1766,2.0
1767,xsLVn_PgDCQ,1767,
1768,DKcB70Kaka0,1768,
1769,4bfHBTFzyN4,1769,4.0
1770,IWiB7kX2QZ0,1770,0.0
1771,HCghpNCfsnU,1771,
1772,iu96ycxoUSs,1772,1.0
1773,oa2iuz1juZk,1773,5.0
1774,di5wWFCJ2_E,1774,
1775,2it1v1sJ4Dc,1775,4.0
1776,aZztqXz5qrU,1776,
1777,BWTRdy605Uw,1777,5.0
1778,MRJMY3p9Xss,1778,
1779,C2u-vD1iD2g,1779,3.0
1780,OSDfSjEeS-w,1780,2.0
1781,vsCj6OxJJ-s,1781,8.0
1782,RMNP6cz6wvA,1782,4.0
1783,f4-gghbTErQ,1783,1.0
1784,oPx338kHk3A,1784,4.0
1785,PEkAN6B39LY,1785,
1786,utWs9yPL0hU,1786,
1787,kvyH0mbzfS4,1787,
1788,HZiQ_dd-flA,1788,
1789,wUlTOaMso-0,1789,
1790,D6SzPIHniFE,1790,5.0
1791,jNk7vGFViH0,1791,3.0
1792,OqWHt9xfaPs,1792,1.0
1793,d-PXKuxAES0,1793,
1794,uXtoSxVkhdI,1794,
1795,fH0fXENWhjE,1795,
1796,FVt5AbU6sOM,1796,5.0
1797,5fSJkWbtDy8,1797,
1798,LH92sIVOrKc,1798,
1799,2zAs3_u6lB0,1799,6.0
1800,Pj1xqI0idbQ,1800,
1801,yQ8QeeMJAn8,1801,
1802,d-ARSCMpn1E,1802,
1803,f2Z6pTI3JfM,1803,8.0
1804,zgbSSn-IjLg,1804,
1805,tdMwtALit6A,1805,1.0
1806,zFQIr2hHyZ8,1806,
1807,eKIhL0L126c,1807,1.0
1808,IEescTqaL1Q,1808,3.0
1809,cLX-lJ7_p88,1809,0.0
1810,9BTIzyqKgq8,1810,
1811,cFFeVUfs0Ic,1811,
1812,KlKEevGNwXs,1812,
1813,Sj1XvMd1P54,1813,
1814,QqWOsogvqIQ,1814,0.0
1815,PRkpcfj3dtM,1815,13.0
1816,TjpybN9NIwQ,1816,
1817,Q0dIwXM3TsQ,1817,
1818,P0qF7e9Xvks,1818,0.0
1819,O-r81WU33Ho,1819,6.0
1820,h-88nZ_TcBo,1820,
1821,Eh204ug2ThI,1821,
1822,SlpfccTx6co,1822,
1823,Lpii0SaWQGM,1823,3.0
1824,wys-kOkj7GM,1824,6.0
1825,S9N_7fdD8Zs,1825,
1826,QXijFxALS0Q,1826,1.0
1827,ZNezGJuzWAQ,1827,
1828,RyNNe1fLyEo,1828,
1829,1rHfRU1lOb0,1829,
1830,okobW7kG5-I,1830,
1831,TqfqcSWo-aE,1831,1.0
1832,FaNmFGodJS4,1832,
1833,7uiJv7RkaPw,1833,
1834,RkvxzacplTo,1834,1.0
1835,U4vQw8Ec1_0,1835,
1836,qpduheTTmS4,1836,0.0
1837,16c2fPgqZnQ,1837,
1838,559FMEIDkZQ,1838,
1839,8jXyeZJL4u8,1839,1.0
1840,Vqsgb2c0l94,1840,
1841,OOD5Bf4VoT4,1841,
1842,lJoWIqroCEI,1842,0.0
1843,6yqe1rOGtPA,1843,
1844,7fDpl8rfuwg,1844,
1845,nxpHLuPRAmM,1845,
1846,KcMndz5Tz7I,1846,
1847,DC8NqF0ElnQ,1847,
1848,tmqoUjVRm8U,1848,
1849,8iUfkXXfnPQ,1849,0.0
1850,9UmPzuE1SPQ,1850,5.0
1851,zonNVPqkfJg,1851,
1852,eeQgfQYVglU,1852,
1853,GSufeyjxElU,1853,9.0
1854,kPpE7rJmxEg,1854,
1855,aOdhiD1SjDM,1855,
1856,FYZ1OvvzF7A,1856,8.0
1857,sshVQnVRiqU,1857,
1858,QZ9dCdXZpQ0,1858,
1859,JW68KaICEn4,1859,
1860,Ta07BYi8qP4,1860,4.0
1861,kGTPkVdiHSg,1861,0.0
1862,RQQKEtp-74Q,1862,
1863,NPs1GRR7m5E,1863,
1864,gEBiiPv9VUw,1864,
1865,u9z7k9Plpn4,1865,
1866,aqUzjzideTU,1866,
1867,uFUGDPqntag,1867,
1868,KUYK0_gw6yo,1868,
1869,wJVi3Sqo2cs,1869,
1870,3IbfaqA0k-Q,1870,
1871,vjwoNW6Y7iE,1871,
1872,9e_J-u97Vvk,1872,4.0
1873,tyelBsxaE5A,1873,
1874,BDwYPMZhSCk,1874,0.0
1875,dVKlR7rHv4U,1875,0.0
1876,UrpB-q78aWA,1876,
1877,Bsa9DZXRDR4,1877,
1878,1cpenJk95lY,1878,
1879,hqHql-YaIps,1879,
1880,0SFsm364IBM,1880,3.0
1881,AvdvCUOWb4s,1881,0.0
1882,Agza6sPfqKo,1882,0.0
1883,b1FRqVZVBAc,1883,7.0
1884,r0CY8EQITkU,1884,
1885,a0KxFQaRqeI,1885,0.0
1886,8jqzV1ecmRE,1886,
1887,Kqr4Uv6pdp8,1887,1.0
1888,2F2fiXD27-w,1888,17.0
1889,HqC6AQ0aJq0,1889,4.0
1890,MTSwa-QwA6U,1890,3.0
1891,s1pSnKEk24E,1891,1.0
1892,TILfqrHv-7o,1892,2.0
1893,ciYq5FKF8HI,1893,
1894,UYJDT0nJlwQ,1894,
1895,RtjkxoOKSKw,1895,
1896,W17CXBzYHm8,1896,3.0
1897,s_Z2ORi7o8Y,1897,0.0
1898,_fHEoOldOdY,1898,8.0
1899,UDn5gUtKlOA,1899,
1900,1-JdGwSZk5I,1900,
1901,56wWAvG2mAA,1901,
1902,ac86elWP-l0,1902,
1903,geyExcgOk0c,1903,
1904,jziMtuKWLFk,1904,0.0
1905,JPHzd-OUxU0,1905,
1906,93Dh6wOfIJY,1906,
1907,tAwnCvISb3o,1907,
1908,XVBBT_7A_uk,1908,
1909,JuE0gKckNSw,1909,
1910,YZDP4_mb1JM,1910,
1911,McAqbQqQPEo,1911,
1912,GRWL4phYrq8,1912,
1913,sldv6f119uE,1913,
1914,ZlBSmm-WZ_Y,1914,1.0
1915,Opj3m7fXgqQ,1915,
1916,DpGJRMghnEw,1916,
1917,Eq2Ag1F-6-U,1917,
1918,IlxaVPfCWMo,1918,2.0
1919,BNCJ1ngcN7o,1919,
1920,4UnYf4FvZ7M,1920,
1921,oiBjgrNez3g,1921,3.0
1922,wMAMV_MahUY,1922,
1923,_MfL8ZcjLZQ,1923,
1924,xrVAywItJ4s,1924,
1925,XszOft1AS2M,1925,4.0
1926,3xy4q4HppWE,1926,5.0
1927,yrL44kvDy6g,1927,
1928,m1k7rchs5Vk,1928,
1929,wvdmB0YOzH8,1929,
1930,Oph8rsCwNj4,1930,2.0
1931,XjtP0BYOA6s,1931,14.0
1932,yiOwIvPNOcg,1932,
1933,sYi3ibYbD4Y,1933,
1934,mGx6bnBV7Ik,1934,0.0
1935,uf7ue6yf6H8,1935,
1936,mwYKwWEqbqk,1936,
1937,0JEIQilC1eA,1937,1.0
1938,83veWVRSNoY,1938,
1939,umdRQDLg6y8,1939,
1940,7nDwskuSJOo,1940,
1941,_XKzXw7S_GI,1941,
1942,nXz3v8ESEjs,1942,
1943,j43gPgGVcY4,1943,0.0
1944,NmAC_NfY338,1944,0.0
1945,mvHpp_GEDo8,1945,
1946,RPMRNA71ZAo,1946,1.0
1947,UJGCK8MFEXg,1947,
1948,LGEdgKULDp0,1948,
1949,tejhGpmaUQM,1949,
1950,98Ww8SKZXkM,1950,0.0
1951,o1Ha2Q8McTs,1951,5.0
1952,qDz9PI2csB4,1952,1.0
1953,Xrz76P0g_SY,1953,9.0
1954,Xb3ayBRolis,1954,
1955,ptzkFtpJtw4,1955,12.0
1956,WxdDTmXNKO8,1956,
1957,OMjXksawx_c,1957,
1958,_x58ZN9sM8w,1958,
1959,wTBxz1Ooh54,1959,
1960,oD7vxvb6OBA,1960,
1961,NV09UJ7YDjo,1961,
1962,VbcuAouc7lA,1962,
1963,VI5DNZAvA1M,1963,7.0
1964,flcDPer0XvM,1964,
1965,a1WI7IpZLEI,1965,13.0
1966,8VvbDvT3LJQ,1966,
1967,5wcKV2uBHDc,1967,4.0
1968,jeU6SCoEp4Y,1968,
1969,2onFoujPBe8,1969,1.0
1970,YtFfVmpo7UM,1970,2.0
1971,gdYg5hJg1Bg,1971,1.0
1972,PZ2N0a6PIVU,1972,
1973,wH9Q1nGcF-E,1973,
1974,iFLCxqz8TyU,1974,
1975,bo7JeIXk6cs,1975,2.0
1976,mWdcv5AnpxQ,1976,0.0
1977,X-LOh3d6cAg,1977,0.0
1978,tFhlRR7LBuM,1978,
1979,bIuuy2-64iY,1979,0.0
1980,HTHJ4BY8kUE,1980,
1981,U8lUSm76Md0,1981,
1982,8uu-n1E7G-M,1982,
1983,9bOYFKaHhqg,1983,
1984,VffAhnNQtlQ,1984,
1985,EmW3J-XHMOw,1985,
1986,S8CkVkOOmag,1986,
1987,KATMkzlo22U,1987,2.0
1988,dAwKHriAj5Q,1988,
1989,_cpCHtdNhVE,1989,
1990,gGvY3AEMNBE,1990,3.0
1991,TSAq4ui-hUI,1991,7.0
1992,6PMFZO_RUv0,1992,0.0
1993,a2Xa3lTDcUk,1993,6.0
1994,vNnJHNcyo-E,1994,8.0
1995,9d2oqzksyf4,1995,0.0
1996,S7Ju9mfLMzI,1996,
1997,ZrKg3TKz9Xo,1997,
1998,wbWFDZVoiJ0,1998,
1999,g5vFBHmisAs,1999,1.0
2000,7lOCPH3i7aU,2000,
2001,cX6vcS8yzc0,2001,
2002,ZBx_iHfJa6k,2002,
2003,gTn7n5x5yhA,2003,0.0
2004,z5iTuR67Sec,2004,1.0
2005,9IQC71Dkoi4,2005,2.0
2006,Ie128PH3bLg,2006,
2007,Yr82n8_yPCE,2007,
2008,kSOjsTnhxfA,2008,
2009,mkg5GPNy-BU,2009,4.0
2010,SV7qh-gIoV0,2010,7.0
2011,k5Ci-f5jDmY,2011,
2012,xViAh-REy7I,2012,
2013,UM7v2aeDdT8,2013,0.0
2014,7TnKeZfzhvc,2014,
2015,smtrTvdYFbU,2015,1.0
2016,yh8blTKXFAc,2016,
2017,MVAcE29SvV4,2017,
2018,7b07MofUFSM,2018,0.0
2019,vruuRZGUCxs,2019,
2020,tBluQ_VU2WU,2020,
2021,cnObuAhLTlM,2021,
2022,__NpYQYHcCk,2022,5.0
2023,5tLT3uOFvkA,2023,
2024,OJbHEhl16IM,2024,0.0
2025,8stwstRqphE,2025,
2026,Va7mBbLQRbM,2026,3.0
2027,HUhTnHybBh4,2027,
2028,pT01tSAJEfA,2028,11.0
2029,rHiOZPWqYb8,2029,
2030,Sp98HYXlg_Q,2030,
2031,qEU_9yNfySA,2031,1.0
2032,p6aAiumGo00,2032,5.0
2033,ufnLjF_Pbd8,2033,7.0
2034,8-H2A6pLuHs,2034,1.0
2035,l7hgCntt6zI,2035,9.0
2036,kZ2CBfiJhNI,2036,6.0
2037,JH75DIDer4Q,2037,1.0
2038,cJYAV9DZTR0,2038,1.0
2039,SVLfQ7bQhEc,2039,
2040,b1qvcrRsJWE,2040,
2041,Oj6SXZ1yxys,2041,2.0
2042,i16hjzcY558,2042,1.0
2043,KOSsyLrJMXM,2043,
2044,b7RX-NgJ3cg,2044,8.0
2045,3mTbWaV8foM,2045,3.0
2046,WUyHs-u6CsE,2046,0.0
2047,J9x1AioQFqo,2047,
2048,TOGIR9RPp3U,2048,0.0
2049,lvSoXZIyLhE,2049,2.0
2050,BOOmn6Yris4,2050,15.0
2051,i_gHo0TDsAM,2051,1.0
2052,CWSGdoLymuk,2052,
2053,1tXhcdYqiGM,2053,
2054,pE9EBUB6R3I,2054,
2055,DS9ya4_9czU,2055,
2056,6Wc4PR-FiX0,2056,0.0
2057,ueOg1SMn-nQ,2057,2.0
2058,EeVEahEd2Qw,2058,
2059,h8RHO7pVUkA,2059,7.0
2060,WZt7drBNTFA,2060,
2061,KOPSJ4jDwsM,2061,4.0
2062,iin5DbqA6cU,2062,
2063,dGDBPSKusqY,2063,
2064,0r5sAA8Lm2Y,2064,9.0
2065,74TjpH2AQ7c,2065,
2066,_ce4ghSqvAA,2066,1.0
2067,UuPxNAicP1Q,2067,
2068,YQwueX0H-WI,2068,
2069,85IPSqZOL8g,2069,
2070,J1Nv985ewfs,2070,
2071,WHWpdcbPRp4,2071,1.0
2072,qDEIwWcsvbo,2072,
2073,2Gyrwmw0Dr8,2073,
2074,7fXgzkUh58U,2074,
2075,DtkKJ1DW6Kc,2075,4.0
2076,9VKueS4iLCE,2076,
2077,JdEgd0I9m0s,2077,14.0
2078,fxW457iToTc,2078,
2079,AftaH0dMKHo,2079,
2080,WiLoSArsa3A,2080,
2081,TQqdxQQ5Xtw,2081,9.0
2082,l6DMUwGVv40,2082,0.0
2083,AZa-cZfK4Dg,2083,2.0
2084,U8TVoNmUJZA,2084,0.0
2085,UHfizNCB6JM,2085,0.0
2086,tvonyqLNNPI,2086,
2087,F1KSai2CM8w,2087,
2088,Lsx2vh9NvYw,2088,
2089,WkeMWoQkevc,2089,6.0
2090,dJAMueW1n1Q,2090,
2091,ScjnXll998w,2091,4.0
2092,v2HcgKqzL14,2092,8.0
2093,f6PWkguXq54,2093,
2094,e-UVzkklCLY,2094,0.0
2095,E9vl00JiKmo,2095,
2096,UttXXwiHOqs,2096,
2097,5FIMgO0LCTs,2097,
2098,_O65Ys3TMRM,2098,6.0
2099,lax0WEM5z1o,2099,0.0
2100,ul2FcUsf5lU,2100,
2101,IhdnP2273xE,2101,
2102,nZ1MrpDv__w,2102,
2103,JGuGHOHwqvg,2103,1.0
2104,KRWTFHyVhLs,2104,
2105,bepNjsyG5Lg,2105,
2106,D9XztAs37L8,2106,
2107,rFjiiUmv8HY,2107,
2108,G8VADFOtZ8I,2108,2.0
2109,Bu4O1Ss3-UQ,2109,
2110,XnCAsB-CycQ,2110,
2111,ju2vIDmVl6k,2111,1.0
2112,MulNbAPKHR8,2112,
2113,p65UC3SBcB8,2113,
2114,eZAGJRul4mM,2114,0.0
2115,I1CQaHw5g4U,2115,2.0
2116,xLlUTO_cSck,2116,1.0
2117,xV9imk1l-zc,2117,
2118,FhI1vTGSxgY,2118,2.0
2119,lrlTpcEwclY,2119,
2120,2fmjz-2zjgA,2120,2.0
2121,BIAKTqcZLfg,2121,0.0
2122,LVCVmw2LoxA,2122,
2123,VQd4htjt5to,2123,2.0
2124,9Eoer1Gf6mY,2124,
2125,imWhdBHoZxE,2125,1.0
2126,g64Ae58SvEk,2126,
2127,TYN8jPo4e0g,2127,
2128,YL-KPOkCfkY,2128,
2129,EcmORVPLOSk,2129,7.0
2130,Z2L3kNQdOwc,2130,0.0
2131,VNb6ekuPKL8,2131,2.0
2132,sX-baMo8Y48,2132,1.0
2133,bG5GSQ06m1M,2133,6.0
2134,OrHGLKvXyno,2134,
2135,yJ5tGAks7cg,2135,1.0
2136,4Fzl4vJiuEo,2136,
2137,biRNHN1S_Ug,2137,0.0
2138,yjkn1Z9oUqY,2138,0.0
2139,vadTFBs2g3s,2139,11.0
2140,KsM24DNSVKA,2140,
2141,JEKMO7uuwcw,2141,
2142,Q7To5MCVfG0,2142,
2143,QWsHctvxFig,2143,
2144,wbupxDIfipY,2144,1.0
2145,7hmlj2wiEJc,2145,
2146,M7EpeoLDB7s,2146,
2147,HW-vJlE_iNI,2147,2.0
2148,RfLS54wOkuw,2148,
2149,gouk6JMHnHU,2149,2.0
2150,lYoGcBYbxCY,2150,6.0
2151,kVMhFBNBMmg,2151,0.0
2152,b3yrTC9z7tc,2152,1.0
2153,0Noa8soq03Y,2153,12.0
2154,LronDXo5tQo,2154,0.0
2155,k9mAo7lT_Is,2155,
2156,A_7OqsXaFlg,2156,
2157,R2V_ENG_Byw,2157,5.0
2158,df9Bs7vFfhU,2158,8.0
2159,GbdPccuTb8w,2159,4.0
2160,FxItDSWFy2E,2160,
2161,t4exUjxdy6Q,2161,
2162,meUj88BSANQ,2162,
2163,Rd9OhiqJjV4,2163,
2164,rzAhnhdi0iM,2164,
2165,L_-wirNIjKc,2165,
2166,z-to390BOc0,2166,1.0
2167,zrivJuEBLz8,2167,
2168,gVF0hfmkdu4,2168,4.0
2169,jDrqoOSc0lM,2169,
2170,1CTtkUeEkJU,2170,0.0
2171,b2RsG31cy4I,2171,
2172,MrDeHxDOiaY,2172,
2173,taX01ND1VPg,2173,
2174,W1Ffhr92hms,2174,
2175,2wQJsO70Eys,2175,
2176,MW38CZYNVWQ,2176,0.0
2177,2EBcmseaWUM,2177,0.0
2178,LpMjVxiFOg0,2178,
2179,gV6wmhgi-sU,2179,
2180,1EI03H0v3Uc,2180,3.0
2181,171PwoIC-Ms,2181,
2182,kVf1XKSEQOg,2182,
2183,gsAt7L24CqQ,2183,
2184,vlttKvz2Gto,2184,
2185,mzLxdsW3R6k,2185,0.0
2186,SEB9rIJzziM,2186,1.0
2187,JSDedywimnw,2187,
2188,Oe4DBwRXYSc,2188,0.0
2189,1yRUB0-IYKU,2189,0.0
2190,T3tNInb1aGQ,2190,
2191,uEj46dNlp9w,2191,2.0
2192,qj_ji-Co-kA,2192,7.0
2193,y4SPbI944Jo,2193,
2194,Se75DSeuzYA,2194,
2195,bwQcAz6YPqM,2195,
2196,uWZHvhQL5hs,2196,1.0
2197,_cDhsiYaV3c,2197,
2198,Ej0ilBcuL1U,2198,
2199,rYV2t0A5nMI,2199,0.0
2200,1r06OeFMnsk,2200,
2201,oHvLi_v2m9g,2201,
2202,KOGcmwleR9U,2202,0.0
