,video_id,index,extracted
5186,wVsMuIoH0s8,5186,
5187,UH-LpPvadjA,5187,0.0
5188,QgcpTlR2ToQ,5188,
5189,gojt_jvf9JY,5189,
5190,I1HnnEK7Kyg,5190,4.0
5191,5EL499GzUrM,5191,
5192,Az6tsKtf1cY,5192,
5193,o3Zs-Iazn1Q,5193,
5194,i4wNA2UmQHc,5194,
5195,WY850zpzmh0,5195,
5196,pwGmdRwZk4o,5196,
5197,vrk1R-3X9Hc,5197,4.0
5198,daFEcjCIqJg,5198,
5199,KyZCXh3AtZU,5199,0.0
5200,GhKJYyt-41c,5200,
5201,k4d4XmBssOg,5201,3.0
5202,tsiO5453IbI,5202,
5203,ztfKQjhSbIk,5203,0.0
5204,yb_VByfJ_H4,5204,0.0
5205,SHA7SnaoYEg,5205,0.0
5206,OgJMbZxKONw,5206,
5207,Woy0LmCaZyU,5207,
5208,dascDYtHzHo,5208,
5209,2wv-SppeJCs,5209,11.0
5210,EPCWGpXcPJM,5210,0.0
5211,tvmA-ArKLxY,5211,
5212,2cs5RTwZB3Y,5212,6.0
5213,Cma_SZmMLEY,5213,
5214,ae69eSaQO4Y,5214,
5215,FTq5-5oCmwM,5215,
5216,bF3Yd6bml2U,5216,
5217,0aXm_AyXJKs,5217,
5218,t_tGsztA_qQ,5218,16.0
5219,mNs8Ssxtc9k,5219,
5220,2Atbq4nOW4w,5220,
5221,pasdIU4eqFE,5221,0.0
5222,x3wYZQmKg_Y,5222,
5223,aKx0-e__SqQ,5223,0.0
5224,SxZyWwZmiS4,5224,0.0
5225,tk2NQNJshB4,5225,19.0
5226,bNEE7pgEMyY,5226,1.0
5227,Rf5JSJ9KMkA,5227,
5228,UEG1M_XbYao,5228,
5229,Im66gIUt01M,5229,0.0
5230,IfbtCsjd4dU,5230,
5231,jmwlUfkdlqw,5231,
5232,eS0uqrNj8vE,5232,2.0
5233,XvT99rw-3NE,5233,
5234,RpAQmwj-mGY,5234,2.0
5235,VP9PhiPuYHs,5235,
5236,GPBgO87GrqA,5236,
5237,8SvJD7dA_NA,5237,13.0
5238,QmuyjWW70wk,5238,
5239,Fk8VflSlSiw,5239,
5240,8aYvGGODu4Q,5240,3.0
5241,8_LRCQdxAo4,5241,1.0
5242,v2EhQ5rb_jM,5242,3.0
5243,8dSEPiVQ8E8,5243,
5244,1HOXLAzNgGI,5244,
5245,d7Cf4kc6hYQ,5245,
5246,RdfvpLdA7wY,5246,1.0
5247,tvYlcWJDrsQ,5247,
5248,XH932WCVPUE,5248,0.0
5249,Ice09_N0MwE,5249,
5250,ySSDAIN5nU0,5250,
5251,1yymMiwO8WE,5251,0.0
5252,6xmpof-yDro,5252,1.0
5253,pot5mu5JaVM,5253,
5254,vzB1fD2HIbU,5254,
5255,RUvG5Sm5AGA,5255,
5256,Agw_BTHjXQg,5256,0.0
5257,xMWQt7LEZBk,5257,
5258,O_I2_-cS9M8,5258,1.0
5259,Q9_aAgsvh-o,5259,
5260,k50wtNckIbM,5260,3.0
5261,s0YFdI2TVhg,5261,
5262,2JO2utitCCM,5262,4.0
5263,aqvQBpQNJSw,5263,0.0
5264,eqU2CLYaUis,5264,11.0
5265,4Q-VpYIwH_Y,5265,1.0
5266,2x8sUgvlu-Y,5266,2.0
5267,67VwRMTxzx0,5267,
5268,oJmC1fKrvoc,5268,
5269,0qL-7o8GCwg,5269,5.0
5270,Equez25NzXQ,5270,
5271,kSN_99yh1pw,5271,
5272,yRq5QypWzp0,5272,
5273,j5VYxs2Nrkc,5273,0.0
5274,P2q5I4uM9xk,5274,
5275,M5xnBylMt5E,5275,
5276,pTMN1Qj2Hc8,5276,0.0
5277,4OTUZVlRxX8,5277,
5278,pbSUntkG9co,5278,
5279,3C4rhAbkIMg,5279,
5280,0cf6Zoj1OVc,5280,
5281,M71fGQy7C-M,5281,0.0
5282,kPDX-1ciHb0,5282,
5283,KZ91fDYn32U,5283,
5284,HphTu2igrUw,5284,4.0
5285,J8a-ruq0ynU,5285,
5286,sey9Ouk7Whg,5286,4.0
5287,ckdJxZHXt1s,5287,2.0
5288,9bf8efwzdLE,5288,
5289,KqpG6MEVmPI,5289,
5290,1PLqva69ERI,5290,
5291,zu_duYbX4KA,5291,
5292,r5Tl9sBcNrg,5292,
5293,UQnvhRx3T9g,5293,
5294,OA9q75KtRn8,5294,
5295,gFbq2Bqi_5U,5295,
5296,BjsGavgMovY,5296,
5297,Me-2-Tvwj20,5297,
5298,u2MFQLAF3yU,5298,1.0
5299,cUp1A-484D0,5299,1.0
5300,4AshuO9vaPE,5300,
5301,g5AfnWlBQHY,5301,3.0
5302,BORjkIcIcwQ,5302,
5303,vya8ERv2wr4,5303,6.0
5304,lrvq02Uui7A,5304,9.0
5305,pO-yg78iJGo,5305,
5306,248RgNZLGus,5306,
5307,KF2SOOPKw3s,5307,
5308,RrGIgrqkkRo,5308,
5309,hFUamTl5NFk,5309,4.0
5310,rALgS4nnh34,5310,0.0
5311,kNkaKHOY9fc,5311,
5312,oqWk1dsU-6I,5312,0.0
5313,ldupwf6mdbE,5313,9.0
5314,dfZLPBlT1ts,5314,
5315,uOTIV0qrfyY,5315,
5316,7A3VAM7vZIs,5316,14.0
5317,gi1S79pdWaA,5317,
5318,XUgQDx8CRJA,5318,4.0
5319,rXZoIB0iBVs,5319,
5320,7ABFdh1GT5Q,5320,
5321,Wv1WJsTFkXo,5321,
5322,SLJh_xjlcPo,5322,
5323,UfmKNyD5hZQ,5323,
5324,I1bOkrB2-JY,5324,2.0
5325,PrpT5gMTDh0,5325,14.0
5326,DmQrpfQmaUY,5326,3.0
5327,kY3v2KQkGmE,5327,
5328,XGmizj1qvRM,5328,
5329,RjsGz6uEBgo,5329,0.0
5330,xUJCCAHc_GY,5330,
5331,FZhVXbO682w,5331,
5332,6q0wEGjPTf0,5332,0.0
5333,uMcX7-ccgxw,5333,
5334,7-aMpI945KI,5334,
5335,O_hPoQF1ANU,5335,0.0
5336,wgQUd7L604w,5336,
5337,GkIgAW9t_V0,5337,
5338,7139nBhNOgE,5338,
5339,bJie10C-YuE,5339,5.0
5340,UsUBcj_3Wts,5340,
5341,xuPEhr5MKF8,5341,
5342,pmFO-W5WtnI,5342,1.0
5343,fNWP7yF_gH0,5343,0.0
5344,Zubtk2XIAZM,5344,
5345,gHOvVuOW5Tw,5345,
5346,E4oqYxDuYGU,5346,4.0
5347,_YIvEW5C4Eg,5347,1.0
5348,vK2uzYqbTso,5348,
5349,p2_XJQAtQPA,5349,0.0
5350,VerB4MrKvn8,5350,3.0
5351,3-qMcGtb2mc,5351,0.0
5352,mqqcSR8S7L8,5352,
5353,pYE-29sdoho,5353,
5354,atLzhy1c99s,5354,1.0
5355,ROvJBy8xkMY,5355,0.0
5356,cT4_H_nVfGw,5356,
5357,kTEurZJqBcg,5357,2.0
5358,ap1jFYZUEpg,5358,
5359,TEp3Rf_Eo6M,5359,6.0
5360,Km4o3DIFNC0,5360,
5361,VEh3fYd8Xlg,5361,
5362,SjSMVXf5viM,5362,0.0
5363,190B4OHZjRI,5363,
5364,8WIioYzMBtQ,5364,
5365,tBCYRNl8VoE,5365,
5366,ZwGJjzBF0Uk,5366,0.0
5367,AtJAAwXI6vQ,5367,4.0
5368,_55ngyadi8w,5368,
5369,jQ2cv8Lmwqk,5369,6.0
5370,k5UHZaTY10E,5370,
5371,sYccKH89Q-c,5371,14.0
5372,3tF2lBt6G0k,5372,3.0
5373,f1brE5J7Zkk,5373,2.0
5374,D_XNBNJWb_Q,5374,
5375,PXZVAGxq_mU,5375,
5376,LbouiEo8lxk,5376,0.0
5377,8KArVdBcZL8,5377,
5378,6ottVsPFCp8,5378,4.0
5379,AgmIZh-tOPw,5379,5.0
5380,zeb7tR9A61k,5380,
5381,Tif609wBCvw,5381,
5382,NYsgZcsvDbA,5382,0.0
5383,YXWklmyAVrs,5383,0.0
5384,lIYExHvPfok,5384,
5385,ajl-kuCONaY,5385,4.0
5386,_olqUtGG66I,5386,
5387,_cq84vVl054,5387,
5388,LQSge6wZHf0,5388,12.0
5389,QaQ5QdsEUV0,5389,
5390,wYPcjftuGlA,5390,25.0
5391,DSIBFqpZbqk,5391,0.0
5392,NI8ZrS-lBbQ,5392,3.0
5393,dTfxnx_viU4,5393,
5394,LAodbQ45ndk,5394,
5395,hzWHTcNvKAc,5395,
5396,l1loLoFT5xs,5396,
5397,8guS6LkImBI,5397,8.0
5398,PwJa-aa4p-o,5398,
5399,58vvf9TDJ-w,5399,
5400,Qi2-osicqqo,5400,
5401,YFbNJgIxnp0,5401,5.0
5402,g1oaH-gp9-U,5402,
5403,1-gra-Hv0Mk,5403,0.0
5404,stGY43UYiF0,5404,
5405,SWucPPXenUU,5405,0.0
5406,AmyXl0hWOsE,5406,
5407,pjOlf8e4GIE,5407,1.0
5408,YHfE-itvSPw,5408,
5409,LqJVFeLmoq8,5409,
5410,VVut-bRS6SQ,5410,
5411,3H2mbD6FIlM,5411,
5412,SuqinOiRb8I,5412,4.0
5413,Z_8RnVewoUI,5413,1.0
5414,48qmcT4k7Yg,5414,15.0
5415,YgX_r0HTVJk,5415,2.0
5416,fpqWlVcxkc0,5416,18.0
5417,qOimc5eDIjk,5417,
5418,4XMqLE_gtyU,5418,
5419,EAVNinlMsE0,5419,
5420,duILaLtc9IE,5420,4.0
5421,gV6e7SgZb3I,5421,9.0
5422,06AUXPoPRFg,5422,
5423,8Vr6JO5JSdA,5423,
5424,UHA_qaLtZ_w,5424,4.0
5425,MTVxn7SonMU,5425,
5426,GezgZPs7KFI,5426,
5427,iDNrxxernsw,5427,3.0
5428,H6IXpvZ7Fog,5428,4.0
5429,cgYri8t9WQQ,5429,
5430,f7o6TEfasIo,5430,7.0
5431,BBiqXRlMI4s,5431,
5432,QA0VLyu8L3Q,5432,
5433,cSo0IyDCwjU,5433,
5434,_uihMsfsyoE,5434,2.0
5435,pD3dkUi-i1M,5435,1.0
5436,CbVvm3yzC6o,5436,
5437,RNfANZXBMvQ,5437,
5438,s5eZow-Woq0,5438,
5439,DDHUuqFJFR8,5439,
5440,68PVWGarHmA,5440,
5441,DCmtz7gt-mg,5441,
5442,kCbYdDEJrsk,5442,
5443,HosgbTKPEMc,5443,0.0
5444,2g0Oz1oN3kc,5444,
5445,xhgw1k9IRKs,5445,
5446,VxKdEqyCv-U,5446,
5447,dMaW_2Xp_Ls,5447,5.0
5448,Y6tJVbl8hKs,5448,3.0
5449,HOAxrdAexp8,5449,5.0
5450,JYIEu6lR0Gw,5450,
5451,MXSdwGd4mFo,5451,8.0
5452,PLYy86lC6gA,5452,3.0
5453,KSrNUmcVjHA,5453,
5454,58UpyEbWRNA,5454,
5455,rpq6uEAeJxk,5455,
5456,sJjbyGYswXA,5456,2.0
5457,X6Qm821lQbU,5457,
5458,sO2Ma371crw,5458,
5459,kgTdJyNS3nw,5459,
5460,ig_s7PN1qNk,5460,0.0
5461,W0dlUQ3k_Ok,5461,
5462,GqA1l6QbBus,5462,
5463,O6IYyrOQ5Rg,5463,
5464,GuojEDdipv4,5464,
5465,LnmOgIyabCA,5465,
5466,Tx_NfnFCFis,5466,4.0
5467,fxGhduowpIs,5467,0.0
5468,qfqAUxDR3K4,5468,
5469,CTWiaEgsx2w,5469,
5470,_2IqgC68WhI,5470,
5471,7_J98WgCIoA,5471,11.0
5472,x1vZBl_b1GI,5472,
5473,iWK3wCFFKzA,5473,6.0
5474,J69Nk5m6Hmk,5474,
5475,XiNcGCn8BXo,5475,
5476,lLNLTXnglVA,5476,
5477,GIJNkwhgiD8,5477,6.0
5478,WjrGS9UJZCk,5478,8.0
5479,Bj7gmD2oIJY,5479,
5480,mf-L_lb-Elk,5480,
5481,vK_gZex7QYg,5481,
5482,5DT2gmxGgLo,5482,3.0
5483,CgqqzKxjvtc,5483,
5484,VWQVKBSC25o,5484,
5485,eWb-Zfpy3zE,5485,2.0
5486,BATG4WqruKs,5486,0.0
5487,PryaTdOIpCs,5487,
5488,YhiMejfBwpA,5488,
5489,88zmSs5euBU,5489,3.0
5490,hrhMNWI2msE,5490,0.0
5491,WGId4OKk5gU,5491,1.0
5492,WCywBH1Qb08,5492,7.0
5493,x68P3IybNeI,5493,1.0
5494,2Yp69ywtjfc,5494,
5495,6UDNNnyC-nA,5495,
5496,R8LOKOgXqnU,5496,
5497,dzFbnoCSlL0,5497,
5498,IZrs6Lrzuqc,5498,
5499,uZNckIDnyU4,5499,
5500,XdmV8np6Aks,5500,
5501,TDuHaao8wbg,5501,5.0
5502,rueLv-IGKMk,5502,
5503,Y6ss75VSYM8,5503,0.0
5504,vcq9TVXS7kU,5504,
5505,gaAweQQ_qQ4,5505,
5506,9ljfgypSiFo,5506,6.0
5507,b5ur8NoFAgk,5507,
5508,dZ2iTQ7DgPg,5508,1.0
5509,LXdTbpoPS6Y,5509,
5510,lIQcpADU35M,5510,
5511,okGqQaPPKZA,5511,
5512,eE7TFU7pKCE,5512,
5513,Dud_MJ_GJFA,5513,
5514,iWveMuqaEu4,5514,7.0
5515,K0XzgXNg1q0,5515,
5516,U1xmQiK-3PA,5516,5.0
5517,xgRMsC2ihAY,5517,
5518,zyJc_0nBvRo,5518,
5519,bNcU7yT9z4Y,5519,4.0
5520,ZpgbIKxzkrg,5520,
5521,5I1jARVMqWI,5521,
5522,lk8pik47vk8,5522,0.0
5523,o07wUDS8S2I,5523,8.0
5524,G6WnBZ5G6fc,5524,
5525,LF6MqHq2-gs,5525,
5526,gAl5u3DC_Ow,5526,0.0
5527,29MpCaaaVhE,5527,1.0
5528,Tnp9OCGD2Vc,5528,6.0
5529,fFP-S8ZZFiM,5529,0.0
5530,y4bWcZ5dw_w,5530,
5531,Y7x7yKN0Fe4,5531,
5532,EPZcE53v5Do,5532,
5533,uSpLzBf0Dxk,5533,
5534,9qBRPse1EZs,5534,0.0
5535,Z4KHRDbft04,5535,
5536,TjIodaWSToQ,5536,
5537,Cn1yGrkbcp0,5537,
5538,Uk-nMhTQ8qc,5538,5.0
5539,O-2xkBlWmD0,5539,
5540,_WrAGze2TAg,5540,
5541,0uucyzmZ_24,5541,4.0
5542,Ckr9diRv4DE,5542,2.0
5543,2NpfYjyMsPM,5543,6.0
5544,hqrAzLstnVI,5544,
5545,TAi1K36cu7I,5545,1.0
5546,r4lr1EY0-90,5546,0.0
5547,xf8F_1uFmn4,5547,
5548,kfvygagADKM,5548,3.0
5549,erH5mgogDXc,5549,
5550,oDXNIEXAn-I,5550,0.0
5551,7d2AVBAMl8Y,5551,
5552,cSXvTC7lj4k,5552,
5553,BCiSLT52tUs,5553,
5554,nJWicrILCIo,5554,3.0
5555,KEa2jFHhxcw,5555,
5556,5k3CO0GImJw,5556,0.0
5557,mI8afFoxJRw,5557,12.0
5558,wzz7t9dM1AA,5558,6.0
5559,x1mGaygf0J8,5559,
5560,yAIOnnzqP_w,5560,20.0
5561,2LaxjgtOPCU,5561,
5562,U86S5x49eVg,5562,
5563,yfUQQN3H3q0,5563,
5564,I3UPXcGju7U,5564,
5565,FkvKs4e8CkM,5565,0.0
5566,1ZzqiDSPobo,5566,
5567,hULzgIho0FE,5567,2.0
5568,nCBiPtqJA58,5568,
5569,nw1A_Zsodo4,5569,0.0
5570,QmEgT37PFuY,5570,
5571,LnoR4DV-LHY,5571,
5572,ZI-gLvJePlQ,5572,4.0
5573,ZO3XRhNlSjs,5573,6.0
5574,t7t-HgB3G0g,5574,
5575,erxH2TXB0DE,5575,
5576,rF50z9_fIoY,5576,1.0
5577,k0rL2JwO7ZY,5577,
5578,HbbyFxS7N1s,5578,
5579,P3gbgoSY6U0,5579,0.0
5580,FgMAf7xzKic,5580,0.0
5581,aoH4OdxtWNE,5581,0.0
5582,6FqmAs4HtOY,5582,
5583,xUPqqLnhNeE,5583,4.0
5584,ES_XwIjorqc,5584,1.0
5585,Bhuv3CTZvx8,5585,0.0
5586,O6hNZH8aWws,5586,1.0
5587,j7_3MUgHY-0,5587,
5588,kYzoFrnMk0M,5588,19.0
5589,He5nE101U3A,5589,3.0
5590,imbcEFG2YKk,5590,
5591,_mxzFaG4ws8,5591,
5592,orEZ-eT-Wlc,5592,1.0
5593,WV7rYSXvO2A,5593,
5594,Ph55sRWXEIs,5594,0.0
5595,gSU2lh-5o-c,5595,2.0
5596,WgGVp7BLMoA,5596,
5597,oKLrr01JjAc,5597,
5598,QfMXasp3qMo,5598,1.0
5599,s3Fm5qN_2tA,5599,2.0
5600,aBPG0Mx7YrU,5600,
5601,2mch3sdEBQ4,5601,0.0
5602,CWqhadVOm0s,5602,
5603,6SymOaMlegQ,5603,2.0
5604,o4k-1ATV2-4,5604,2.0
5605,MiQPb_8A3KE,5605,3.0
5606,K3hIo0UwuWg,5606,
5607,nRtN-XYZQNw,5607,6.0
5608,vN6L_aviQiE,5608,
5609,ptauTMkZpVU,5609,0.0
5610,I79TExEB3tk,5610,1.0
5611,jAglm_WHfE0,5611,27.0
5612,zpQwiNpb5So,5612,
5613,PRTXMTrtI1U,5613,
5614,Y9luYXJtvQ8,5614,4.0
5615,PLFgQ2eXG0o,5615,0.0
5616,7U8Y8EtHmzw,5616,
5617,Y21_ABDfNPg,5617,3.0
5618,0awKOsiYHGM,5618,
5619,Jxf3Gj3NOZc,5619,
5620,ooiX0EKXG_w,5620,0.0
5621,KmFqi0kW7L0,5621,
5622,wBBDKkgX5vs,5622,
5623,7xR7mh2TKIQ,5623,
5624,KWQX780U-UM,5624,0.0
5625,J6h9vpjTAPg,5625,3.0
5626,qs9Kdnk52yo,5626,
5627,ED7o_PoZ2KI,5627,0.0
5628,6rMpVe4koVM,5628,
5629,3iSIuH0NoW8,5629,6.0
5630,vLumT8mIY50,5630,
5631,FUOsZVIpusI,5631,
5632,xKRQePN3R7Y,5632,7.0
5633,q-_7Q26t0O8,5633,2.0
5634,c7fD5hqKi1w,5634,
5635,aPC7X6_4WEU,5635,0.0
5636,djIyg8kY-Qg,5636,
5637,kMsFo_28x-s,5637,
5638,pKYTaxyeuOI,5638,
5639,XgnmeafWexM,5639,0.0
5640,KKAgefmKSQo,5640,
5641,KQdmO6_WAZY,5641,
5642,rNY5jg1hSqY,5642,5.0
5643,auppPM_vj1I,5643,0.0
5644,AgPb62EgBeM,5644,
5645,2pGp9wCgMyc,5645,0.0
5646,7fJvGRkn67w,5646,
5647,7yCT_IthXLg,5647,16.0
5648,dYNfmnrqgzY,5648,
5649,QjqjgXeAB1w,5649,
5650,jK3SOAt-WMU,5650,
5651,S_Zs5_znADo,5651,
5652,JMnvkRdjHQw,5652,0.0
5653,RbuDiQ56pNw,5653,
5654,nBRZTcvEBbY,5654,0.0
5655,qwS6vdkRtQg,5655,
5656,b7LjqKwb7i8,5656,
5657,ybxOtKyDV-I,5657,
5658,O79ynNNnjX4,5658,
5659,uqlrY8Lzhgg,5659,0.0
5660,BJHjnD3H57Q,5660,3.0
5661,KamF_cTTIMw,5661,
5662,GTEspKyjvqU,5662,4.0
5663,NRzqsfO8F4U,5663,
5664,l3LY7WLrE0c,5664,0.0
5665,V9mbKUqFx0o,5665,
5666,_Zx4Wjhkn48,5666,0.0
5667,z8HOfxnJpkg,5667,
5668,e38uV6wk_yA,5668,
5669,YA-1RiDz6_k,5669,2.0
5670,zaTdxagly0U,5670,
5671,Ls8-ihYaT_4,5671,13.0
5672,RV_m3EQkHW4,5672,
5673,jGEiJ5zlOyI,5673,3.0
5674,W348oSTmV-c,5674,0.0
5675,A6BHy6Z8z88,5675,
5676,OyN7ChsEhgA,5676,
5677,F9_sY7FISPE,5677,3.0
5678,R9tOhfO0Xlk,5678,11.0
5679,yxfq5f4A_Xg,5679,0.0
5680,RCzbvF0lQAw,5680,
5681,b4Ela6wwJmw,5681,
5682,S9hds7aUN9Y,5682,
5683,T2BT400k_TQ,5683,2.0
5684,eqtEQp7_9IU,5684,2.0
5685,NsupBjinYBk,5685,3.0
5686,OxbkyacSNM0,5686,
5687,sRgEvCvPwHk,5687,0.0
5688,O5u3mJUgM8o,5688,3.0
5689,7OXgolNjVPQ,5689,3.0
5690,BQMfb5BlBYE,5690,8.0
5691,0G7sCnzeBvk,5691,
5692,BTf1eLF7vKA,5692,0.0
5693,NMgptBwehzI,5693,0.0
5694,IBO1llLecFM,5694,
5695,R0oH7yMOj-k,5695,2.0
5696,qELK8N_DykA,5696,
5697,jgzCUWAnPj8,5697,
5698,1u_rJEBb1J8,5698,6.0
5699,XjLxXfiu938,5699,
5700,Z2cpbrVSuuU,5700,0.0
5701,L3hQDn-m5e0,5701,13.0
5702,25ESRMJf1K0,5702,
5703,1Btj40ti-ro,5703,0.0
5704,R6DM7IeXYFw,5704,6.0
5705,OxAg2t8qlp4,5705,3.0
5706,YxvPtWAymGU,5706,1.0
5707,kCSILdJE6Ho,5707,
5708,OjJe8b7HrEc,5708,12.0
5709,fz3vt8K7Zn0,5709,
5710,6xm8cjeJFQA,5710,0.0
5711,Osgckmt25V8,5711,2.0
5712,qEENk_6b1CY,5712,7.0
5713,X8z6N6kD1OU,5713,
5714,Z2Vpyg_idJA,5714,0.0
5715,SQWFwnuIe3U,5715,1.0
5716,GGwSCNKzK34,5716,1.0
5717,2x2TtGMNK0A,5717,
5718,XNZZE1mQIPM,5718,
5719,HChUf2x6uLo,5719,22.0
5720,7S791n-6jNs,5720,
5721,rWYqqHt4_SU,5721,0.0
5722,WpUD7aWDaTc,5722,
5723,2GbTrC0cA4s,5723,
5724,abaXONX6gcw,5724,6.0
5725,sfoM4_4WXQI,5725,7.0
5726,zVjO3ute1c0,5726,
5727,M_bJ0jih2Bg,5727,
5728,b67FIywwUrg,5728,
5729,8ayEF3cCSvA,5729,
5730,dtY1Wwq8wCA,5730,1.0
5731,MmQ2eG1_tJY,5731,
5732,9WyZgrzwtZc,5732,6.0
5733,Y2HC1W2BR-Q,5733,9.0
5734,T1qk5sWD8Bc,5734,
5735,jFC7O6Lcjso,5735,1.0
5736,fkzJz-xpdQU,5736,0.0
5737,qEUi0ROE8FM,5737,
5738,R26GIDYOgvM,5738,
5739,XBm1Qfpa_nY,5739,
5740,UztWqVJdd3A,5740,
5741,nIyNLAot4h8,5741,16.0
5742,bkqZDPoXKoE,5742,
5743,0AcYnDG2S2U,5743,
5744,0cTaDPk8tDs,5744,3.0
5745,8RtRMfIOAxQ,5745,5.0
5746,EyOIhFHi4xI,5746,0.0
5747,VXhbahCrMXM,5747,1.0
5748,8_FlblBW4ps,5748,
5749,mxFyc1TjwKc,5749,0.0
5750,54D67gNnFZs,5750,
5751,tGFpDDO4OaA,5751,
5752,U5E_Qe9tPj0,5752,4.0
5753,gcYUQpcv6c0,5753,
5754,3yjDXNcymOU,5754,4.0
5755,TgXxu55dXs4,5755,1.0
5756,lgInzo114lI,5756,
5757,qs8cimL0cj0,5757,3.0
5758,bn0hYo0wCJQ,5758,
5759,d6V0djg1f7M,5759,
5760,KWfp4D4HG20,5760,8.0
5761,eDQ36rg5Q6k,5761,0.0
5762,Q0DuS1E--fE,5762,
5763,yBaOmZRORis,5763,
5764,bR-9d3zDvN0,5764,0.0
5765,O06MTfmO5gM,5765,
5766,_r9IQ8Z52A4,5766,0.0
5767,XZmt9lfRqvs,5767,
5768,C64zd_kXK2M,5768,
5769,9QcKbRWNC6U,5769,
5770,cY1ePi3eEgE,5770,
5771,Sm45rdzwvws,5771,
5772,7kO872_N808,5772,22.0
5773,75eBC-q6KYY,5773,
5774,DOI8LlYFYys,5774,6.0
5775,hTdVRQbnJwM,5775,
5776,a6kP272JRmY,5776,
5777,7YV1kLGR-lg,5777,
5778,NGyZarZV26o,5778,1.0
5779,BLSy15rcxh4,5779,10.0
5780,mNAaT8dzg2o,5780,
5781,DpnLr3huJE4,5781,
5782,mmsNwciMBGQ,5782,0.0
5783,puya0e5_xuw,5783,1.0
5784,67_X32zsCgI,5784,2.0
5785,RsLLwrpE0Dg,5785,0.0
5786,IskZKRQTW-0,5786,6.0
5787,oAEgfw0GZEg,5787,
5788,5e3O10jDODQ,5788,
5789,wqWqcJx3_Rw,5789,0.0
5790,3w66It90xSQ,5790,3.0
5791,csnsRfh75ms,5791,0.0
5792,g7eFE5_IBy0,5792,
5793,yazp7pXcLX4,5793,
5794,C0a0wCA_Fvo,5794,0.0
5795,86UeoNOnWAM,5795,0.0
5796,pxUuY25ssP8,5796,1.0
5797,YupV2OlKy5A,5797,
5798,uuq9HLMutc4,5798,3.0
5799,mQ4V1hdJzLU,5799,
5800,oXLN58lk0q8,5800,3.0
5801,9gdPK216XtA,5801,
5802,YiwZI-cLnCU,5802,6.0
5803,3SmICSxMfj0,5803,7.0
5804,IpudCpVdLxo,5804,
5805,VlNk1L_P90c,5805,0.0
5806,1ihNWVonsVc,5806,
5807,RBeg_KFoWxU,5807,0.0
5808,QnwlU-PtDF8,5808,
5809,jt8cLwZJBAo,5809,
5810,2AH5JpuOJKs,5810,
5811,sc1eq8WIBHA,5811,
5812,Kfr7ERs8eQI,5812,
5813,jcSlMzrhraY,5813,1.0
5814,k81YqJgJyiI,5814,
5815,y2DXtFepC5Q,5815,1.0
5816,VEduszMFwbE,5816,
5817,OZJiRqRi2SI,5817,
5818,V4E2nBLpwJA,5818,
5819,oWwEIXM3oZQ,5819,1.0
5820,vng9-UC9Feg,5820,
5821,ruDH2cmRjbA,5821,1.0
5822,l7z4sVa9KqQ,5822,2.0
5823,uVsE3aClpbQ,5823,
5824,MgUqP3VsKWU,5824,
5825,odJ3MJ58uBM,5825,
5826,MrGIEaDkHZs,5826,
5827,0esHCvjJ2No,5827,
5828,l4aXBSIMMoo,5828,0.0
5829,sGfGz9USyPU,5829,
5830,EspBK4H4Xio,5830,6.0
5831,BdxNUrlhbpY,5831,1.0
5832,oEyV1y6CwhI,5832,1.0
5833,2h0p3k9ysyQ,5833,
5834,JDccmSVksqg,5834,
5835,aw0lfz0c2es,5835,
5836,Y5-f_htbzp0,5836,16.0
5837,UxtBot0RXbE,5837,
5838,M0RkD7hWoJk,5838,3.0
5839,8NN7yQt_C8s,5839,2.0
5840,KpQeDgo7dW8,5840,7.0
5841,8VZFa1whj6g,5841,4.0
5842,UhTrlURmAE8,5842,
5843,8pF_bMBR24g,5843,12.0
5844,uF_kRNlWqoU,5844,
5845,O61-7tvUeVk,5845,4.0
5846,rtlgceBAOSo,5846,
5847,Ux26-__qLrI,5847,
5848,GT0Fcqx1gfY,5848,3.0
5849,8JKXpML5tPM,5849,
5850,BPTNoLW29WE,5850,0.0
5851,voHmErf3t4I,5851,3.0
5852,oCCfEzWmhO0,5852,6.0
5853,zQcm3rWNwf4,5853,0.0
5854,tx84g-_WwM0,5854,3.0
5855,Okhu_2UmyW0,5855,11.0
5856,nC1MUfl1YZs,5856,1.0
5857,uRuoc7oLWrc,5857,
5858,cXIFX3ldGuU,5858,
5859,CoWopkk2Ef8,5859,
5860,qxrN6lw_vfk,5860,12.0
5861,hp-EccEnxCQ,5861,
5862,sXsfvf8z7BE,5862,
5863,y-6elOq7oq8,5863,6.0
5864,hp52oY25FW4,5864,
5865,cOPrc2IA1bM,5865,
5866,2usfqBylJ5o,5866,5.0
5867,TOj4Px8Qel0,5867,2.0
5868,bX-xLjj_l8w,5868,
5869,2aog6CD2YZg,5869,0.0
5870,MC0UtKMNROQ,5870,
5871,Lh4-mZA9X20,5871,
5872,6k5rfS-rE5I,5872,0.0
5873,F5Rj7oJYlSg,5873,
5874,pxa9UnC3Ycg,5874,
5875,urPDtaLi3f4,5875,
5876,0HxcmujZvoQ,5876,10.0
5877,UsOaQSHFHDk,5877,
5878,6HJ_8K_Jz0Y,5878,13.0
5879,5SNcagR6Oc8,5879,
5880,jwdX6dXfNrQ,5880,1.0
5881,7sybLvwNsS8,5881,0.0
5882,9kc4JNwTLaM,5882,
5883,9BEBnGZysWc,5883,0.0
