,video_id,index,extracted
5106,dW_99QcCTzE,5106,7.0
5107,HAb8sX_-P0Y,5107,0.0
5108,CZItCt_ayo0,5108,
5109,K9VKz-mp41k,5109,
5110,rlCb70CV3YU,5110,
5111,vlqTEjnzEQY,5111,
5112,h6KjOx7n15A,5112,
5113,Cx8laKgj8Sw,5113,
5114,P3s4-H1nDC0,5114,
5115,CIaOZ0r1Iw8,5115,1.0
5116,SOWzG4yS3Vs,5116,
5117,7Ypx2MJia5s,5117,
5118,9zBrR8275lE,5118,
5119,yBhG3xliDWY,5119,1.0
5120,r3oklP-Fv3Y,5120,1.0
5121,kOulo55HCOo,5121,
5122,UkLPBESJHDQ,5122,
5123,n5hjuyGXHVs,5123,1.0
5124,LqOyRc4AFws,5124,
5125,DXRKutsV9Dw,5125,
5126,MRYur5SZ8E4,5126,1.0
5127,Ct_YQjOrKM0,5127,
5128,16VAKHh4QZI,5128,3.0
5129,3yK0EZFpxMk,5129,6.0
5130,2l1OYVcq-QE,5130,27.0
5131,JEjAu4V_yGY,5131,8.0
5132,0RAOVLU0X78,5132,
5133,8aIZ5Am_nek,5133,
5134,PKm3sIfd6TI,5134,
5135,vZewdHa5zJA,5135,2.0
5136,lWPioHR9Zg8,5136,
5137,OTub_bwE5oM,5137,0.0
5138,UxHJtKvAnK8,5138,
5139,zMywoUApsQk,5139,0.0
5140,Rni34oVUpTA,5140,1.0
5141,jvGmQix5uCM,5141,
5142,DU8xYLDwOhs,5142,9.0
5143,nvZFo008u_I,5143,
5144,TtxYcJz60Rs,5144,
5145,zK3sqCweCuQ,5145,1.0
5146,91Zz-ecgDXI,5146,
5147,QRqOLY1_InI,5147,
5148,f5sVtlDNrEA,5148,2.0
5149,Wvfgn9ABvZc,5149,0.0
5150,SDD-YMuN2uw,5150,6.0
5151,KmnVbR-r0g4,5151,
5152,sl312ewynsg,5152,0.0
5153,7b3Iplq_Ago,5153,
5154,kPctNDPImvI,5154,0.0
5155,mLUEGJv_HBI,5155,
5156,dfU5BQt_uVs,5156,0.0
5157,1RePSnMh1I0,5157,
5158,CpspWMX-xsc,5158,
5159,fmhCc8riw6s,5159,1.0
5160,DID7kDSTZ5E,5160,0.0
5161,mTEx6cl_NPg,5161,
5162,zpl4uXSGDS8,5162,
5163,BsiX5cP7hX8,5163,
5164,_936NopGKzs,5164,
5165,7vuYIaaH3MQ,5165,
5166,ypJeDcCe_Lk,5166,0.0
5167,Vm_u-U86mbI,5167,4.0
5168,nbwO23wda4Y,5168,
5169,ePvauRGS1K8,5169,
5170,VwsUSLfpolI,5170,9.0
5171,bxaUSsx36o0,5171,6.0
5172,5sr1pZ6DGJI,5172,
5173,Opb2JbYtZFU,5173,
5174,wOey5Lbmh7k,5174,3.0
5175,UlJMC4hDeOI,5175,1.0
5176,HJt5wJ4TxZE,5176,0.0
5177,vL5lAO_gWug,5177,2.0
5178,mqR1QRXaHXk,5178,3.0
5179,n77Fi6djcF4,5179,
5180,1pKKDPKYO9E,5180,2.0
5181,Ne5k4vbl064,5181,
5182,d1jPC7k5xEU,5182,
5183,fAEfbbK1O6M,5183,
5184,QfQdkk7axtk,5184,
5185,fgxjCLW3ELo,5185,
5186,2SlPtoKH2WY,5186,
5187,csQh4kDHKqE,5187,1.0
5188,xeRnGrioobY,5188,1.0
5189,2VwROYvpG_Y,5189,9.0
5190,wkCzf7LEL9k,5190,1.0
5191,We2733dFKKk,5191,
5192,MdZUQp-Zv7Y,5192,
5193,U1i3DpRwR60,5193,
5194,EBT4GIgxnY0,5194,
5195,y3jRXGhUnsg,5195,
5196,g7DSqBBWkn0,5196,
5197,VyBKvpclhMs,5197,
5198,MpeS4aP2-mw,5198,5.0
5199,yM0l7bbObWY,5199,
5200,zjBgtM4S030,5200,
5201,k4Vfoon8HSY,5201,
5202,xtDC25KVHVM,5202,7.0
5203,I-8b6m6OP-s,5203,13.0
5204,C_uteXi7xp4,5204,7.0
5205,P1Hms63-qtY,5205,5.0
5206,0DB9o4H_bH4,5206,
5207,I4qL-esX0Eo,5207,2.0
5208,muYFYDS4Mtk,5208,
5209,hpzv1LM1_14,5209,
5210,dJvGfIMI9Tk,5210,
5211,Mh1HyQIwWO0,5211,4.0
5212,wkCLb-S_650,5212,
5213,4CIo5P5UBaY,5213,
5214,a5Xfo2hV9LI,5214,
5215,NPPthSvM5WM,5215,
5216,nISDpRmfspI,5216,3.0
5217,Z3vREoax7hg,5217,
5218,4Sy4aHO-8yY,5218,3.0
5219,61kTtZkrJ04,5219,7.0
5220,A28xa8C3W_w,5220,
5221,NV1QAtrtwl8,5221,
5222,wUKtNCJCXKY,5222,
5223,5qCxquVif3U,5223,
5224,RLWJUwFAJLg,5224,
5225,fSPqGq3F2qc,5225,
5226,rf2qDjsl2Jg,5226,
5227,jJZ9-ZNM6ns,5227,0.0
5228,5Ywf50qy4us,5228,
5229,X_k8CwQPeqk,5229,0.0
5230,hIcO8xrW0KY,5230,4.0
5231,mCFiU0hF2E8,5231,
5232,Go5dDru-Woo,5232,
5233,PYtqZBjXj-M,5233,
5234,GbquiIL7A7Q,5234,8.0
5235,66fMyEaRLDk,5235,
5236,3PxBf9ZXMOI,5236,
5237,g0NnZTnhohg,5237,
5238,r9R5mFiGYNg,5238,9.0
5239,WmzxfG6HCZo,5239,
5240,XfhYg92Qqr8,5240,
5241,vAn3Pk_AUBY,5241,4.0
5242,OcGYZl2C0l4,5242,0.0
5243,7n4ugpwLdgo,5243,
5244,_tu_aMhIahE,5244,8.0
5245,GKpBFXObvk8,5245,5.0
5246,4I__X4yYRYc,5246,10.0
5247,70TM9zcCesA,5247,
5248,E9rM_Ou3Iz0,5248,
5249,zWV_bI-Jvpc,5249,
5250,Wu67O347y_w,5250,5.0
5251,E57JYYk0ieM,5251,
5252,gDyupTJnxmY,5252,1.0
5253,44Yhv5PeE6Y,5253,
5254,8Ge-rFnc-ok,5254,
5255,tD47smHivKY,5255,
5256,K7S7k59JRNA,5256,
5257,dn0xft4iRTg,5257,
5258,w58odaE8ECA,5258,0.0
5259,LKzleEJMGTE,5259,
5260,zSe4NMAukZg,5260,0.0
5261,wHnx9YZxd-s,5261,1.0
5262,iHtMNw4f5Qc,5262,2.0
5263,CnfZRV_fAMY,5263,
5264,8yGcUY_1p_I,5264,
5265,dutKnuoADJA,5265,13.0
5266,KAOqmErhJPI,5266,
5267,4R1dskMqrNM,5267,
5268,PBQoMrrBVEM,5268,
5269,bf6SJqBEBfo,5269,
5270,mhu3P3AU4LU,5270,7.0
5271,DHoFD0Ax9pQ,5271,
5272,ZUI0xrDrvv0,5272,0.0
5273,gHFv2OI0awY,5273,
5274,bWVnj3H1M8w,5274,0.0
5275,LGwjqbSo4wA,5275,
5276,vf3xBVgYqYA,5276,0.0
5277,lUPsTXdsY4Q,5277,
5278,B-uPLF-5KdE,5278,0.0
5279,_bHcVeQhGyA,5279,
5280,AXCd9n8O6is,5280,
5281,_tcLlSxy5Mo,5281,
5282,iRH6lwUOKxw,5282,6.0
5283,FDF6Hxl1yzo,5283,
5284,M3SFF-HCTJ4,5284,
5285,JC9QMm0h6pk,5285,
5286,uti81NExz4E,5286,
5287,ahZAW0EY4eg,5287,4.0
5288,5Ki4zSggGGg,5288,
5289,XWiyThuzMxw,5289,
5290,miv_SXW06L4,5290,
5291,1_MK6yQy8Y4,5291,
5292,pZ9j3iSgcL8,5292,
5293,WTqKXTQKAww,5293,
5294,zp078u0M-4k,5294,
5295,6WCJkl2trbM,5295,
5296,EWLip5YUU_g,5296,
5297,sYK9QHHtYlo,5297,
5298,6jYi-E1gRyo,5298,1.0
5299,FpBJMzrzd_4,5299,
5300,c2AdHYlsS0A,5300,0.0
5301,sbb5-3EeQGI,5301,0.0
5302,AuWPeqRIR4g,5302,
5303,gCGWunyykE8,5303,
5304,uLplUU8MIrI,5304,
5305,fe36ChCi2kM,5305,
5306,RZVxlqsczIY,5306,
5307,CRwFWad3T9I,5307,2.0
5308,sN3ye0_bCTY,5308,5.0
5309,3CsyWK2Kz-E,5309,0.0
5310,cjjSwNou7RY,5310,10.0
5311,kvVVqXYB6tY,5311,
5312,iqbgGIIelXA,5312,1.0
5313,rnqkgUGlkMo,5313,
5314,H7PC2lBp-6M,5314,22.0
5315,O8-NXJ9lT5s,5315,1.0
5316,s06zXNqzqU4,5316,0.0
5317,5chXRjiRzDA,5317,0.0
5318,EVImpbzDu4U,5318,
5319,3hvy3VQrISA,5319,15.0
5320,SReL95dxZP8,5320,
5321,C_2DU8MzZ3Q,5321,3.0
5322,e3sxZw3bwq8,5322,4.0
5323,h0w158j1kRg,5323,0.0
5324,UcTfz_8C8YY,5324,3.0
5325,ztD8C85zkXY,5325,2.0
5326,PYzGr-qKAkI,5326,
5327,xpEv6RZC6KY,5327,
5328,4yuYvjuVcow,5328,0.0
5329,ol-nvfhJhfU,5329,2.0
5330,HgqUBUTJBrk,5330,
5331,dK7v1Mi0ZtM,5331,
5332,I158nWavmg8,5332,0.0
5333,zb0aw3GHGi8,5333,
5334,DHfFHe8PVxU,5334,
5335,dd9KHYDeFcM,5335,
5336,SceLjHyDGl4,5336,0.0
5337,lFFd4pGmr2A,5337,
5338,sva53gCOvH4,5338,1.0
5339,YKxUyaKtH1c,5339,
5340,jIR3KmdrrGg,5340,
5341,lKj7NvejIUY,5341,
5342,u74oQfYf4GI,5342,
5343,YIAOIM9ntlU,5343,
5344,Ov7M-tsJlAk,5344,
5345,IPkrfHs_TOE,5345,2.0
5346,SQ45X4qtwaE,5346,3.0
5347,x89ZciqmMcA,5347,2.0
5348,2oU7UwjTiEs,5348,5.0
5349,Ab91MorwWpQ,5349,6.0
5350,isG5_7nLiVA,5350,
5351,QL6zmhIsj6o,5351,
5352,mJqwJjB4plI,5352,5.0
5353,UMe4gf-5cSc,5353,2.0
5354,beaXK6UqsBg,5354,4.0
5355,aDoImhmisRw,5355,
5356,tQv9c-pjoG0,5356,
5357,96aO6TpPcM4,5357,
5358,wGzbtjj6JrE,5358,2.0
5359,T52RwOOQ0Wo,5359,10.0
5360,eF3qz7gp3SM,5360,
5361,DHj3i_8XYsk,5361,2.0
5362,KohcGDsg29U,5362,
5363,qvRAf4BDbCY,5363,0.0
5364,t1P4vfCuWYQ,5364,
5365,TD6lGDFaHPw,5365,3.0
5366,lhmsQsCSmEw,5366,
5367,Tb3DTMP1Bio,5367,
5368,yJPnQncGZpc,5368,0.0
5369,ubjmJmgKBXQ,5369,20.0
5370,QyNYM9xGHAU,5370,
5371,tGPmDs9HnV8,5371,
5372,d3fDFplQ8GE,5372,0.0
5373,P1r-P-0qqb8,5373,
5374,PGCDMBQ7GYo,5374,
5375,RdBgHyKI4x0,5375,0.0
5376,Jm9NQmd-ZZQ,5376,
5377,Pq0F1znzZpM,5377,3.0
5378,z6HHh7BNmAA,5378,6.0
5379,n7IwZDp9m6A,5379,0.0
5380,v92ac5uT3dE,5380,1.0
5381,kz36mcHEcsA,5381,10.0
5382,YkX2q6NJLPg,5382,
5383,0dISQV4RfzY,5383,4.0
5384,c3RAeve-kp0,5384,
5385,U2RoU1HPzAk,5385,8.0
5386,CT5utuECwa4,5386,0.0
5387,Dk_wWG_qQJU,5387,4.0
5388,rRBTeh48Lac,5388,3.0
5389,7ChfN4vM8GU,5389,5.0
5390,3zUboDzpTUc,5390,0.0
5391,C-1FNVngqP0,5391,
5392,4rl6UnJjoH0,5392,0.0
5393,fmW8uK1N8wk,5393,
5394,alU3GWIFtAk,5394,
5395,0c6md31_x1w,5395,
5396,OizNXB2BBjY,5396,
5397,bG8-JOpTUzw,5397,
5398,ZeSTGvvSHLs,5398,
5399,KE7tdF280tQ,5399,12.0
5400,sxr7d88rngM,5400,
5401,lDDCIkhJLls,5401,
5402,eEe4srFXehk,5402,0.0
5403,LjT6TqBliyE,5403,13.0
5404,tH144fnxO9c,5404,
5405,Bn0kyVAURdA,5405,
5406,r0PF5_szJ1Y,5406,
5407,gmp6Durju1c,5407,2.0
5408,xSWJ-PAnX_Q,5408,
5409,vyEIlU2PkmI,5409,
5410,0-MfSypY8bU,5410,3.0
5411,7Eqm2dNqP8Q,5411,
5412,pkqmgBc975o,5412,
5413,a1Ls2Lk25JQ,5413,
5414,KiLeihJY010,5414,
5415,4LHHRMfpL8o,5415,
5416,iuMyBl3T8EY,5416,3.0
5417,1o1vftv9cXM,5417,17.0
5418,WUnH-pS1pW4,5418,
5419,uBKCubrNrZQ,5419,8.0
5420,N3Ps-kxWT9Y,5420,
5421,_0vtXAcCiLk,5421,4.0
5422,B4HgBwAQFu4,5422,
5423,OJ7wBaz5BPA,5423,8.0
5424,WAxNXeldwyA,5424,4.0
5425,vAfFYJ3mtbQ,5425,0.0
5426,kCKnU2wlmc0,5426,
5427,mlyFB0LQxJ8,5427,1.0
5428,qTiDq_s4RqM,5428,
5429,6aGKO2aQhEE,5429,0.0
5430,JJpfxYpOLhc,5430,
5431,uMrSaocMXHw,5431,
5432,Go539SYBW7Y,5432,
5433,y6STjE1uklk,5433,
5434,lA9lLM6k2KU,5434,
5435,R_aLt4pL3Z4,5435,
5436,N3FKgF4v8rg,5436,
5437,1u6CjEMUC4c,5437,
5438,mvYforjsR6E,5438,8.0
5439,EPBPjFm3_B8,5439,5.0
5440,a-JQe4z9B60,5440,
5441,_7j5JyCmRfA,5441,2.0
5442,abD9POmWXdI,5442,
5443,jaxd84ojsF4,5443,
5444,ivIllZNYFrg,5444,6.0
5445,GcNTNsuTMyQ,5445,
5446,zhxR0fgNdDo,5446,
5447,bMrJ8vD_Wbg,5447,9.0
5448,CxMIXHAtT8Q,5448,6.0
5449,G2hidSHxIvw,5449,
5450,zI3Dw1n-rFw,5450,0.0
5451,rAM03AD5rt4,5451,
5452,harmMPhn4NA,5452,
5453,596b26YdvG8,5453,
5454,IgYT5s6nlj0,5454,16.0
5455,beDotHGuvLE,5455,
5456,2sObXgalcJ4,5456,0.0
5457,ECryBVVh-i4,5457,0.0
5458,rKF3EWpAJP0,5458,
5459,f1Uk530jkEE,5459,
5460,BcqbXKAA8bw,5460,
5461,heJVG6bRzJ4,5461,0.0
5462,9tvLzkNnXUg,5462,
5463,_1nATum8x78,5463,3.0
5464,f8QV8AF3Lz0,5464,2.0
5465,7wW8J5VX6fs,5465,
5466,_fPt7T-IvFE,5466,
5467,HvXZONSXch8,5467,
5468,MRswGKOQ-YM,5468,2.0
5469,GtUq3sy1Qes,5469,
5470,G9gl0FFMRLY,5470,1.0
5471,xHiKutWh6Gw,5471,
5472,xfziUgru2IA,5472,
5473,MxsYyc9kpJM,5473,
5474,hQ0b4DNuCNc,5474,
5475,GSpdF2Kh_j0,5475,1.0
5476,XyLO3els0Zc,5476,
5477,e7Bq98l9CKA,5477,
5478,W1PRDsugbXw,5478,0.0
5479,WT0WuwtatN8,5479,
5480,_cwFL4D8GyY,5480,
5481,uidGoSZy2E4,5481,0.0
5482,ntBdDVNbazU,5482,
5483,pBP7kTRU6LA,5483,0.0
5484,eVoPnUgTNPg,5484,
5485,mdvIgHYjvzQ,5485,
5486,rZYaaLdOgYA,5486,
5487,OjFfix2Gp7E,5487,0.0
5488,ZyDSwOEwWrc,5488,
5489,zeDBDXR3eI8,5489,
5490,inp1Jb07LiQ,5490,1.0
5491,8SVDhzscHDg,5491,3.0
5492,NmiONg6x04w,5492,
5493,Ck3JBWeAytU,5493,1.0
5494,tz1iQm0VIHQ,5494,
5495,abtffN0uMmo,5495,
5496,k8sCBxObB08,5496,
5497,tvZ1GxUdEr0,5497,
5498,YlWunZ2vRQU,5498,4.0
5499,iVE3B09QZxc,5499,
5500,ayMobVtqoQw,5500,
5501,PlGYJtcfk6M,5501,2.0
5502,7Otii9RzvLE,5502,1.0
5503,IaKJHsk8t5Y,5503,
5504,0EmB9JOIWC0,5504,6.0
5505,SBtKtR7pZ7Q,5505,
5506,r2eHHEGMHus,5506,0.0
5507,WHwxtxgZlVs,5507,0.0
5508,efjI0CdNk7s,5508,0.0
5509,G7DG3k1u7ZE,5509,
5510,bQqhbfc5NEI,5510,
5511,wa5Elbam1Go,5511,6.0
5512,j2yJA4e5vAg,5512,
5513,MoV8ExJmWKg,5513,0.0
5514,m6QyJheSEr8,5514,
5515,GbEiUSZOC7Q,5515,
5516,pbRh9iLFuQc,5516,
5517,zev0m1Gmw0g,5517,
5518,niyFB4vniXI,5518,2.0
5519,Octcf4VNG6M,5519,
5520,w2y-XzwjPzQ,5520,1.0
5521,NaPUqQUd5iY,5521,
5522,t6xhV5yvRQo,5522,1.0
5523,BAeqZrQr6yk,5523,0.0
5524,FQqIV0e1ntw,5524,5.0
5525,zlfw6i3Cd_Y,5525,
5526,HX5Lot01qeo,5526,0.0
5527,tCyHLJMQsFQ,5527,
5528,Uy5oIV73XEk,5528,
5529,JhXA9TrLg-8,5529,5.0
5530,ik9RAGW2nhE,5530,
5531,_kC6tI_ACxY,5531,1.0
5532,uqIuYi_SiSg,5532,
5533,fdvOsILMrm0,5533,
5534,G99r_c0wiqE,5534,0.0
5535,IaU3bE7M2UA,5535,
5536,vvnB_7HAji0,5536,13.0
5537,geT4LxHc63g,5537,
5538,ww2lBxSxT74,5538,
5539,RpnVDUgH2H8,5539,7.0
5540,4aYAoWeI2-c,5540,
5541,rdiKYqmtBx4,5541,
5542,i4rJEcO8VXk,5542,0.0
5543,LQIPZDG18SE,5543,3.0
5544,ODri8njjsPA,5544,
5545,QAaEAVaCNMw,5545,
5546,6q0p4QqsPDI,5546,
5547,hCQani6xmsE,5547,
5548,Fd0P1FW1HO0,5548,
5549,25nwBDzFEfY,5549,26.0
5550,NwLXj2cVuH8,5550,
5551,WsbN-VSeiOI,5551,
5552,nm4u0qgL_E4,5552,0.0
5553,Z1oEhvKco1g,5553,
5554,M5H1JuLP31E,5554,5.0
5555,qeh8YqXNKSQ,5555,0.0
5556,0kVCxzBvcv0,5556,0.0
5557,oZFdl8vzFV0,5557,
5558,DC7OmBs_rCc,5558,
5559,Aw5EQrG_XuI,5559,0.0
5560,Cc7YM3gcbfc,5560,
5561,UbG412UiOAw,5561,0.0
5562,7ZJrIZ_3S_M,5562,
5563,NupkBTP1UhQ,5563,
5564,02QCQzAK3Pk,5564,0.0
5565,msJ33BcMD4A,5565,2.0
5566,gyyabgysuf0,5566,
5567,Gz2j9anuRvM,5567,0.0
5568,EwRTCaSQ36o,5568,3.0
5569,oWGVK8XxDPw,5569,
5570,7MGnFYvNH-g,5570,
5571,cLUHJ9BThTg,5571,
5572,w6zWmZVO5og,5572,3.0
5573,DQSpi5MXOYk,5573,0.0
5574,uT78ARwMvvA,5574,0.0
5575,BYY3BOy6gvU,5575,4.0
5576,5DERwqf6YoE,5576,
5577,zdkPY9D2jOw,5577,
5578,kMoIAZNplK4,5578,0.0
5579,ppUVulQhwc8,5579,
5580,_ENBiSOgS7s,5580,
5581,9FmF8hZ3MZw,5581,
5582,77F8tiWRl04,5582,
5583,j22jgOMmAv0,5583,
5584,Qf5OrGd2b34,5584,10.0
5585,JuixBj1gD6k,5585,
5586,FwR0QAvi74k,5586,1.0
5587,akXnpI5JuxA,5587,
5588,9xkLx9V84-M,5588,
5589,CjgF2Q69diU,5589,
5590,pQ0R6YctWS4,5590,
5591,44q-TwnGM6Q,5591,
5592,50iTxrRSels,5592,1.0
5593,391p_z_intI,5593,
5594,u6AsQtE1I8s,5594,0.0
5595,4CXxSpJpJWc,5595,
5596,tQyQH8ctgF8,5596,
5597,2D83dtaiM6s,5597,0.0
5598,EuLEB4z8GoQ,5598,
5599,HYGfcubsS-M,5599,
5600,dRr-nE9boIk,5600,5.0
5601,YqG-O7ENPRs,5601,0.0
5602,dV-IlyCMmmw,5602,2.0
5603,bNFV9rFpgqM,5603,
5604,VY_tUfee-hA,5604,
5605,E8sOcUXX3lk,5605,1.0
5606,p33MfYPBkUE,5606,2.0
5607,w1G0Umf8itE,5607,6.0
5608,_hqFrWhJfrU,5608,0.0
5609,3RpBpquXG0A,5609,3.0
5610,w1TMh41Bu04,5610,1.0
5611,5KbDmT-TU_8,5611,
5612,I7M7_Xxxa6I,5612,7.0
5613,jIR-iqkQWp0,5613,
5614,f3SQk1BzBBg,5614,10.0
5615,LajUstpnAXA,5615,1.0
5616,G-3fCCL0ASE,5616,0.0
5617,AChQqqLRmE4,5617,
5618,TriATwHWtgk,5618,
5619,N9Xv5j7n-4k,5619,
5620,JhZiTJAYiFU,5620,
5621,cEQlWizrkmE,5621,
5622,uRQ5L40rEFM,5622,0.0
5623,3QccRegUe_E,5623,
5624,3Kj6eA_GQ_c,5624,1.0
5625,7Vzf7hqK_Eg,5625,2.0
5626,UYikaOnDWOs,5626,10.0
5627,xkT2x0tSW48,5627,
5628,FVjl6cgI100,5628,
5629,h-hfaN-xNnM,5629,
5630,N53nOwIaSvk,5630,0.0
5631,3xtNMKFMzPg,5631,7.0
5632,5Hh40D_09uo,5632,
5633,WWovvJLskLA,5633,
5634,rPDrTPo6is4,5634,
5635,WXg5qMpux7Q,5635,
5636,MtJUiHspdT0,5636,10.0
5637,RC3mHxsc2Lk,5637,
5638,G4xg0nvy6wQ,5638,
5639,Hgs3iXttr90,5639,
5640,ZzSWh7HNvp0,5640,
5641,hHCGy5VMdaE,5641,0.0
5642,K-1kU1a4CQ8,5642,1.0
5643,Cyut0abife0,5643,2.0
5644,c4nRj2-rkQE,5644,
5645,6CAg1DpYcoY,5645,
5646,MGqVeolyMVs,5646,5.0
5647,vixhSA8Sq_U,5647,
5648,HTCL1p2Ac7k,5648,0.0
5649,RC5dScXfoSM,5649,5.0
5650,RCu_MiPAqbM,5650,9.0
5651,iU28zvkqA88,5651,
5652,4QNuj-h480E,5652,5.0
5653,Gcq2rrfmCZQ,5653,0.0
5654,QLYwp_SRBdQ,5654,
5655,kOiNnQZkXnY,5655,
5656,DSvizmKPnNs,5656,1.0
5657,8-eBi-SBuj8,5657,
5658,7_sxr9ujhW0,5658,0.0
5659,qAHM2E_HcnM,5659,
5660,DqfZc1ArNx4,5660,3.0
5661,B1l3eV3zb5k,5661,2.0
5662,zNEy5syTwR8,5662,
5663,iOVlWvO2reY,5663,
5664,eChBMHDVX4E,5664,1.0
5665,Jd6JdDbWvsM,5665,
5666,4Iwmmd125bs,5666,
5667,xv9R10K7SDs,5667,
5668,VegR3uBhKbM,5668,
5669,aK6u_N--NK0,5669,3.0
5670,WHG0o7S0qSU,5670,0.0
5671,uFJlsF9I1CE,5671,
5672,sw0BhBm5PR8,5672,4.0
5673,mbjHns8x1hQ,5673,0.0
5674,p9rFh0NyH6s,5674,
5675,0WjhyUHIxK0,5675,
5676,9mbDVTl2mqg,5676,3.0
5677,JnWrgy9uYXU,5677,2.0
5678,hCGaIhlvyF4,5678,
5679,reGBOaKga4I,5679,
5680,0WKyQSLGECo,5680,
5681,ImSAmvhNiZY,5681,2.0
5682,SNwzZbH6XUo,5682,
5683,M5rKAug2sRE,5683,
5684,K3O6jPJRqV0,5684,
5685,9gKWy9vSJFo,5685,4.0
5686,WUvJHbM9GpU,5686,
5687,YyeH7wE-XbA,5687,0.0
5688,a9dFIxUDg-c,5688,3.0
5689,htn7X5bDHcs,5689,
5690,PII8bCGZNuM,5690,
5691,qEoLQsHP-tE,5691,
5692,IKnFyQFg8_k,5692,
5693,oqesdtpioBM,5693,
5694,JtdiNS7Jhuw,5694,2.0
5695,rkBd4psCUmY,5695,
5696,jZyZrn1uskU,5696,10.0
5697,OmbtVKpo2y0,5697,
5698,VKEOfeIFshM,5698,
5699,8iDF8kAT0rM,5699,
5700,1lNOA75-4xY,5700,0.0
5701,809HkBBokSU,5701,1.0
5702,Gf3XPwKh-oQ,5702,
5703,zOMxf0nqMj8,5703,
5704,SZEtmpLSxxw,5704,
5705,GTS1bF7Pt64,5705,
5706,ZNL5afxQBbs,5706,
5707,9huCLbqYVZE,5707,
5708,BG-SjKMonSY,5708,
5709,N3bo4sSozt8,5709,14.0
5710,ZxBkesQGjJ8,5710,
5711,68HxXSitfdc,5711,5.0
5712,nXLJ_VxaHaM,5712,0.0
5713,HHBUBE-ddYE,5713,
5714,pRyL3Hmq7TI,5714,
5715,9G8oNRJgrmE,5715,
5716,YT_KdWqm4cM,5716,
5717,AWeZTJkB7dc,5717,
5718,_CT2wCxjPCo,5718,
5719,LZVDiJ4Ssyc,5719,0.0
5720,7DuZxk39zss,5720,
5721,H1mCgwt_0xo,5721,
5722,B0mE0zhcMFk,5722,
5723,cTBd5OYwfDA,5723,
5724,JRu5fF3JXZU,5724,3.0
5725,sojuEqw8dU8,5725,3.0
5726,4VPI-riaEgs,5726,0.0
5727,2xFlsYjgOXI,5727,
5728,wM-W9tJYRWI,5728,
5729,bnN4UFvRsrk,5729,
5730,r3dyN3eDefM,5730,1.0
5731,fetIpuVx1AU,5731,
5732,IouA6iV3hIk,5732,
5733,Ups689BBCC8,5733,
5734,ZeYDi6mQnWI,5734,
5735,OPLYCH-naE0,5735,
5736,oRyS2ZCIdrs,5736,4.0
5737,WPwbWrplvww,5737,5.0
5738,CeATGOhqQSA,5738,16.0
5739,RYTA-w_B6JE,5739,
5740,cLxe1lSzHlw,5740,
5741,TCRE7eROl_8,5741,
5742,fdH-quMbMbE,5742,
5743,tQogBgc8Flo,5743,0.0
5744,xELzQeHMJUs,5744,1.0
5745,9hwUe9p79f0,5745,
5746,YMU_tTMnEDY,5746,
5747,RVIzFX28Uhw,5747,0.0
5748,WmcnZW3jxgo,5748,6.0
5749,oiWRcHVUSAM,5749,2.0
5750,CLykot0wUjA,5750,
5751,MTn9UtUFY6I,5751,
5752,oMp8EhkwJEg,5752,
5753,LSjU5jw4aEo,5753,
5754,ABl3J9RnLbI,5754,
5755,8FFTScA4fh0,5755,0.0
5756,tKUZ-_KbiBA,5756,2.0
5757,oeJr1fHxTZU,5757,
5758,_VINeyYzqoY,5758,
5759,6oF7IMGkmM0,5759,
5760,Q23R4yzoGm4,5760,8.0
5761,fH1ntjXJwyY,5761,
5762,cuJ3NmInF6w,5762,0.0
5763,H57Evu6crn8,5763,14.0
5764,M9ld1TECEZ4,5764,0.0
5765,o88VzWXx0vk,5765,3.0
5766,FDMpYboySTo,5766,
5767,69rs9--8cuE,5767,
5768,GLYxyXsU2kQ,5768,1.0
5769,Sxke03ROGQU,5769,
5770,gsEorxyK3d0,5770,
5771,m6QW7Xu5akU,5771,
5772,wtALXV7bLX0,5772,3.0
5773,kd6P8obJmjo,5773,
5774,RDOrbsZo4V4,5774,1.0
5775,G7_IQohTuO8,5775,1.0
5776,gETQQeZd-9o,5776,0.0
5777,UPcmqw2gHBA,5777,
5778,jnKD7KMNNvE,5778,
5779,fR6rvALu5dg,5779,
5780,RDIEf91ZGEE,5780,3.0
5781,uOx23IHlcMQ,5781,
5782,Py4fNHE4VPo,5782,12.0
5783,cdLpFuIY3IM,5783,3.0
5784,1ll3D-EBRiQ,5784,
5785,W4qy0XTiVb8,5785,
5786,Nc62C5pzaF8,5786,
5787,SXpZRqRm_I4,5787,5.0
5788,sQIjJmP7qco,5788,
5789,h-niN4dT04Y,5789,3.0
5790,1NTRql246ms,5790,
5791,vVXA_DYoL74,5791,
5792,c232e93VYp8,5792,
5793,Hlz9d7rDP8E,5793,
5794,56Yr4Qaw4wU,5794,3.0
5795,E1eT4wu_M9k,5795,
5796,RZFhiQ3rVfc,5796,17.0
5797,mGWS5blPdlY,5797,0.0
5798,4Rd-AfClkgc,5798,
5799,aO-zPwg670A,5799,0.0
5800,GKKDY64KX8I,5800,
5801,eqhq4-2BKmo,5801,
5802,SChew4BWvJA,5802,
5803,pYFO5by_xR8,5803,
5804,E8xrYeSmLNk,5804,
5805,ivrMp2S6zfI,5805,2.0
5806,df515W6wjYo,5806,
5807,9w_GxzECPs8,5807,5.0
5808,f2F7MFXXspw,5808,
