,video_id,index,extracted
5374,mhxBgGWCNiI,5374,
5375,iaVilbKWhJY,5375,0.0
5376,ci4BV99AVlA,5376,
5377,Kmaf9XJrCeQ,5377,0.0
5378,5oFpz2eLS_o,5378,
5379,VkrmD6aUVKo,5379,
5380,pyLInLM1PQs,5380,
5381,lVLQLaHgFxs,5381,6.0
5382,fVNbxuWTWVg,5382,
5383,fEC1SWAsasI,5383,
5384,yPqLYQYS1w4,5384,0.0
5385,Ia3o1Md5yYc,5385,8.0
5386,tRLt9E_IPgE,5386,0.0
5387,gHf9RGD2b-A,5387,
5388,RGXrAMIxHN4,5388,14.0
5389,5YW9jLaUJk8,5389,0.0
5390,XdDeG_eDvGQ,5390,
5391,FNYchHG0OLg,5391,12.0
5392,Y5vQ7QWK5Cw,5392,0.0
5393,oRhE9Psb-1Q,5393,3.0
5394,HqRJmHffpHc,5394,1.0
5395,bw2neWvaLzM,5395,0.0
5396,t-PILyGsPZ0,5396,0.0
5397,uw-AzuSoHu4,5397,
5398,eXI6ncCxv0U,5398,
5399,xOzcmgP6L5k,5399,
5400,YhtraO-YaPA,5400,16.0
5401,u0Z1PPFzLh4,5401,
5402,AAvz2jTE9fY,5402,
5403,6F78JaMZjEA,5403,6.0
5404,S2lPV2fuExY,5404,0.0
5405,BwA5cS_9XGE,5405,
5406,s7HksT5zR1E,5406,2.0
5407,14lBmEjlxQU,5407,1.0
5408,_bFa5pom21U,5408,
5409,ulq2NYaQApw,5409,0.0
5410,PDmR2suP76c,5410,17.0
5411,SlHLt1DXKK0,5411,
5412,WuXsCwbpxJc,5412,3.0
5413,dxjtKKthN3k,5413,
5414,THW-uTqX0Wo,5414,
5415,iE9KnpxPEUA,5415,14.0
5416,O-aBhoudM1M,5416,
5417,oyHbWc1AVik,5417,
5418,glsDmmOWTKo,5418,0.0
5419,GIM2XYCBPYE,5419,
5420,qOLxIJf4mr4,5420,
5421,CNgsRS8a-Ng,5421,
5422,_YB6LVnusVA,5422,6.0
5423,6fy2AQXFg10,5423,0.0
5424,w9tcvnvzPXM,5424,
5425,HX-M6rIdxLw,5425,
5426,xznSLi0CotM,5426,
5427,igOMkjbUFRM,5427,
5428,8ZC0p8_PwUM,5428,0.0
5429,Ct1Sn-UaQiw,5429,0.0
5430,Qs5lSjAKlQo,5430,0.0
5431,u4w4av7Ve90,5431,
5432,OdPH0GL2SEA,5432,0.0
5433,9TYA1X34ds8,5433,
5434,T05HacfAkFE,5434,
5435,KZ73-hpIco0,5435,
5436,ojRblv2Fcvs,5436,
5437,ve8YEejcqJs,5437,
5438,r58JvdMXe30,5438,
5439,o4xN7CV2FN8,5439,11.0
5440,gXKnT9m32fs,5440,8.0
5441,sLqNXgWJlps,5441,
5442,CF3rz8HURJM,5442,
5443,xqIroyn2lTk,5443,
5444,e9qtu7WXmcA,5444,
5445,ekRXOX8VqiA,5445,
5446,OVVxFkV_9JU,5446,
5447,2ElyW0MhJ9I,5447,
5448,3FaF5XsUdz8,5448,0.0
5449,xaPj3rz_S94,5449,
5450,zugAGOpi8zs,5450,
5451,WprtOoFKaKI,5451,
5452,nqVJj6oxAzw,5452,2.0
5453,lUjuHi6ba8c,5453,0.0
5454,IjorVdJcHfs,5454,
5455,wEKXh1dGluM,5455,
5456,WgOcBf_S6ok,5456,0.0
5457,GoLWj7qJMyw,5457,0.0
5458,cJBnvNJEWp0,5458,
5459,YXAvlK8PwAg,5459,
5460,OW7hV4k_kZU,5460,
5461,dX_NrSGRgzs,5461,1.0
5462,7FlzCt5IGow,5462,0.0
5463,KidjfGGKncM,5463,3.0
5464,3R8AbfpXoI4,5464,
5465,8G-B3BAqh1U,5465,0.0
5466,6lwT0QGkAxc,5466,13.0
5467,sxjAaW0IS2I,5467,
5468,_lw9H6lhxFU,5468,
5469,41bDbd6Agww,5469,0.0
5470,53a2aJnqYlg,5470,
5471,QgNfE1z0B9M,5471,
5472,LJcoeuu7hmE,5472,
5473,zQlXOfxfuTs,5473,
5474,DzeiaI_oVSA,5474,
5475,PiLqJI4qHYc,5475,6.0
5476,gj6vZlMRnqw,5476,
5477,XboLmlm8JDM,5477,
5478,6SJmkOs310M,5478,0.0
5479,rZPU5NPCOAw,5479,
5480,aZQGoKD1HlU,5480,
5481,lsAT-OSEiOs,5481,
5482,UEEQpFPCYsU,5482,
5483,vcm9JkcDPy8,5483,6.0
5484,2WuTLgfq1wM,5484,0.0
5485,J-Oobkkc1bk,5485,0.0
5486,gnpCK0Fht40,5486,0.0
5487,6qplcYQGNp8,5487,0.0
5488,PuYEqB5EF04,5488,3.0
5489,m2Wf-uRgP9c,5489,0.0
5490,pIrrPuadPEs,5490,0.0
5491,1VwWTUVbBc8,5491,
5492,LZwiDhTpkbI,5492,0.0
5493,S4Ru-DAo_dw,5493,2.0
5494,tjwRK1QAH6E,5494,
5495,VhAhbycNMhY,5495,0.0
5496,btZ43BtH1CE,5496,0.0
5497,dCRUBgLQwaE,5497,0.0
5498,MROV1Brzq6g,5498,0.0
5499,09Ax16Q8ty4,5499,
5500,ckQ7f9OakBA,5500,3.0
5501,Flx4pVyjV_c,5501,0.0
5502,gSXIPkiRRSA,5502,3.0
5503,TDOhN5YdW4U,5503,
5504,hsAt7XQPu1k,5504,13.0
5505,SV1r7I94gsE,5505,
5506,rSM5VXwfTpM,5506,
5507,qPAFg4T0YbE,5507,
5508,L4q8YfGXC-w,5508,0.0
5509,iB4r5ex903Q,5509,0.0
5510,80kUvSUlHgE,5510,
5511,ldMAL96mQMk,5511,0.0
5512,fotvJ1nsVxQ,5512,0.0
5513,NU3mdk35DmU,5513,
5514,4dGnKSTAsuc,5514,30.0
5515,iLit4UYTXX8,5515,
5516,8Gd-nZogaZU,5516,
5517,6RZEtLbpO2A,5517,1.0
5518,0oMCIdw8XoU,5518,0.0
5519,Hsz4xjLYGq4,5519,
5520,hlKe8E3HzPQ,5520,2.0
5521,thB30G3mXQs,5521,
5522,OUbNP3DQauA,5522,
5523,5gbSaQq0t6c,5523,0.0
5524,L4oFLaoqHJY,5524,27.0
5525,xajmdLNNzM4,5525,0.0
5526,8X80DsU_o8U,5526,
5527,se5eeB0IZMU,5527,0.0
5528,cW-_1EUiI2E,5528,
5529,dfeiZC1zS0s,5529,
5530,DQ6vilfytZE,5530,
5531,zdxZmQyoiSc,5531,3.0
5532,y4qISqSBIoI,5532,0.0
5533,pnMqGlXuymY,5533,
5534,uv6LJnbXGNQ,5534,
5535,U0L38CEMCe4,5535,0.0
5536,lvFW5-TD2qM,5536,0.0
5537,AK7InhI9eow,5537,
5538,19CbFl1thrk,5538,0.0
5539,x8owhJ5KoQs,5539,0.0
5540,MEdDx_wJRIU,5540,8.0
5541,rgD2wqHIXpE,5541,1.0
5542,7E26syQpuKA,5542,0.0
5543,NHtZYvtXuQQ,5543,
5544,jVL0x3PGiA4,5544,1.0
5545,xJiEdPJOV34,5545,5.0
5546,DtJym-syfDI,5546,
5547,7E6KLl0dh7M,5547,
5548,EbRan8uzTaU,5548,
5549,wGMT_Bwo6w8,5549,
5550,z1Zg_1hHum0,5550,
5551,iBNwvYMymsw,5551,
5552,1GoK0539Gl4,5552,
5553,zCMCTjiHeyE,5553,
5554,D0MTcNjchr4,5554,5.0
5555,YVTavDx7S-8,5555,
5556,oIfKUubeIoE,5556,2.0
5557,v43hbVi7DwY,5557,
5558,t_ajI0Nwx_w,5558,3.0
5559,5asb203mRz0,5559,
5560,i2t8vnYGZ4Q,5560,
5561,7P5u9Vlsogs,5561,
5562,uVCHDRRzLrg,5562,0.0
5563,vnxfvn-F5wc,5563,
5564,A75wv4_rRmA,5564,0.0
5565,ckuqIll64qE,5565,0.0
5566,hx0fnw4UXSs,5566,2.0
5567,IeNw5ZRzwOI,5567,
5568,YoVuvuxxfjY,5568,1.0
5569,KwNJ-4AS8LQ,5569,0.0
5570,Q8uOlPCD-BU,5570,
5571,WgpCdd-q0MY,5571,
5572,jp5cARQY7B8,5572,
5573,shXC3WLU1GM,5573,
5574,v2iaESI2reE,5574,
5575,wiIXRdTBexc,5575,
5576,8LSw5sa5Wgo,5576,
5577,lPNWUsWnRS0,5577,
5578,7T3XDDh2dck,5578,
5579,yqCIDbM2d1E,5579,
5580,o0rw6fNx39I,5580,
5581,s3TZd0obxcI,5581,
5582,slR3MuHkyH8,5582,0.0
5583,1_JYb0fnNaI,5583,
5584,6HH-TrZaCDs,5584,
5585,Sx-o_MCzJMQ,5585,
5586,VRODGLMtAgM,5586,
5587,9GpjP_Auq3M,5587,
5588,fwfPQK_U5bc,5588,
5589,t07xSpF1-uQ,5589,
5590,i5eqbkQt1lE,5590,0.0
5591,eNK1OzPBL_4,5591,
5592,QVp5i-HgHqA,5592,
5593,vMJFUF9IR3c,5593,
5594,5Mz-Sppe-bY,5594,0.0
5595,k9k_DEruAHY,5595,12.0
5596,JRqJ-iXHnDA,5596,0.0
5597,ArYOLRewexA,5597,0.0
5598,u22hCvteu-c,5598,
5599,Nkd2J5OwTAQ,5599,
5600,LurJLkwx9rM,5600,
5601,eOaQcW1Vjy0,5601,
5602,BDuX5aYWAmM,5602,0.0
5603,OmuwXEzlIAU,5603,0.0
5604,GwSkBwnXe3A,5604,
5605,H_3E2uXHjhM,5605,0.0
5606,1fxeFa9S728,5606,4.0
5607,v81lAvSC5fQ,5607,
5608,liLCxL61KOs,5608,
5609,suer95xfli8,5609,
5610,iRuk5KEuduk,5610,
5611,my3S7DvzfLc,5611,3.0
5612,5Oo2lHnarpg,5612,
5613,pg8HL12-fXc,5613,
5614,oqnqfzbhPPY,5614,
5615,mJdwbmdXfI8,5615,4.0
5616,sLrA03Z6FsY,5616,9.0
5617,zTeA_CcKFoc,5617,0.0
5618,f45_7Lv1rWc,5618,
5619,fN_ARC2qPn8,5619,
5620,F8QiG9sEmAw,5620,
5621,rICs-WsJo1w,5621,
5622,i-iN-YyAvY4,5622,
5623,8yNclLu4fXc,5623,0.0
5624,VyT1b8o4zZ4,5624,
5625,mFOyy5JwtoM,5625,
5626,v0282GAT18M,5626,
5627,OVmsqyOgO8E,5627,
5628,2vSGy754HRQ,5628,0.0
5629,wB5mCfJq_2M,5629,0.0
5630,xMPIqwntrHg,5630,0.0
5631,ZxZoRkRE0rk,5631,
5632,Vdt1zKV81Lo,5632,
5633,iI6P-Ss82TU,5633,0.0
5634,2HnIKugSQvI,5634,0.0
5635,pUtdr4M5NFc,5635,
5636,smgJtTIMwqU,5636,4.0
5637,qFhRRMmoqi8,5637,
5638,_s1xm6OidKM,5638,0.0
5639,fwkPVxkcxKw,5639,
5640,wsve84HVOnE,5640,
5641,Q71UJlDYglM,5641,7.0
5642,fiarPLTJ59M,5642,
5643,KlAoNYYf7AM,5643,
5644,pg3qYOsaVbs,5644,
5645,LUGGkUqH8lk,5645,
5646,vr5mpBGEgnM,5646,
5647,Pw3JzEhia84,5647,
5648,UlYHCVdVxTw,5648,
5649,RfWZryOVLAc,5649,
5650,kifMVJgdr9s,5650,5.0
5651,_0Y0c2J4dQA,5651,0.0
5652,Vh468tdQKlc,5652,
5653,JIFJp6-pvvA,5653,
5654,YXXsM9HSE9c,5654,
5655,GRdvDJ8CE1g,5655,0.0
5656,q4nge-tld0k,5656,
5657,3My5C6vnRwU,5657,0.0
5658,fjW7rvvHudk,5658,
5659,HVsCg_m9J84,5659,
5660,OVkKy01N1-U,5660,0.0
5661,Kx7mH37dyTc,5661,
5662,amjmWP6A2C0,5662,
5663,56FSX_Tc0X0,5663,
5664,QHUI5afFc1M,5664,
5665,C_4ejvTK7ow,5665,
5666,ZvxOoTljpUQ,5666,0.0
5667,xx5gbZGyhqk,5667,3.0
5668,B9qetuydLrw,5668,
5669,GxC5JiXl_FM,5669,
5670,3GF-3SDtRFw,5670,0.0
5671,r_JHrtXlAcE,5671,
5672,LX72DUVUhe4,5672,0.0
5673,nDG77gqGBPc,5673,
5674,V5LsXLMoBbw,5674,0.0
5675,r_HSyHl3E_0,5675,
5676,riQkfHncxEg,5676,
5677,P4CItFNoR34,5677,
5678,lYYi9448h90,5678,
5679,iBcmC2rXDN4,5679,0.0
5680,ahVkkAR1k3g,5680,0.0
5681,xAAgE4KpR8g,5681,
5682,OkkScHRU8G4,5682,
5683,Vn--M88UMHk,5683,0.0
5684,g26F2kX1WrU,5684,0.0
5685,ZjOBPbSZWus,5685,0.0
5686,VnMpjVE1g3c,5686,
5687,KaeW3BEKjpQ,5687,
5688,Q015-dCD09E,5688,0.0
5689,Yyw1LeHmoIc,5689,0.0
5690,299N4EL3W_4,5690,2.0
5691,8SBwxRFWtyU,5691,4.0
5692,rLWZuhmozhs,5692,0.0
5693,HBgQBSynMM8,5693,
5694,mxEvvohj7_I,5694,0.0
5695,o9Gtjgqk578,5695,
5696,OwOxwam1Nfs,5696,0.0
5697,p5QXhWiqAMU,5697,2.0
5698,t204v7x-YT8,5698,0.0
5699,_79TaSPq5NI,5699,
5700,oYagr8TdBl0,5700,0.0
5701,3lH9XjCrlPs,5701,0.0
5702,tZXrJjS2Jv8,5702,
5703,H67ltQjv5xM,5703,
5704,AMnPNnouHUg,5704,0.0
5705,fMmHbMRfDww,5705,3.0
5706,XdTCqF47OJQ,5706,
5707,MWL7dCE3tag,5707,
5708,ArZZDcDB0ZA,5708,6.0
5709,WkIVkOU2U-k,5709,
5710,VRXkR72VGgg,5710,0.0
5711,02NGbK6LTNI,5711,0.0
5712,iPeuXrSXNiY,5712,
5713,ObyzpJRWkAM,5713,
5714,kCHDpq-xwU8,5714,
5715,scZujm87zhw,5715,2.0
5716,3WdNMVoiJZk,5716,0.0
5717,0Bmb6-qTyv8,5717,
5718,xwckh1-3QHs,5718,15.0
5719,6HC3Rx1Wy0Q,5719,
5720,8PLK2_C5Vgw,5720,
5721,MUtyADwInfs,5721,0.0
5722,C2xe5aMoBhs,5722,0.0
5723,oEiBTWSEkUk,5723,
5724,PFG376ts3lw,5724,
5725,7Fr3xRmCndo,5725,
5726,7EPczK3DHMM,5726,
5727,dliKK685Tco,5727,
5728,ndr8L4Ket_c,5728,
5729,TztGTzA9zpY,5729,
5730,_K0GkOXR5wQ,5730,0.0
5731,2VvVSvrTOmM,5731,
5732,_Fv-0GVyadk,5732,0.0
5733,uTWKvLDXheM,5733,6.0
5734,ZLli5cjFxLI,5734,
5735,UgF5Ox9CJpI,5735,0.0
5736,u06w70WZNZM,5736,
5737,IDILgwZiKhI,5737,
5738,ie97Rrnyxm4,5738,
5739,KXr_qMsTzqI,5739,
5740,I3B8ii2dMFg,5740,
5741,twKmpFLXJBc,5741,
5742,APnj4XpeLOE,5742,
5743,HDUtGAJas8w,5743,
5744,0e7NprBqh3g,5744,
5745,COYMdwnoOjY,5745,2.0
5746,x3Nmi57VPao,5746,0.0
5747,3AtXtDQ6EKA,5747,
5748,_hKdNrmDrjo,5748,0.0
5749,rKaPnmrLHtY,5749,
5750,1B8KVUhX-4I,5750,1.0
5751,j4SJCqPQ5lQ,5751,0.0
5752,s1nOGi0nHKw,5752,
5753,7zPpSJEF7O0,5753,
5754,j1-fh8vp-8k,5754,0.0
5755,lBSuSHfg7SE,5755,0.0
5756,sEvvl84HwbA,5756,4.0
5757,JMgtuGs0O50,5757,
5758,O2SL9oD4MQk,5758,0.0
5759,ofOb5Ed-x8U,5759,
5760,RZP7P2ioYdM,5760,
5761,78yNgxUlieY,5761,
5762,65aIL4ExIXQ,5762,0.0
5763,yd-dM7o4vro,5763,0.0
5764,GwjG-pz_kfQ,5764,1.0
5765,eJYr_Yh8dtY,5765,1.0
5766,3yDYKGOBzFw,5766,
5767,MapsFW5LP3s,5767,
5768,fz2VdEXBqvE,5768,
5769,YqI3riR4gjA,5769,0.0
5770,iuaKT-KRNuE,5770,
5771,omiAaqqFsm0,5771,
5772,vRVs_64HdBA,5772,
5773,eeo4KTd9VUM,5773,0.0
5774,PSYh5WFfiuk,5774,0.0
5775,FiMxOnmV2fs,5775,0.0
5776,Jk3tEhYWdmw,5776,0.0
5777,oaOA7SxePiY,5777,31.0
5778,LMvoMVQhuzs,5778,
5779,JptFIOGhl3Y,5779,0.0
5780,TghiG02tpvk,5780,
5781,L5z1TkP13_c,5781,
5782,6vRHRSv91z4,5782,0.0
5783,2U-9p1sjOok,5783,
5784,hw41YlLps4w,5784,0.0
5785,Z9rIELmXw6Y,5785,
5786,HOwqX2YnhWk,5786,
5787,2v7XmU41Ij4,5787,0.0
5788,MVk2EUzO7bo,5788,
5789,GzzlE94p5h0,5789,
5790,rFzlj2EBQOs,5790,0.0
5791,9GwuxYSzWV0,5791,0.0
5792,RzgjuK9cVYk,5792,
5793,Q0WedOuFAbQ,5793,
5794,YM_Jyg3LJhw,5794,0.0
5795,8luHeV_PRho,5795,0.0
5796,E3amW-aFnFU,5796,0.0
5797,t2VCyWLh2og,5797,
5798,wddayEKj5Ks,5798,0.0
5799,Qdu_6_IV2o8,5799,
5800,yKkzlipnx4U,5800,
5801,VpFqbP6OGtI,5801,
5802,24biPg-TSL4,5802,0.0
5803,DpyRxD7t_sc,5803,3.0
5804,b2291e3asEY,5804,11.0
5805,mJSLU2lNY2w,5805,2.0
5806,_x6MqzkadiM,5806,
5807,HTZWq0g4mP4,5807,
5808,ECFZ9QrNh-E,5808,
5809,mZtbe9j9_gk,5809,
5810,yLzt82TF9mM,5810,
5811,j0vbJNVZUok,5811,
5812,WYO6pWCJ49U,5812,
5813,rG6SzMKPhJM,5813,0.0
5814,7vorIrc_-ac,5814,
5815,mz3n6DIaiTQ,5815,
5816,hCLUxrnmdEc,5816,0.0
5817,sYnppSqpNbg,5817,
5818,AAkN6R6YPZQ,5818,0.0
5819,pr7KxIY4inc,5819,2.0
5820,4m0aLPAgEHA,5820,3.0
5821,BgQ75q_IZmA,5821,
5822,x4g3Myhy8To,5822,1.0
5823,2AKQB7--eos,5823,
5824,ptIOKxo6LZs,5824,0.0
5825,a84qWqZ46Yo,5825,0.0
5826,TF1bQq1CQhY,5826,0.0
5827,NiS24iZVTss,5827,
5828,VPaoCL3-GBw,5828,
5829,CM3LQtbCMWs,5829,
5830,F-oVW1aJr1I,5830,
5831,s-Oe80jpyZs,5831,4.0
5832,jIZ0sJ9gIGI,5832,
5833,7prUdRnNdks,5833,
5834,zNAtKwPAoVI,5834,
5835,qOQvZelp9ys,5835,
5836,4ZiAEnsPpwg,5836,3.0
5837,ZQ2oysxzUyE,5837,8.0
5838,ZZd78r7KP3g,5838,
5839,w6oMObL_BkM,5839,
5840,WRqvpMdDjvk,5840,
5841,ZRlH0Gppc_Y,5841,5.0
5842,g4_MXHAc0AE,5842,7.0
5843,NtnMPVKQCfI,5843,0.0
5844,weEXKtvHm2w,5844,
5845,T2ZE-xvl0ec,5845,
5846,mw-yTzyF9nc,5846,
5847,JjIfGzUioWE,5847,
5848,w3FrUdF4UJc,5848,
5849,rH0NzOi24Ek,5849,
5850,R2qJeMf4jbc,5850,5.0
5851,aMoyo2ZUHIY,5851,0.0
5852,O2y8B0LV63I,5852,0.0
5853,TJ92GYJXsJg,5853,
5854,B5qX56sy3Ng,5854,
5855,D4FTybtntGc,5855,
5856,S9BzeQASP0Q,5856,0.0
5857,swcDfPTe9TA,5857,0.0
5858,VKtcE-OzApU,5858,
5859,cPh7oIQMChg,5859,
5860,K0ejgTAkJgo,5860,
5861,a3Wupm1GwHQ,5861,
5862,vXf9YAyif6E,5862,3.0
5863,Dt80PDMON_U,5863,
5864,bQFBQGODkhc,5864,0.0
5865,dJwVS2ovalA,5865,
5866,qxF27ydAP88,5866,
5867,PTePUd1n5_U,5867,0.0
5868,KBUxI8I2xkU,5868,0.0
5869,YN7vsGyiiw8,5869,4.0
5870,_CkViO6sHh4,5870,0.0
5871,xB8KrgsOzGM,5871,
5872,8Xt5j6EkNnU,5872,
5873,MjSucPjQe4g,5873,
5874,E9PajIURdb4,5874,
5875,7kbPGdPCNq4,5875,0.0
5876,EKqzcEz5qhg,5876,0.0
5877,_q1Pv_IiQ1o,5877,
5878,fq1vq9ECnAM,5878,0.0
5879,jXDrkiJYoy4,5879,
5880,Nhhd3nwBsOE,5880,
5881,2BJyWqhxJv4,5881,
5882,YZHGBQ7CCOA,5882,0.0
5883,G_F972f33EY,5883,
5884,9CROWSMgUY0,5884,
5885,nn-A_Qbyoz0,5885,
5886,_zTdshg7zdY,5886,
5887,M94Cl-foOw0,5887,
5888,FJ7iPn39i08,5888,0.0
5889,2C1NmTVNkfU,5889,0.0
5890,1yk0MlynN3M,5890,
5891,K0uKw_sUGtI,5891,6.0
5892,bHhgADf4AEk,5892,
5893,lIEHt31ufE0,5893,0.0
5894,4-RBPJ9DYKY,5894,4.0
5895,N8K-lt6C5SQ,5895,
5896,V3Hg_HMhuwQ,5896,
5897,x5EHmlECK1c,5897,0.0
5898,GQahgrmgpUk,5898,
5899,O0piR1ij_JM,5899,0.0
5900,0bDUs01Ib7g,5900,0.0
5901,vW13IY6hc5I,5901,
5902,jv8appvMv28,5902,
5903,35gNy-gxLJc,5903,0.0
5904,EifybYt2wqg,5904,
5905,tWpOESGMlEI,5905,0.0
5906,1vr93MgoJlg,5906,
5907,qneluSSk5ZA,5907,1.0
5908,pspSI0ngz_g,5908,
5909,0njaMMV0cZE,5909,
5910,N9DLn9y9M2c,5910,
5911,gpW8ThD4Dgo,5911,
5912,A0OjDFvVb10,5912,
5913,aEnBnSwrugg,5913,3.0
5914,aNSbaU9XH7w,5914,0.0
5915,zBCMhNYhod0,5915,
5916,fh6qIuH__24,5916,
5917,L4O0uari3h8,5917,
5918,8SMWUuVzTsI,5918,0.0
5919,UP6oOSB5l20,5919,0.0
5920,Hisap1PWWxM,5920,
5921,iYE2amC9vMY,5921,4.0
5922,NmrvDaDes0E,5922,0.0
5923,5XHEtMLPr1k,5923,0.0
5924,Fj8RlRaZns0,5924,
5925,thm4QX5PQcA,5925,
5926,s3e9LpUFXH8,5926,
5927,KLUjmOoHHFw,5927,1.0
5928,A13A1yd2naI,5928,
5929,Zh1u1e-XlfM,5929,
5930,kE89bEJC91g,5930,0.0
5931,Cx5tqvgqCBQ,5931,
5932,8SCIbHKO62k,5932,0.0
5933,fqjtgDP7SIk,5933,
5934,PjLn3zHq2es,5934,
5935,xU3ZVykkbuE,5935,
5936,zvnkXudZen4,5936,6.0
5937,qNrjcCvE1ks,5937,
5938,2y04Pr1twVo,5938,0.0
5939,L0ifSz-bsos,5939,0.0
5940,lJfCFoxDkCQ,5940,
5941,jTaqoZ2yFSI,5941,
5942,1vXJPKzeC-0,5942,0.0
5943,XAYA9swMDhY,5943,0.0
5944,naFCT-YBLOc,5944,3.0
5945,B89LtzhEDaY,5945,
5946,AFl9SwnItj0,5946,
5947,MNl1GhWXU7Y,5947,
5948,hQ4OhCvbAUY,5948,1.0
5949,vuUQa-ihSgI,5949,0.0
5950,0Rvgn-HHaMo,5950,
5951,hjtxo1tUhrM,5951,
5952,AbfLzVlhgoI,5952,0.0
5953,tZXGo03efSE,5953,
5954,5siag7TW0GU,5954,0.0
5955,mmCpQFZ3mLI,5955,
5956,Z1d6h1LDxBs,5956,
5957,_62vf-iMaVM,5957,
5958,GpuPZzlbB5Y,5958,0.0
5959,nNVvOGANfs8,5959,
5960,RO1ZC2UZHfg,5960,
5961,dAVgv8C2zX8,5961,
5962,YVZnacOcoS0,5962,
5963,qglX6R20gJU,5963,0.0
5964,c0KniHOyRtw,5964,0.0
5965,bdESF2Ksucw,5965,0.0
5966,ugzYz6Zwwhc,5966,
5967,BQgb1kitnvY,5967,0.0
5968,RhDoLYNPzX0,5968,
5969,pxBUp1_6KdE,5969,
5970,UW-AmjXbZsE,5970,6.0
5971,Dd_oRTeimZE,5971,0.0
5972,z6cTX2q0DoY,5972,
5973,aMuFKj_drDI,5973,
5974,K3KNhBRKg3g,5974,
5975,1XcdG5IHpWI,5975,
5976,PsltpwHxkXQ,5976,
5977,6fjS1mMpcrs,5977,
5978,SSInJ08gnCo,5978,0.0
5979,SKs4s9WHNYs,5979,0.0
5980,7fV6ceYSx-8,5980,0.0
5981,i7pzWfY-xMw,5981,0.0
5982,A_v5wOt9xQ4,5982,0.0
5983,tXVVi6To5hA,5983,
5984,rck6RfKQybs,5984,0.0
5985,nR6Dmsj2sGY,5985,
5986,5kqzG_T4Fa8,5986,
5987,o3EgC2CepkE,5987,
5988,k5bpke4Nd3U,5988,0.0
5989,Oki02gHZNps,5989,
5990,io81-Qd2AfU,5990,0.0
5991,wDvnuZemqWE,5991,0.0
5992,790hE6QuS-U,5992,
5993,DU2WPsLwyys,5993,0.0
5994,CtlbjkYczKo,5994,11.0
5995,_fML8NINtbQ,5995,
5996,c4VJ7VISRNg,5996,
5997,X9RJOEM4RIM,5997,0.0
5998,Ax3J2zfAF3A,5998,
5999,ZuqmS94T_Uk,5999,
6000,5SVpwFMd0OY,6000,
6001,Hjjb-P5W4EU,6001,0.0
6002,58WtNJrZhPQ,6002,
6003,brK44VMv0Ro,6003,0.0
6004,yH78rGBoZV0,6004,
6005,y93zJRKaY6c,6005,0.0
6006,lhvPyBRMCsQ,6006,
6007,2bpo93b6gtI,6007,
6008,Q-XR6-5O9r0,6008,0.0
6009,iK1JuB7rPoY,6009,
6010,o3uPJYHX5ec,6010,0.0
6011,J_if9VxeWAQ,6011,0.0
6012,c2-7Xnlfl0Y,6012,0.0
6013,gmUVCmQZxmM,6013,
6014,aIzwO4MaFy0,6014,
6015,JyRzeHQe4gg,6015,1.0
6016,KwFF7jOMVag,6016,
6017,9kT-h1Sym2Y,6017,
6018,_CqHobnKXvI,6018,
6019,uLJbXObdogw,6019,
6020,X8taiInrC7c,6020,
6021,hy3FqKJGMmE,6021,
6022,LKYVTdjLXRQ,6022,11.0
6023,j9W91xumZmw,6023,
6024,3IFgxUK49jQ,6024,
6025,U5OMBzaeKhY,6025,0.0
6026,vQlHCt2Fkws,6026,
6027,sY526FUjQ6o,6027,0.0
6028,SfNzx5cRBvQ,6028,0.0
6029,B8cTm9ZSCv0,6029,0.0
6030,o7HfPJN6Rg4,6030,
6031,UZzU0ME5-Ck,6031,0.0
6032,ZXGUoJLhlNk,6032,
6033,9zJ16BeABgo,6033,
6034,_-gv1kriPfk,6034,
6035,mDQ-xXPB-kA,6035,4.0
6036,PcL9suOc4g8,6036,
6037,N4Am6bKemFw,6037,0.0
6038,Fecw8CdazqA,6038,
6039,E5dweBH3fxQ,6039,0.0
6040,Z20aCAIPzdU,6040,
6041,dYfeXNB5m5s,6041,0.0
6042,mLPZ-KLKkmk,6042,
6043,Ca_QfHBLbuQ,6043,5.0
6044,PKXkkXUQDG8,6044,0.0
6045,IgW8Vk3UYHo,6045,0.0
6046,l74cnmoSyIs,6046,
6047,Kz6uiDM1v-E,6047,0.0
6048,cnwGdZGnyQQ,6048,
6049,Syey77rv3nc,6049,0.0
6050,I28yNpB7n7w,6050,
6051,7EiIGXK8VcM,6051,
6052,9oRm6SDT2Ak,6052,
6053,9P4Xx5oDC4Q,6053,
6054,8EphqBdPL_Y,6054,0.0
6055,xu6Nuv2LqHA,6055,2.0
6056,sW1tOjZxxuo,6056,
6057,gNb2EVaiUzk,6057,0.0
6058,UJdxLBQvB5Q,6058,
6059,SrfjdbwJhhQ,6059,0.0
6060,lnMWXMZ6LF0,6060,
6061,XBEY1gUg3Ys,6061,0.0
6062,nR48mhV-Fn0,6062,0.0
6063,X8ZYcr4QDAY,6063,
6064,mxI7TaKLRYs,6064,
6065,cDlZUhsFPTE,6065,0.0
6066,uN-FILUIFLQ,6066,
6067,Y-dt4LRr6Bw,6067,
6068,ni4aIcU_5k4,6068,0.0
6069,vr9v2VQ8MJs,6069,
6070,oyN947loyJA,6070,
6071,MoQRGPNuRgU,6071,0.0
6072,oOpHc83LmCw,6072,
6073,rQrHvpPAgko,6073,
