,video_id,index,extracted
4919,8woHp4-Wtao,4919,9.0
4920,3OzEU675_yY,4920,5.0
4921,CpXXi1IaCAg,4921,4.0
4922,Qxqz0el7DHI,4922,
4923,kUTeW51iHc8,4923,
4924,fKqliLq1Nrg,4924,2.0
4925,pbK65FNWZ2I,4925,
4926,Uu3FhyHLYEc,4926,1.0
4927,_GN5isUDRA4,4927,
4928,OQhfBuD3BxM,4928,
4929,A5RDQCTOsXA,4929,
4930,ydM3LScNU_8,4930,
4931,62_BxqLlJf0,4931,0.0
4932,CAr68VMqQ3o,4932,
4933,wQJT2xRzSdk,4933,
4934,aneAu4UCG10,4934,
4935,xyhtVvha32Q,4935,
4936,0EGmq6khFaM,4936,
4937,brwwQc1UAFQ,4937,
4938,2MElAM477_w,4938,0.0
4939,36gSuY2oSv4,4939,0.0
4940,ygKtkgI1zaI,4940,
4941,sIdZcQ6Qat8,4941,0.0
4942,AfkkFzihHjw,4942,18.0
4943,dmoYEjP0RQs,4943,0.0
4944,Bh5hABD8s4Y,4944,3.0
4945,53lR08DogdI,4945,7.0
4946,tDS5oHxi-F4,4946,7.0
4947,q4eEFbJlkgI,4947,
4948,3MchcqUUhkM,4948,
4949,2CDH0o00vwU,4949,7.0
4950,8H0N5DU3LXM,4950,23.0
4951,KAKmswqGqnQ,4951,
4952,_otgaH_frGY,4952,
4953,RybrRySr6eU,4953,26.0
4954,55B4nJxoUwQ,4954,4.0
4955,pvZNZTLPMgI,4955,
4956,dQRpgLntcnM,4956,
4957,Cr-2r4ABm7A,4957,
4958,pjfPYEn6_5A,4958,0.0
4959,9MgF6XoSZpc,4959,0.0
4960,CezctSxp1bU,4960,
4961,qrNyB6xaCUE,4961,
4962,jsQv0IPJZlA,4962,
4963,_tJTwWwK6XI,4963,8.0
4964,ICgiqtbuUQs,4964,4.0
4965,mupT2D45OAo,4965,
4966,tJmds8I1W_8,4966,23.0
4967,Rc3GVy0sMcQ,4967,7.0
4968,BelffcpLGU8,4968,
4969,PlKEsyFhLQw,4969,4.0
4970,A-M2ewF9F9k,4970,
4971,kzg3SZ4WfpI,4971,
4972,MkP1walL99Q,4972,6.0
4973,ZzA7GeBXVEc,4973,
4974,MmmWebllqgs,4974,0.0
4975,FzevOM6g7bE,4975,
4976,WTo8IvqoHBM,4976,20.0
4977,G4pAsKbnxQM,4977,0.0
4978,rspIKb895mE,4978,
4979,xMBwlM7AGGs,4979,
4980,GWjY5dZxpgc,4980,
4981,gV4XsXzx4o8,4981,5.0
4982,5p4s9jAiA8s,4982,
4983,OXbyVHVGge0,4983,
4984,6vkGrMy4Bqk,4984,
4985,rHZPMwQxTSQ,4985,
4986,yfIGQXyV8TI,4986,0.0
4987,N89OWqZ43kg,4987,
4988,tatOWv6W1Us,4988,0.0
4989,8tbUSDxWilI,4989,3.0
4990,jVDDHcmciT4,4990,1.0
4991,RW-Rju66jJ4,4991,28.0
4992,h8njSgkJzFY,4992,
4993,Cgmsdl6dV3c,4993,
4994,23Lfj0nScDA,4994,3.0
4995,MuZO3Ns61VM,4995,
4996,tXiwA-SPlY4,4996,0.0
4997,aNDIYfqqajQ,4997,0.0
4998,z_CzipzD0XA,4998,
4999,hxJJegMz_kw,4999,
5000,uBuESEB_dck,5000,9.0
5001,nOkXRgUlGsw,5001,
5002,ozvP4aAm254,5002,
5003,hEJOuGFelks,5003,0.0
5004,0b51qZHD-tQ,5004,1.0
5005,H7DJIbND_kY,5005,5.0
5006,1mBpsoMSnJI,5006,
5007,oKJj2vE6hIk,5007,15.0
5008,VFHpiBjKbwM,5008,2.0
5009,772Dea5nsaM,5009,
5010,b9upM4RbIeU,5010,3.0
5011,YR1YsZwkD9g,5011,35.0
5012,x63twtEPhfk,5012,11.0
5013,Izic9bjWCWs,5013,13.0
5014,Wf_cahBKd3s,5014,
5015,RdwC66XNc-Y,5015,
5016,IM_tpAcTRgg,5016,0.0
5017,ZDpghI_kX-I,5017,9.0
5018,CciQoGi7v8M,5018,
5019,PDRn-QjhvbY,5019,
5020,EdhV6CDneuE,5020,2.0
5021,mLhqfSyjjAc,5021,1.0
5022,0u5_qqzAzYo,5022,7.0
5023,CwNJ5L55Zts,5023,
5024,M9SAzpwNuxY,5024,
5025,dLYXeJCHV0o,5025,11.0
5026,Ayq15skB6dg,5026,
5027,6RjIT6Nc9vo,5027,1.0
5028,OK7DsJXeHDA,5028,
5029,c_m9JVK2eqQ,5029,4.0
5030,6WQMeFUZVWE,5030,15.0
5031,AtKfO2hNqyM,5031,
5032,aSGfWLVbdIM,5032,
5033,w0_NN-YK1QM,5033,
5034,1I6jeRvuNyE,5034,
5035,vjtgR4AoBOU,5035,8.0
5036,SdgxMIF3Gks,5036,
5037,qu0sAtaF5jk,5037,9.0
5038,CBAiRAKSoqg,5038,
5039,5k9TbifaaNs,5039,4.0
5040,LGSgF0OidE0,5040,
5041,Zz6libkgQ2Q,5041,0.0
5042,cX9YHWWczKA,5042,
5043,YpyLaxr65p8,5043,
5044,4aAp3MLlDdo,5044,
5045,HcE_b3JjpzY,5045,
5046,aygmfP76s_E,5046,
5047,Qugda7Iue_8,5047,
5048,hCwVZ00AerY,5048,7.0
5049,W1vcnjn6W8g,5049,
5050,eYTqzF-zIhM,5050,14.0
5051,oPky4pKkMSs,5051,0.0
5052,kw0UG8PeQMY,5052,
5053,gxQerpitnr0,5053,21.0
5054,b4TiryGrWyY,5054,
5055,XCS0T1O9sVo,5055,
5056,tRpOUcxfYt8,5056,0.0
5057,dwXJ7J5CQgk,5057,4.0
5058,bqHRgpYVrNE,5058,6.0
5059,ZChigbg9RK0,5059,
5060,m5ulAwz89Uk,5060,
5061,Eg3z_qv6Utw,5061,2.0
5062,rv6nsdZXrZk,5062,
5063,50fsItyaa0E,5063,
5064,KAPr_t9Zj7E,5064,
5065,FdpLXQ3vvXo,5065,
5066,khwparMahYM,5066,0.0
5067,y1EKykotYuo,5067,
5068,vS6lMLwlXRg,5068,16.0
5069,ENcBGD2jqAw,5069,
5070,xeNzw-TWRk0,5070,
5071,6rtBsQEhjBc,5071,33.0
5072,MpHbvvgtVLU,5072,3.0
5073,kfwTbUqy-80,5073,10.0
5074,ukmvmGFHehA,5074,15.0
5075,39sT6Kf9Rjc,5075,
5076,aEdRK0t5hjA,5076,10.0
5077,SmHWM9wnPhI,5077,
5078,LJRUHETDFes,5078,11.0
5079,Z3Z_3qcGEgY,5079,9.0
5080,MVe2QvIhJuQ,5080,
5081,8ik7qYaYlmA,5081,11.0
5082,50VsVKs7Oa4,5082,2.0
5083,RwbkLY40Phc,5083,
5084,pUh8QaOup08,5084,
5085,SiPgIqh0Ys0,5085,
5086,s7AdyDKIfCk,5086,
5087,Uqrxc-7tYs0,5087,4.0
5088,R6Btv47yDY0,5088,25.0
5089,eGEDyoM3NNA,5089,7.0
5090,U4TODE8s19M,5090,2.0
5091,Tqhh5MG9ADA,5091,6.0
5092,_D2qMo89XPk,5092,
5093,vpdPhUAPjDQ,5093,
5094,wkTV6SSUWG4,5094,46.0
5095,JWTB4tQ7Obw,5095,
5096,IRU9i9egr7A,5096,1.0
5097,Fts8Y5P5M4E,5097,
5098,ERBFtkEXerQ,5098,1.0
5099,hDjo1yk4NZQ,5099,
5100,z_0ZIhNSqEM,5100,8.0
5101,ZmPiFrFVFWM,5101,8.0
5102,2_irHkp5KV0,5102,
5103,Uh22FDd3QJQ,5103,13.0
5104,jKePau4D7-o,5104,
5105,BBCByBk0ysE,5105,
5106,ctMNA8bLab4,5106,11.0
5107,Epch5X69DGU,5107,
5108,gE7BZPp1Vvs,5108,1.0
5109,SxBuQybXtDg,5109,
5110,DO40G_L3CEg,5110,7.0
5111,jlWkDnrlDas,5111,
5112,lduDNrhp1sg,5112,
5113,9qLcSUnsiFU,5113,
5114,I_NxSW0T4C0,5114,8.0
5115,SXOd8wBXVf4,5115,0.0
5116,4eWjLiy5ThQ,5116,3.0
5117,LxJHEDHH0Fs,5117,4.0
5118,zA1eDfxzdng,5118,35.0
5119,2n-S6m5fW0s,5119,
5120,Nc70U3tA8L4,5120,
5121,D1w1zXk7mc4,5121,
5122,OKkE0g3d1Vs,5122,
5123,X_hMR7PtU1M,5123,15.0
5124,SqP2GwH2rfA,5124,
5125,KABZOG8NC40,5125,28.0
5126,9XJHx_SyrY8,5126,
5127,v2Wl8ih-lM8,5127,
5128,cEWC-YCnOSE,5128,3.0
5129,ueVZxBX3wE0,5129,
5130,9LL90s7k1LY,5130,1.0
5131,8G0OEP14YAk,5131,
5132,mPY_2WRgRvc,5132,0.0
5133,yXDYmi90JHw,5133,
5134,qE_8Wq-TPYg,5134,0.0
5135,fVbZzFHmdQw,5135,
5136,LAlzWv4s_Nw,5136,
5137,SKxDLO-xv4I,5137,8.0
5138,88lRdng9hgY,5138,
5139,IBaiYZPVE2E,5139,
5140,iOlMj2fAFeU,5140,14.0
5141,x3d1L2vcMNM,5141,
5142,h2eMb_AOfSY,5142,
5143,EW6VyTKMLQg,5143,
5144,kxu7pkW6NDE,5144,17.0
5145,aQjyVqldu_g,5145,
5146,YjVx9aDqoMA,5146,
5147,WYa1N9H-5sQ,5147,
5148,8zt9kl7O6XU,5148,
5149,pUR9tWovYh0,5149,
5150,OzWeXaqTfFY,5150,
5151,Q9fgK3Gzmr8,5151,
5152,5Mi2bK6KT6E,5152,0.0
5153,rqY0WWV93to,5153,
5154,eHywghHyTXA,5154,
5155,WNJtQyhDfuY,5155,1.0
5156,ndTqCrM58rE,5156,0.0
5157,gTuTEiqXIyw,5157,1.0
5158,j98ArDGCgTI,5158,5.0
5159,IH-qslMFVF0,5159,29.0
5160,cWeuz8tT4ek,5160,
5161,yOaG60fZRk4,5161,
5162,eoMAovpE8Og,5162,
5163,9vYXINcVj7Y,5163,
5164,3HuStTRbcg0,5164,
5165,apsOoewgauw,5165,1.0
5166,WIPmw2twebA,5166,0.0
5167,MgXDx7OVRY4,5167,
5168,zxq8JTq4PnY,5168,1.0
5169,GNaVZ8Ciexo,5169,12.0
5170,pkIcp_Qn-5g,5170,24.0
5171,0InTaDnZSkA,5171,
5172,5AT_Vx0IUUM,5172,0.0
5173,F5ScEkNuqn8,5173,
5174,DOMo0i-n3q4,5174,
5175,ijmGnyGsuXg,5175,
5176,IvNHvdDUlQ0,5176,0.0
5177,k7Ybuc5qXVc,5177,
5178,3j7m4F3-OH0,5178,
5179,FC-WqLT3MRM,5179,6.0
5180,zGKuqBM7grQ,5180,
5181,tOdnQN_S_VM,5181,5.0
5182,lIJMT3_uSnU,5182,3.0
5183,3OI3fJ4L8Ws,5183,
5184,1P8wtj2mx2c,5184,
5185,1QuX3cRKzGw,5185,
5186,aZHVGHpQXJs,5186,9.0
5187,8jaO436JxWQ,5187,
5188,4VS6gV7EtH0,5188,
5189,OWmibm9Ui44,5189,4.0
5190,UTQcxy9WdIU,5190,13.0
5191,NpT4yuBCbaw,5191,
5192,pEBZovtR66s,5192,
5193,AlhMwFHJIRE,5193,5.0
5194,i6RvY4VRpUA,5194,25.0
5195,VoTj2ViIvAs,5195,13.0
5196,nUztqPaZJTE,5196,0.0
5197,DNB6nF79b80,5197,0.0
5198,YY03GNsdZEQ,5198,5.0
5199,xQ_U_7jvE1E,5199,
5200,0WB8Be5EQyU,5200,
5201,r9gxC-HILOM,5201,
5202,mlbO3qwqvmg,5202,
5203,mxCHWWJGbps,5203,
5204,E31qET2eMzQ,5204,
5205,BCtz1Pr-EE8,5205,5.0
5206,QHchy6hfgzE,5206,
5207,LDXRL50R3n0,5207,0.0
5208,Rpl3qtnxjrQ,5208,26.0
5209,a8lN2QlL-V8,5209,
5210,SjAOnHGvyjw,5210,23.0
5211,Bg6VaqdJDyg,5211,14.0
5212,t55eU5NZ9vo,5212,0.0
5213,a60N47NM4tk,5213,6.0
5214,GSv6FHnWOqc,5214,
5215,2OoGGkJMSdk,5215,
5216,1ybQRsXBzNE,5216,
5217,xg6SYzWl2dc,5217,
5218,jJiwy1hbm14,5218,18.0
5219,AtomkuUZgH0,5219,8.0
5220,YWxgfpcyhvg,5220,13.0
5221,_B-9t85n6ww,5221,
5222,772p4aSMBqc,5222,
5223,FGBRDssRvs4,5223,
5224,FqWfK8g6tII,5224,0.0
5225,wI-yuSqUgHQ,5225,
5226,SaLVQfm_zZY,5226,2.0
5227,Iy9JTWfvy5k,5227,12.0
5228,N2affbkKwyg,5228,
5229,3JA_ArJ54UE,5229,
5230,0cErW1I-Z_I,5230,0.0
5231,v0hKKz6MN5Q,5231,
5232,1Ccbdp9pjfk,5232,
5233,ZG3MYHPX8Bo,5233,
5234,6P0lLCm3zEs,5234,
5235,7dsaDrsa9F8,5235,4.0
5236,VxX9z-rtpZM,5236,11.0
5237,XFmh9NHvxSs,5237,
5238,RkInEhL_IVU,5238,
5239,QjBzQx4JWYI,5239,
5240,NCF3MJ9mcI0,5240,
5241,FdxnW3nNDU8,5241,2.0
5242,mCEY8bp-XK0,5242,
5243,_cjVySXKdVs,5243,
5244,10tNrD_DPkw,5244,1.0
5245,YUsRj4sTO8w,5245,6.0
5246,7BN389MVmz4,5246,
5247,aOUvpJeSsP4,5247,
5248,3MnSCAEIbsg,5248,
5249,5RQ8e6juoUQ,5249,20.0
5250,QEKaPBjBbHQ,5250,19.0
5251,Q3ACCCdz_yY,5251,
5252,eCc7v_EesIc,5252,0.0
5253,wI8EHirycDw,5253,
5254,XZHH-v0B610,5254,9.0
5255,8sS25QFR2z4,5255,0.0
5256,WZfjNaoLdag,5256,6.0
5257,x5rRkkTiPSU,5257,
5258,Sn4AHI67OOg,5258,0.0
5259,_EOWo0pWNVI,5259,4.0
5260,4ghMnTHvBNU,5260,16.0
5261,iI99IkQWLo8,5261,0.0
5262,uImvSVf4Li8,5262,
5263,H5g3rPGvR2s,5263,
5264,vJl4yTw6Yac,5264,
5265,p4O__stUU2M,5265,
5266,UuKaWG_RxDw,5266,
5267,4yLHE0W6meM,5267,
5268,6xeWwcPuV1w,5268,3.0
5269,wcPoNqUhiMM,5269,
5270,FL_28SEZ9FU,5270,6.0
5271,LXsa16xAArE,5271,
5272,eo_AyHDsvA0,5272,
5273,9EfAIwrIYEk,5273,
5274,0I3bk7IeYO8,5274,
5275,6bH_FoczIxI,5275,0.0
5276,oP192QwUEPA,5276,
5277,mlgmjdNFx8g,5277,1.0
5278,D_vGMMAV5uE,5278,
5279,5JUCsoiqzwk,5279,5.0
5280,LTXd0uwVB5I,5280,
5281,OK04DhayhZU,5281,32.0
5282,unJxd4cwp2g,5282,
5283,mv12cpzoxd4,5283,1.0
5284,ksj1hz4eY3s,5284,
5285,5tbZoHZCM6M,5285,0.0
5286,zrGBRaJV6ys,5286,4.0
5287,sAEvrAOBTko,5287,
5288,b1C_6bspWKk,5288,
5289,62Ju7QdMsaE,5289,0.0
5290,Ig0IVsnT7t8,5290,
5291,MbSZTVdGxE4,5291,
5292,o6UiAVh_JKc,5292,0.0
5293,sRJNIPnIWUI,5293,7.0
5294,bSyBWJ9BCRg,5294,
5295,uzo7JVX8NbA,5295,14.0
5296,jkm_OHgwLyE,5296,10.0
5297,oZ5EL71DbYM,5297,
5298,aZFecEuqjl4,5298,
5299,5UKNdA5SobA,5299,3.0
5300,kX96PVpqCL0,5300,
5301,Jcl8noPXKwc,5301,
5302,9ii0h5ce6Ro,5302,
5303,gT6Gte7YnJE,5303,
5304,xDR9E0oRvTo,5304,
5305,FLis1QIU7Qg,5305,
5306,NWo-BlB84Hg,5306,6.0
5307,WTLPkrYa9X8,5307,
5308,nhKWpv-PRIo,5308,
5309,IjwUx6RsmDA,5309,
5310,rVuGueS3JO8,5310,
5311,z8tnrQsAriw,5311,
5312,WZMddbWmQ00,5312,
5313,ypa550f1T8s,5313,0.0
5314,2l_2ok-7wHA,5314,9.0
5315,rlbtizT-DPU,5315,0.0
5316,EmkNELQAbns,5316,7.0
5317,2Srqtnjdil8,5317,17.0
5318,PRCjRY5BClI,5318,
5319,_kYmeTfylxE,5319,15.0
5320,4R7usxAkXcI,5320,6.0
5321,duYYRFHRfII,5321,12.0
5322,E9zjI8qCUAU,5322,20.0
5323,B0V3xDisk9A,5323,13.0
5324,XTs-MsLn4U4,5324,0.0
5325,_tLqqIaf20k,5325,13.0
5326,pYbwAr7E4EE,5326,
5327,UeukDDIRQoE,5327,15.0
5328,d1QZZTfDiGM,5328,
5329,7IIyhS7lugk,5329,
5330,Eu6yKR0z2lM,5330,
5331,Lz3IeiD8Vyo,5331,3.0
5332,75hGGDEzDaE,5332,
5333,6xwuojcXpEI,5333,
5334,USxeF6Y9AMs,5334,5.0
5335,mdO_RBvPuOA,5335,
5336,tZSdevKm2d4,5336,
5337,J3OJVD8ruM8,5337,
5338,6oSLlUqZ9fw,5338,7.0
5339,XIwsBa18X7o,5339,
5340,prOw7Zp8TS0,5340,
5341,Hu9N6BM6fok,5341,8.0
5342,WN0xIEoD4CA,5342,
5343,vajIuiP5PzE,5343,
5344,jFuuVvZwsfg,5344,
5345,YyoXXrrMy_A,5345,
5346,c2U-xpiCtDw,5346,2.0
5347,ks2NtZrSW8E,5347,23.0
5348,62NdpKO6Jds,5348,2.0
5349,PWUSl9_2n9I,5349,8.0
5350,JO7iWLFoihk,5350,0.0
5351,LGmzxZK4S9M,5351,40.0
5352,ypcLHmrB770,5352,
5353,WpyiXs12vVY,5353,16.0
5354,ZqtaIPnW5kQ,5354,1.0
5355,yCTDrQ4xm6w,5355,
5356,u7X6ycntmY8,5356,8.0
5357,hoKxkxcAiNo,5357,2.0
5358,hMiXr78_AzY,5358,
5359,jgNOCmG__yY,5359,34.0
5360,oAiddBO9FEs,5360,
5361,UcF1TShwwvo,5361,0.0
5362,qWMEwm-J2sk,5362,
5363,xJAcl-1V-pw,5363,
5364,T3R8JkaPWLY,5364,14.0
5365,8aeJQeTXRN4,5365,14.0
5366,Am1YbTrzML8,5366,7.0
5367,lT4EX6fvPxY,5367,
5368,_F-d_WcE4UU,5368,19.0
5369,gDM3-vLlXFg,5369,
5370,UhQ37t7sKFU,5370,
5371,R0-cJcYpWZU,5371,
5372,xrX4Q4bXphE,5372,
5373,GrMF8XMjuoI,5373,10.0
5374,ySXjqRdAXDA,5374,
5375,M0K8yWV2dVY,5375,
5376,oDQJ5LQ6xs4,5376,
5377,Rz57aAYvL2E,5377,18.0
5378,LVPrAHb1Z6M,5378,17.0
5379,zUgEOJPm7iQ,5379,
5380,G-bPHLcFidM,5380,
5381,yL9pWq0eAVw,5381,7.0
5382,shwnTYjD-k0,5382,0.0
5383,6PAndSkJtWg,5383,
5384,VVlKB5LQp_4,5384,
5385,1_q1Umo0Pio,5385,4.0
5386,6159DRf-dhY,5386,0.0
5387,MoX60435a1I,5387,
5388,AlLKfoFI74U,5388,
5389,Uq_XuhiXTWQ,5389,25.0
5390,sXz1fwOfL4I,5390,
5391,e20XNRybegE,5391,
5392,3NkwUGm64oU,5392,7.0
5393,lm-NJXj-kqw,5393,15.0
5394,CX-jm7LB_G0,5394,
5395,m_AI3F7Zgh8,5395,
5396,qcfzDguYM3w,5396,
5397,T7ipyVIw_4k,5397,7.0
5398,nUeuctSyoho,5398,5.0
5399,3Z4tgz_cY9A,5399,
5400,u7YKewt88Jw,5400,
5401,dZlSyU09pQ0,5401,
5402,BhgUUgzhWFY,5402,
5403,Q8d5oRNQMyU,5403,0.0
5404,NLYgMooItEY,5404,10.0
5405,kkNheCtQ4gY,5405,
5406,7LI1qZNhkSs,5406,27.0
5407,fJX2-dQ2gGc,5407,
5408,Gzciv271m8g,5408,
5409,3YekarP1vg4,5409,0.0
5410,nClHMi3OcPA,5410,21.0
5411,t_qQz6eTpJQ,5411,
5412,dSNCTF0q2Dc,5412,5.0
5413,_FDcsMVne4M,5413,
5414,eAlLkZyKhfg,5414,0.0
5415,mLstHYeKrkU,5415,7.0
5416,laMB1GrN2Gk,5416,
5417,fGZiGTLmz2Q,5417,3.0
5418,BEbnRTRt9r4,5418,
5419,YZ2F8rZzZYc,5419,
5420,E7lAHWlOH6Q,5420,0.0
5421,07x-x86kz-4,5421,1.0
5422,ixbkAxSVE0E,5422,
5423,tD7IhJhrWuE,5423,1.0
5424,GQaDi8xxzqE,5424,
5425,hsRe-FeZd2Y,5425,2.0
5426,ZkS8UKW8yRw,5426,
5427,uIrWa4nLpFY,5427,16.0
5428,SAaXMABvt_w,5428,
5429,7IsttYqCKn8,5429,
5430,Q-VLOGLG8sE,5430,
5431,qCEGNNiUbP8,5431,1.0
5432,YX6h-ONMDNk,5432,
5433,b_9Lwk2Qu0M,5433,
5434,Fl0KerU-Sok,5434,
5435,4b5Yq4AU2gQ,5435,4.0
5436,uLC_UdPeUXM,5436,0.0
5437,MTj9EPFGzp8,5437,12.0
5438,PcGh54ysHGc,5438,53.0
5439,SMU9EuilglI,5439,
5440,ZApup5pt5aY,5440,
5441,jSjWgQsLXFg,5441,
5442,r1rPTv2tKo4,5442,
5443,PkpKrXwvGVo,5443,
5444,OB1LxmwBz-o,5444,
5445,4WP0I-UXxXM,5445,
5446,OzZiYmIl-aU,5446,6.0
5447,eqpRCfWTTeA,5447,9.0
5448,ZdRQ6iCfaec,5448,
5449,sCbnj54Hf_A,5449,
5450,S8BdJ6KnVpA,5450,
5451,8yaJta5f4HM,5451,
5452,p0lKI330t5U,5452,
5453,LTL4zU4KJwQ,5453,6.0
5454,tMVF2U8vcA4,5454,13.0
5455,itSDr_2mPhs,5455,
5456,QxbzkAVx7SM,5456,0.0
5457,XF3yvyRGOsM,5457,
5458,9PcADuKtLCA,5458,11.0
5459,hunH11g85uQ,5459,22.0
5460,Fy5XAiXpc_w,5460,41.0
5461,Oxgnuw78V1Q,5461,2.0
5462,AZo70nmeav8,5462,4.0
5463,6ua63RdImoE,5463,
5464,39QjER_yVQ4,5464,
5465,zuLS02lW1Yo,5465,0.0
5466,teKqdBX-NXs,5466,
5467,LmsxmU2FT6s,5467,
5468,rYF20QAhjoQ,5468,
5469,VlCAg1ABvZE,5469,
5470,kxVOR0BlC7U,5470,3.0
5471,54ZG_4OfYKc,5471,
5472,sJYTj-VI_L8,5472,51.0
5473,ZPUBBONv02w,5473,11.0
5474,84XXpUXJb7o,5474,
5475,erqyzkGcJsM,5475,
5476,bzogo2JXyO4,5476,4.0
5477,mHi-kVQYAuo,5477,1.0
5478,jg8UGnlDkfg,5478,19.0
5479,E41xEtOoywo,5479,
5480,4EjSsk6kGkI,5480,
5481,xrWJ5_NwZUw,5481,
5482,RHJJnwt5dM0,5482,
5483,Dc4klT-ukk8,5483,
5484,JycJ6G_zlhM,5484,
5485,3nKgaFGCbsg,5485,
5486,f4m8LINFvmc,5486,
5487,4RxZ-TZAKoU,5487,10.0
5488,FFHlLR4qJNc,5488,4.0
5489,oJtF3GfGTnU,5489,9.0
5490,DWIOfRbYJaY,5490,4.0
5491,LGTB3LOIHVY,5491,
5492,EqZmix8ovwA,5492,3.0
5493,pZalE8fLCMU,5493,
5494,tcuUsuWG_ZU,5494,
5495,0sJN-9GIO-M,5495,
5496,d8tHjz3L6eE,5496,
5497,z6C5bg4_5BQ,5497,
5498,JirYVc4AWms,5498,6.0
5499,DfidGycVUBA,5499,
5500,XznAKjePNTg,5500,7.0
5501,rmXDjVHwe-Y,5501,
5502,hNoWp4Ac-Mw,5502,
5503,IvnF4te5LM4,5503,
5504,bC4YzAlnwco,5504,22.0
5505,mfbDj3E5mXw,5505,0.0
5506,7hIH8kW1Hbc,5506,2.0
5507,dr3MrY04Mhg,5507,6.0
5508,ynMkQdWLSiY,5508,
5509,eKB_8znssLo,5509,0.0
5510,HqjkzdS0b38,5510,0.0
5511,KpNd2y5g2Qw,5511,
5512,FjrxHMMSCK8,5512,32.0
5513,02rAqBK12Bs,5513,
5514,tcse5ZGzfDs,5514,
5515,pBnaHUS3EeQ,5515,
5516,HDPhZ2dMlD0,5516,13.0
5517,CHWIvqVSx9E,5517,
5518,pFpP4iCosGY,5518,
5519,gzYPqYsR8YQ,5519,
5520,ZsZKeFcRgc8,5520,
5521,4alJRTMWHlQ,5521,
5522,XvDrEl7K63M,5522,9.0
5523,JTTcD1E9HAo,5523,9.0
5524,P3jOXf0CvX4,5524,
5525,IDeRzmd9Fug,5525,
5526,labLXuAH8RI,5526,
5527,VcqYyINqS-U,5527,2.0
5528,zu26dHuInNU,5528,10.0
5529,g-0_WpuYrP4,5529,
5530,4MHuPsjuBuQ,5530,
5531,LNdoSxYIoNo,5531,7.0
5532,ff7z6ujUB-A,5532,10.0
5533,Bzpo_QoKVRQ,5533,0.0
5534,xWjAIP40OT0,5534,27.0
5535,rgeFFk-KBgE,5535,49.0
5536,YG3DsBs69LA,5536,1.0
5537,rTz35AvoP90,5537,
5538,Q5EQafa5etw,5538,
5539,CANKp_r9B1g,5539,0.0
5540,O0ZlT_5jF50,5540,
5541,rX1OnRVWMK8,5541,5.0
5542,wFUhJ6p6tl4,5542,0.0
5543,hk_aIa2gcXo,5543,
5544,cAcmW7H90bI,5544,12.0
5545,Xpg4olwshSE,5545,11.0
5546,mZnVXJdo38Y,5546,6.0
5547,wZqs_HYVEbI,5547,
5548,J5T87ROMsLE,5548,5.0
5549,ezSrirB0x4Y,5549,0.0
5550,L8DbUlmbb10,5550,7.0
5551,KYI8nepO-PQ,5551,
5552,mLvczHIiveM,5552,14.0
5553,ti8fscsAREk,5553,0.0
5554,13K7dGvPaMg,5554,6.0
5555,JBkhbH6GRYY,5555,10.0
5556,lXa5vmVo88A,5556,14.0
5557,pxrzqN6hySo,5557,14.0
5558,sOkSbrizkBk,5558,28.0
5559,syotc5ZhKD0,5559,3.0
5560,RGYyzn7hiCo,5560,
5561,7vkzqr36Fjk,5561,
5562,D3CDBGp6Xo4,5562,18.0
5563,PHB2HY7wghs,5563,0.0
5564,N0Za0cj-LE8,5564,
5565,diqj0Qjj7PA,5565,4.0
5566,PpzwkC5DUXc,5566,21.0
5567,5qVmWkkCk3k,5567,
5568,K1ltKRIMoMs,5568,41.0
5569,qFNBSqYs8xs,5569,1.0
5570,yqlpdOV650I,5570,37.0
5571,LYVawRGz1dA,5571,14.0
5572,FBp5dSeQ37E,5572,
5573,E_MOxnYLQY8,5573,
5574,TwvegmB_ypI,5574,
5575,277g_k9p7mk,5575,8.0
5576,vAWs5pH7k4I,5576,
5577,gir77ZP0zGw,5577,
5578,yvugUHlA0yc,5578,
5579,R_mQgCSTeoY,5579,
5580,zYhmdqT5RTw,5580,51.0
5581,utfxRUdHyMQ,5581,
5582,IjOj8EXZzfU,5582,
5583,ME8Mc42s-xg,5583,
5584,xbNRmcpJ9VQ,5584,
5585,pSjsJr0QfSc,5585,
5586,lWA_ILNfu0U,5586,
5587,n0OChC-NrCU,5587,
5588,tqcv6AgbLWU,5588,2.0
5589,arLuClaAfQo,5589,
5590,3PGw08MfiU0,5590,
5591,2RYeaPcQT2s,5591,5.0
5592,oK63BeGf4JI,5592,
5593,7wARCCoyeiA,5593,29.0
5594,X5-vfQnRkmA,5594,0.0
5595,8Hn4AT4UNSQ,5595,3.0
5596,EoXHgBhWbyw,5596,
5597,9wtoGDD4wYs,5597,
5598,jsc5uc9vJI0,5598,
5599,YhZB-OPWmAo,5599,
5600,pDyLHeg2Hb8,5600,
5601,nk0526NnqrE,5601,
5602,C5ngmjB0onc,5602,3.0
5603,yc_cxd5SI7I,5603,11.0
5604,ARvVtlTJhi0,5604,
5605,4Rdl_l69PBk,5605,0.0
5606,OqMD-Wg3C5U,5606,0.0
5607,EDrjxKQ-1L0,5607,10.0
5608,bWl-OfYd6gY,5608,
5609,5VB983F65yg,5609,14.0
5610,Ha59iKfjTxw,5610,4.0
5611,q6UrD6LKfCk,5611,5.0
5612,JKM8BX7vWYk,5612,
5613,TpcrHRQmgcI,5613,
5614,1M8kE0IhZzQ,5614,2.0
