,url,video_id,playlist_id,channel_id,index,extracted
2076,https://www.youtube.com/watch?v=cckT-C5HBrQ,cckT-C5HBrQ,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2076,8.0
2077,https://www.youtube.com/watch?v=2e2by2CmBtU,2e2by2CmBtU,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2077,7.0
2078,https://www.youtube.com/watch?v=fiRyvkEvfpc,fiRyvkEvfpc,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2078,10.0
2079,https://www.youtube.com/watch?v=SkarNYD9fMQ,SkarNYD9fMQ,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2079,3.0
2080,https://www.youtube.com/watch?v=icFmkfcNu8k,icFmkfcNu8k,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2080,11.0
2081,https://www.youtube.com/watch?v=aSlcZNzkqYU,aSlcZNzkqYU,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2081,4.0
2082,https://www.youtube.com/watch?v=E4vttYjdkN0,E4vttYjdkN0,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2082,2.0
2083,https://www.youtube.com/watch?v=yO1RkcJjqKY,yO1RkcJjqKY,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2083,1.0
2084,https://www.youtube.com/watch?v=OnxYvDV1xc4,OnxYvDV1xc4,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2084,3.0
2085,https://www.youtube.com/watch?v=0XbiG_F1wZc,0XbiG_F1wZc,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2085,3.0
2086,https://www.youtube.com/watch?v=lmiZUHdRyrI,lmiZUHdRyrI,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2086,3.0
2087,https://www.youtube.com/watch?v=29-o-EIqB8g,29-o-EIqB8g,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2087,1.0
2088,https://www.youtube.com/watch?v=cpCQfSHNZ5A,cpCQfSHNZ5A,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2088,7.0
2089,https://www.youtube.com/watch?v=x8CvetBTzMY,x8CvetBTzMY,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2089,1.0
2090,https://www.youtube.com/watch?v=_aV1mtHBIKo,_aV1mtHBIKo,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2090,4.0
2091,https://www.youtube.com/watch?v=EHAq6J74Gpc,EHAq6J74Gpc,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2091,1.0
2092,https://www.youtube.com/watch?v=J_vX9BOIses,J_vX9BOIses,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2092,8.0
2093,https://www.youtube.com/watch?v=UurmTOc3xUk,UurmTOc3xUk,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2093,9.0
2094,https://www.youtube.com/watch?v=siMZ6HjX-ZM,siMZ6HjX-ZM,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2094,3.0
2095,https://www.youtube.com/watch?v=E4DeqbWDsPY,E4DeqbWDsPY,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2095,14.0
2096,https://www.youtube.com/watch?v=JMk37bBoYYQ,JMk37bBoYYQ,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2096,0.0
2097,https://www.youtube.com/watch?v=B7TmM8ISP7k,B7TmM8ISP7k,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2097,1.0
2098,https://www.youtube.com/watch?v=Ww435pLu8v4,Ww435pLu8v4,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2098,5.0
2099,https://www.youtube.com/watch?v=MZR7phhA0Is,MZR7phhA0Is,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2099,4.0
2100,https://www.youtube.com/watch?v=gYD7p2wPmCs,gYD7p2wPmCs,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2100,7.0
2101,https://www.youtube.com/watch?v=UXnRgrdDsUI,UXnRgrdDsUI,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2101,15.0
2102,https://www.youtube.com/watch?v=bJATViqKDow,bJATViqKDow,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2102,3.0
2103,https://www.youtube.com/watch?v=J-s86yZfBS0,J-s86yZfBS0,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2103,11.0
2104,https://www.youtube.com/watch?v=eEn50fC_2a4,eEn50fC_2a4,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2104,1.0
2105,https://www.youtube.com/watch?v=ILLd6_h1KQY,ILLd6_h1KQY,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2105,8.0
2106,https://www.youtube.com/watch?v=HRbuvhOd-lg,HRbuvhOd-lg,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2106,8.0
2107,https://www.youtube.com/watch?v=98mPeANOzfQ,98mPeANOzfQ,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2107,6.0
2108,https://www.youtube.com/watch?v=_vyZUCJRnQ8,_vyZUCJRnQ8,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2108,2.0
2109,https://www.youtube.com/watch?v=C7ZpsjQSAl8,C7ZpsjQSAl8,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2109,8.0
2110,https://www.youtube.com/watch?v=bKJC7Y8BUwM,bKJC7Y8BUwM,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2110,21.0
2111,https://www.youtube.com/watch?v=uJvYkrtH7Iw,uJvYkrtH7Iw,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2111,0.0
2112,https://www.youtube.com/watch?v=u5Ux3JQ8WKY,u5Ux3JQ8WKY,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2112,8.0
2113,https://www.youtube.com/watch?v=P1Jxs8zp9U8,P1Jxs8zp9U8,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2113,7.0
2114,https://www.youtube.com/watch?v=9VCjxEik5RQ,9VCjxEik5RQ,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2114,16.0
2115,https://www.youtube.com/watch?v=gk6Awd0H8JA,gk6Awd0H8JA,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2115,8.0
2116,https://www.youtube.com/watch?v=XGahm6SVgbE,XGahm6SVgbE,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2116,13.0
2117,https://www.youtube.com/watch?v=h9e8Dddf9Gc,h9e8Dddf9Gc,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2117,0.0
2118,https://www.youtube.com/watch?v=f25nBiRAP-8,f25nBiRAP-8,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2118,3.0
2119,https://www.youtube.com/watch?v=LB4KU3KFRM0,LB4KU3KFRM0,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2119,23.0
2120,https://www.youtube.com/watch?v=pSBLhkHnKxA,pSBLhkHnKxA,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2120,1.0
2121,https://www.youtube.com/watch?v=9gVsAFWrdL4,9gVsAFWrdL4,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2121,5.0
2122,https://www.youtube.com/watch?v=1FxkLFtUzhc,1FxkLFtUzhc,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2122,5.0
2123,https://www.youtube.com/watch?v=tZIwGs3_LWM,tZIwGs3_LWM,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2123,6.0
2124,https://www.youtube.com/watch?v=1tujYIB4RrU,1tujYIB4RrU,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2124,0.0
2125,https://www.youtube.com/watch?v=EA0WjjvtneQ,EA0WjjvtneQ,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2125,1.0
2126,https://www.youtube.com/watch?v=_Y6GXBUBBuw,_Y6GXBUBBuw,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2126,0.0
2127,https://www.youtube.com/watch?v=f_SxheYBmKo,f_SxheYBmKo,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2127,7.0
2128,https://www.youtube.com/watch?v=oTQe1kcFGVc,oTQe1kcFGVc,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2128,7.0
2129,https://www.youtube.com/watch?v=8OWVdER6eLI,8OWVdER6eLI,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2129,2.0
2130,https://www.youtube.com/watch?v=lkUz5MHMZO4,lkUz5MHMZO4,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2130,11.0
2131,https://www.youtube.com/watch?v=2PDZLh_cKC0,2PDZLh_cKC0,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2131,9.0
2132,https://www.youtube.com/watch?v=q98jwC3qO3I,q98jwC3qO3I,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2132,5.0
2133,https://www.youtube.com/watch?v=lP9mlQrALOk,lP9mlQrALOk,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2133,14.0
2134,https://www.youtube.com/watch?v=yLR7MK8CCIM,yLR7MK8CCIM,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2134,12.0
2135,https://www.youtube.com/watch?v=ka_Pd8-cDjo,ka_Pd8-cDjo,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2135,10.0
2136,https://www.youtube.com/watch?v=cMfPLn65BtM,cMfPLn65BtM,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2136,4.0
2137,https://www.youtube.com/watch?v=tK_nYVw8XVE,tK_nYVw8XVE,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2137,1.0
2138,https://www.youtube.com/watch?v=3WihJB_ePes,3WihJB_ePes,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2138,10.0
2139,https://www.youtube.com/watch?v=k4wR5HOxbSM,k4wR5HOxbSM,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2139,12.0
2140,https://www.youtube.com/watch?v=iU9BfxDBanE,iU9BfxDBanE,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2140,2.0
2141,https://www.youtube.com/watch?v=nmbXHur4CE0,nmbXHur4CE0,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2141,5.0
2142,https://www.youtube.com/watch?v=61QGSLPKqmQ,61QGSLPKqmQ,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2142,1.0
2143,https://www.youtube.com/watch?v=lO_zTCKRjdc,lO_zTCKRjdc,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2143,3.0
2144,https://www.youtube.com/watch?v=BqAIrh2hXAw,BqAIrh2hXAw,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2144,10.0
2145,https://www.youtube.com/watch?v=_kpPI_tvrcw,_kpPI_tvrcw,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2145,3.0
2146,https://www.youtube.com/watch?v=hty4wvyoA5k,hty4wvyoA5k,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2146,9.0
2147,https://www.youtube.com/watch?v=xrE8fueTq5o,xrE8fueTq5o,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2147,10.0
2148,https://www.youtube.com/watch?v=8Hma0b2qR50,8Hma0b2qR50,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2148,5.0
2149,https://www.youtube.com/watch?v=2-UtFfWYu4g,2-UtFfWYu4g,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2149,7.0
2150,https://www.youtube.com/watch?v=440HmJld3eA,440HmJld3eA,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2150,2.0
2151,https://www.youtube.com/watch?v=fXUughD6Q0o,fXUughD6Q0o,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2151,1.0
2152,https://www.youtube.com/watch?v=J6Yrc7cQg8Q,J6Yrc7cQg8Q,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2152,7.0
2153,https://www.youtube.com/watch?v=fdiDDWhHXv4,fdiDDWhHXv4,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2153,3.0
2154,https://www.youtube.com/watch?v=Aud5H5O2LXU,Aud5H5O2LXU,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2154,14.0
2155,https://www.youtube.com/watch?v=TKiacIfahJk,TKiacIfahJk,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2155,11.0
2156,https://www.youtube.com/watch?v=h1GTcRvF_as,h1GTcRvF_as,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2156,4.0
2157,https://www.youtube.com/watch?v=O6SZgTCz6K0,O6SZgTCz6K0,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2157,4.0
2158,https://www.youtube.com/watch?v=IT8Y4KyhyL8,IT8Y4KyhyL8,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2158,6.0
2159,https://www.youtube.com/watch?v=mtCbheZk0lI,mtCbheZk0lI,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2159,7.0
2160,https://www.youtube.com/watch?v=D5Os3jKEJRM,D5Os3jKEJRM,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2160,2.0
2161,https://www.youtube.com/watch?v=Gg8Y9jgMMFU,Gg8Y9jgMMFU,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2161,27.0
2162,https://www.youtube.com/watch?v=z4BUHBjFNT0,z4BUHBjFNT0,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2162,8.0
2163,https://www.youtube.com/watch?v=Kz7vsP75Ijk,Kz7vsP75Ijk,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2163,5.0
2164,https://www.youtube.com/watch?v=R9DxpYFsVyU,R9DxpYFsVyU,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2164,8.0
2165,https://www.youtube.com/watch?v=Mfr-VW4pQM0,Mfr-VW4pQM0,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2165,5.0
2166,https://www.youtube.com/watch?v=_TBRaa5YP38,_TBRaa5YP38,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2166,10.0
2167,https://www.youtube.com/watch?v=YpS5tHr7Tpk,YpS5tHr7Tpk,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2167,5.0
2168,https://www.youtube.com/watch?v=Vzn3Rpbnit8,Vzn3Rpbnit8,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2168,5.0
2169,https://www.youtube.com/watch?v=xUFG3Sdf5QU,xUFG3Sdf5QU,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2169,4.0
2170,https://www.youtube.com/watch?v=qImt7CsRCQA,qImt7CsRCQA,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2170,0.0
2171,https://www.youtube.com/watch?v=IB5O_eaNw3U,IB5O_eaNw3U,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2171,9.0
2172,https://www.youtube.com/watch?v=trU6asF0LOk,trU6asF0LOk,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2172,9.0
2173,https://www.youtube.com/watch?v=wHnW7bGwc4k,wHnW7bGwc4k,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2173,20.0
2174,https://www.youtube.com/watch?v=1yuhtZ2Kx_I,1yuhtZ2Kx_I,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2174,9.0
2175,https://www.youtube.com/watch?v=bKP5HgQjHEQ,bKP5HgQjHEQ,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2175,12.0
2176,https://www.youtube.com/watch?v=t1EHTdg_ZCI,t1EHTdg_ZCI,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2176,17.0
2177,https://www.youtube.com/watch?v=tCcBWhg5uYg,tCcBWhg5uYg,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2177,36.0
2178,https://www.youtube.com/watch?v=8Hs77ieBtvk,8Hs77ieBtvk,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2178,5.0
2179,https://www.youtube.com/watch?v=_9cwIiwBUic,_9cwIiwBUic,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2179,6.0
2180,https://www.youtube.com/watch?v=AcrH8sIrp-o,AcrH8sIrp-o,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2180,10.0
2181,https://www.youtube.com/watch?v=rk3h6UWf_ro,rk3h6UWf_ro,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2181,15.0
2182,https://www.youtube.com/watch?v=6YRYL404IDM,6YRYL404IDM,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2182,6.0
2183,https://www.youtube.com/watch?v=eJ6ZXhDVgWo,eJ6ZXhDVgWo,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2183,0.0
2184,https://www.youtube.com/watch?v=NVZlR5A02Vo,NVZlR5A02Vo,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2184,4.0
2185,https://www.youtube.com/watch?v=fwOGmozcyc0,fwOGmozcyc0,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2185,3.0
2186,https://www.youtube.com/watch?v=SlAoYtRtjow,SlAoYtRtjow,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2186,1.0
2187,https://www.youtube.com/watch?v=PbRJkOXSeZg,PbRJkOXSeZg,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2187,0.0
2188,https://www.youtube.com/watch?v=gxdizA304KU,gxdizA304KU,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2188,11.0
2189,https://www.youtube.com/watch?v=JMclmjjfY90,JMclmjjfY90,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2189,6.0
2190,https://www.youtube.com/watch?v=RFBD1CG68SE,RFBD1CG68SE,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2190,20.0
2191,https://www.youtube.com/watch?v=3pdNwzJ6yIM,3pdNwzJ6yIM,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2191,1.0
2192,https://www.youtube.com/watch?v=3iHeCgxSq0U,3iHeCgxSq0U,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2192,2.0
2193,https://www.youtube.com/watch?v=hKLYmM6K5-U,hKLYmM6K5-U,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2193,5.0
2194,https://www.youtube.com/watch?v=1sJwqFkepP8,1sJwqFkepP8,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2194,0.0
2195,https://www.youtube.com/watch?v=MLyc_ZMMuIg,MLyc_ZMMuIg,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2195,1.0
2196,https://www.youtube.com/watch?v=1C78dbJ8tm0,1C78dbJ8tm0,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2196,6.0
2197,https://www.youtube.com/watch?v=9pp6NTYJj9w,9pp6NTYJj9w,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2197,5.0
2198,https://www.youtube.com/watch?v=wzNIeAwRTDc,wzNIeAwRTDc,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2198,19.0
2199,https://www.youtube.com/watch?v=IJi-rfY63o8,IJi-rfY63o8,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2199,2.0
2200,https://www.youtube.com/watch?v=5wDzGkCNGhc,5wDzGkCNGhc,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2200,0.0
2201,https://www.youtube.com/watch?v=FuyhTjH6mvo,FuyhTjH6mvo,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2201,5.0
2202,https://www.youtube.com/watch?v=ALn1AbNmZ8g,ALn1AbNmZ8g,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2202,8.0
2203,https://www.youtube.com/watch?v=79k3vIw5ye4,79k3vIw5ye4,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2203,4.0
2204,https://www.youtube.com/watch?v=RkRLYLDXvPM,RkRLYLDXvPM,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2204,9.0
2205,https://www.youtube.com/watch?v=orNSp6CzNzs,orNSp6CzNzs,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2205,7.0
2206,https://www.youtube.com/watch?v=hyxSA_udawk,hyxSA_udawk,PLEb3ThbkPrFaCGHMhbM4tVrdqi-wwX1gE,UC8p1vwvWtl6T73JiExfWs1g,2206,2.0
