,url,video_id,celeb,index,extracted
2051,https://www.youtube.com/watch?v=uOHDkIxyu2A,uOHDkIxyu2A,J Alvarez,2051,0.0
2052,https://www.youtube.com/watch?v=ovBHkgWvd-E,ovBHkgWvd-E,J Alvarez,2052,0.0
2053,https://www.youtube.com/watch?v=uPE9579SJpw,uPE9579SJpw,J Alvarez,2053,0.0
2054,https://www.youtube.com/watch?v=qQl_Ke2NUHc,qQl_Ke2NUHc,J Alvarez,2054,0.0
2055,https://www.youtube.com/watch?v=Vbn29hP2iZI,Vbn29hP2iZI,J Alvarez,2055,0.0
2056,https://www.youtube.com/watch?v=acjxhr4I_zk,acjxhr4I_zk,J Alvarez,2056,0.0
2057,https://www.youtube.com/watch?v=T3tq7lhbONk,T3tq7lhbONk,J Alvarez,2057,0.0
2058,https://www.youtube.com/watch?v=7j01Rzn7Lik,7j01Rzn7Lik,J Alvarez,2058,0.0
2059,https://www.youtube.com/watch?v=RZIsLiLJo-Y,RZIsLiLJo-Y,J Alvarez,2059,0.0
2060,https://www.youtube.com/watch?v=ttD3HQsXKGQ,ttD3HQsXKGQ,JC Chasez,2060,
2061,https://www.youtube.com/watch?v=6lXHtZqbx1A,6lXHtZqbx1A,JC Chasez,2061,0.0
2062,https://www.youtube.com/watch?v=BEQW3YKOl7w,BEQW3YKOl7w,J. R. Smith,2062,0.0
2063,https://www.youtube.com/watch?v=Sq9jBwa6c30,Sq9jBwa6c30,J. R. Smith,2063,0.0
2064,https://www.youtube.com/watch?v=ZCMUsO5W9vI,ZCMUsO5W9vI,J. R. Smith,2064,0.0
2065,https://www.youtube.com/watch?v=xKZ4Ifx8WNk,xKZ4Ifx8WNk,J. J. Watt,2065,0.0
2066,https://www.youtube.com/watch?v=YCMKsjseGBs,YCMKsjseGBs,J. J. Redick,2066,0.0
2067,https://www.youtube.com/watch?v=af6aISkYrqQ,af6aISkYrqQ,J. J. Redick,2067,0.0
2068,https://www.youtube.com/watch?v=-F1Zgq24Tg8,-F1Zgq24Tg8,J. Holiday,2068,0.0
2069,https://www.youtube.com/watch?v=RdCM_rnHpK4,RdCM_rnHpK4,J. Holiday,2069,
2070,https://www.youtube.com/watch?v=e37k759iaOQ,e37k759iaOQ,J. D. Chakravarthy,2070,0.0
2071,https://www.youtube.com/watch?v=G7WCp3IhaxU,G7WCp3IhaxU,J.R. Martinez,2071,
2072,https://www.youtube.com/watch?v=yNqNq4JVwMM,yNqNq4JVwMM,Iñaki Gabilondo,2072,0.0
2073,https://www.youtube.com/watch?v=pZrbZsyOhHA,pZrbZsyOhHA,Izabel Goulart,2073,0.0
2074,https://www.youtube.com/watch?v=pwKl4j0s9nE,pwKl4j0s9nE,Izabel Goulart,2074,0.0
2075,https://www.youtube.com/watch?v=586P2AvX5hE,586P2AvX5hE,Izabel Goulart,2075,0.0
2076,https://www.youtube.com/watch?v=_HckdhyvKV4,_HckdhyvKV4,Izabel Goulart,2076,0.0
2077,https://www.youtube.com/watch?v=Y6n789yv8VM,Y6n789yv8VM,Izabel Goulart,2077,0.0
2078,https://www.youtube.com/watch?v=wWpO3AT2hH0,wWpO3AT2hH0,Izabel Goulart,2078,0.0
2079,https://www.youtube.com/watch?v=1UPgEjiLGOE,1UPgEjiLGOE,Iyanla Vanzant,2079,0.0
2080,https://www.youtube.com/watch?v=AeVOoiTaLOQ,AeVOoiTaLOQ,Iyanla Vanzant,2080,0.0
2081,https://www.youtube.com/watch?v=7-gPdUNhbkc,7-gPdUNhbkc,Iyanla Vanzant,2081,0.0
2082,https://www.youtube.com/watch?v=EyVSDqeKzBc,EyVSDqeKzBc,Iyanla Vanzant,2082,0.0
2083,https://www.youtube.com/watch?v=koWnwa9Gk7E,koWnwa9Gk7E,Iyanla Vanzant,2083,0.0
2084,https://www.youtube.com/watch?v=sk6JAxhqpAw,sk6JAxhqpAw,Iyanla Vanzant,2084,0.0
2085,https://www.youtube.com/watch?v=mDjhtbXWyNA,mDjhtbXWyNA,Iyanla Vanzant,2085,0.0
2086,https://www.youtube.com/watch?v=noH4FtcAtnE,noH4FtcAtnE,Iyanla Vanzant,2086,0.0
2087,https://www.youtube.com/watch?v=3zFqLcoPgkQ,3zFqLcoPgkQ,Ivo Josipović,2087,0.0
2088,https://www.youtube.com/watch?v=wTjl_HcKg_c,wTjl_HcKg_c,Ivo Josipović,2088,
2089,https://www.youtube.com/watch?v=k5n6oragX8E,k5n6oragX8E,Ivan Urgant,2089,0.0
2090,https://www.youtube.com/watch?v=mdikpcXJ5yI,mdikpcXJ5yI,Ivan Miljković,2090,0.0
2091,https://www.youtube.com/watch?v=c-P_XDVTrgY,c-P_XDVTrgY,Ivan Mikloš,2091,0.0
2092,https://www.youtube.com/watch?v=OshHgKPdeAY,OshHgKPdeAY,Ivan Mikloš,2092,0.0
2093,https://www.youtube.com/watch?v=fUWl4kMFf8g,fUWl4kMFf8g,Ivan Mikloš,2093,0.0
2094,https://www.youtube.com/watch?v=Yp0UMzVYVk8,Yp0UMzVYVk8,Ivan Mikloš,2094,0.0
2095,https://www.youtube.com/watch?v=Gi9GbAhwJgs,Gi9GbAhwJgs,Ivan Mikloš,2095,0.0
2096,https://www.youtube.com/watch?v=MLiDujEOboY,MLiDujEOboY,Ivan Mikloš,2096,0.0
2097,https://www.youtube.com/watch?v=JpA53OrGeAs,JpA53OrGeAs,Ivan Mikloš,2097,0.0
2098,https://www.youtube.com/watch?v=5HLu5ldu4no,5HLu5ldu4no,Ivan Basso,2098,0.0
2099,https://www.youtube.com/watch?v=GAfjIkZtu5I,GAfjIkZtu5I,Ivan Basso,2099,0.0
2100,https://www.youtube.com/watch?v=I0_6WnVd3_k,I0_6WnVd3_k,Ivan Basso,2100,
2101,https://www.youtube.com/watch?v=rhlMoX6lnQE,rhlMoX6lnQE,Iva Pazderková,2101,0.0
2102,https://www.youtube.com/watch?v=cKrfDEmtZTs,cKrfDEmtZTs,Israel Idonije,2102,
2103,https://www.youtube.com/watch?v=ML7YG6QN42E,ML7YG6QN42E,Israel Folau,2103,0.0
2104,https://www.youtube.com/watch?v=x6wTCLOmk4w,x6wTCLOmk4w,Israel Folau,2104,0.0
2105,https://www.youtube.com/watch?v=kFg5bMeT1u8,kFg5bMeT1u8,Ishe Smith,2105,0.0
2106,https://www.youtube.com/watch?v=bPvdBEhoQgg,bPvdBEhoQgg,Isha Koppikar,2106,0.0
2107,https://www.youtube.com/watch?v=oKyGLNxy6kU,oKyGLNxy6kU,Isha Koppikar,2107,0.0
2108,https://www.youtube.com/watch?v=y7ERU70A0F4,y7ERU70A0F4,Isha Koppikar,2108,0.0
2109,https://www.youtube.com/watch?v=sJcwTDLt8Vs,sJcwTDLt8Vs,Isha Koppikar,2109,0.0
2110,https://www.youtube.com/watch?v=oQa05JpZ5uo,oQa05JpZ5uo,Isha Koppikar,2110,0.0
2111,https://www.youtube.com/watch?v=e6EOwCcqx1Q,e6EOwCcqx1Q,Isha Koppikar,2111,0.0
2112,https://www.youtube.com/watch?v=UHA2X6knHSA,UHA2X6knHSA,Isaiah Thomas,2112,0.0
2113,https://www.youtube.com/watch?v=3xCCCVYpgpE,3xCCCVYpgpE,Isaiah Thomas,2113,0.0
2114,https://www.youtube.com/watch?v=FfRvXugIQWk,FfRvXugIQWk,Isaiah Thomas,2114,0.0
2115,https://www.youtube.com/watch?v=RHjmi81hK90,RHjmi81hK90,Isaiah Thomas,2115,0.0
2116,https://www.youtube.com/watch?v=y6mujkU4Hx4,y6mujkU4Hx4,Isaiah Thomas,2116,0.0
2117,https://www.youtube.com/watch?v=toLXePjmob8,toLXePjmob8,Isaiah Thomas,2117,0.0
2118,https://www.youtube.com/watch?v=ghzMSxi90cQ,ghzMSxi90cQ,Isaiah Thomas,2118,0.0
2119,https://www.youtube.com/watch?v=TywFoLYK3QE,TywFoLYK3QE,Isaiah Thomas,2119,0.0
2120,https://www.youtube.com/watch?v=LO5BfK2JHrg,LO5BfK2JHrg,Isaiah Thomas,2120,0.0
2121,https://www.youtube.com/watch?v=kR7FVsmkZ30,kR7FVsmkZ30,Isaiah Thomas,2121,0.0
2122,https://www.youtube.com/watch?v=hf_k8wwUHOE,hf_k8wwUHOE,Isaiah Thomas,2122,0.0
2123,https://www.youtube.com/watch?v=P36fJ3GTdqY,P36fJ3GTdqY,Isaiah Thomas,2123,0.0
2124,https://www.youtube.com/watch?v=TFCG8rBDTSc,TFCG8rBDTSc,Isaiah Thomas,2124,0.0
2125,https://www.youtube.com/watch?v=FBv8HgYOHKc,FBv8HgYOHKc,Isabelle Mergault,2125,0.0
2126,https://www.youtube.com/watch?v=VhAbjb5ccqE,VhAbjb5ccqE,Isabelle Mergault,2126,0.0
2127,https://www.youtube.com/watch?v=_a6J5EGfw9U,_a6J5EGfw9U,Isabelle Mergault,2127,0.0
2128,https://www.youtube.com/watch?v=CS13GZimOC8,CS13GZimOC8,Isabelle Mergault,2128,0.0
2129,https://www.youtube.com/watch?v=L7xNC3UNPVk,L7xNC3UNPVk,Isabelle Mergault,2129,0.0
2130,https://www.youtube.com/watch?v=rQ8mWLoIm7Q,rQ8mWLoIm7Q,Isabelle Mergault,2130,0.0
2131,https://www.youtube.com/watch?v=He6SW48EO_E,He6SW48EO_E,Isabelle Mergault,2131,0.0
2132,https://www.youtube.com/watch?v=gBIT2ZYnRiU,gBIT2ZYnRiU,Isabelle Fuhrman,2132,
2133,https://www.youtube.com/watch?v=4u3qkJewNy8,4u3qkJewNy8,Isabelle Fuhrman,2133,0.0
2134,https://www.youtube.com/watch?v=95NCg-3h5pc,95NCg-3h5pc,Isabelle Fuhrman,2134,0.0
2135,https://www.youtube.com/watch?v=otHPJkYaRGY,otHPJkYaRGY,Isabelle Fuhrman,2135,0.0
2136,https://www.youtube.com/watch?v=CL20jDbk8j4,CL20jDbk8j4,Isabelle Fuhrman,2136,0.0
2137,https://www.youtube.com/watch?v=VgYOvG0_SyE,VgYOvG0_SyE,Isabelle Fuhrman,2137,0.0
2138,https://www.youtube.com/watch?v=oy-SV0zANyw,oy-SV0zANyw,Isabelle Fuhrman,2138,0.0
2139,https://www.youtube.com/watch?v=Ep2ErvsVGF0,Ep2ErvsVGF0,Isabelle Fuhrman,2139,0.0
2140,https://www.youtube.com/watch?v=azWyKhgIMDs,azWyKhgIMDs,Isabelle Fuhrman,2140,0.0
2141,https://www.youtube.com/watch?v=manytnYFsq8,manytnYFsq8,Isabelle Fuhrman,2141,0.0
2142,https://www.youtube.com/watch?v=4NPxcz_Ol3o,4NPxcz_Ol3o,Isabelle Fuhrman,2142,0.0
2143,https://www.youtube.com/watch?v=3PJezubDyAE,3PJezubDyAE,Isabelle Fuhrman,2143,0.0
2144,https://www.youtube.com/watch?v=8guUdkOL6Z0,8guUdkOL6Z0,Isabella Rossellini,2144,0.0
2145,https://www.youtube.com/watch?v=wDeZnAk6HZI,wDeZnAk6HZI,Isabella Rossellini,2145,
2146,https://www.youtube.com/watch?v=npgM5ZP9JAc,npgM5ZP9JAc,Isabella Ragonese,2146,0.0
2147,https://www.youtube.com/watch?v=xgb1DktAI-c,xgb1DktAI-c,Isabella Ferrari,2147,0.0
2148,https://www.youtube.com/watch?v=zvUSjDm_QA0,zvUSjDm_QA0,Isaac Herzog,2148,0.0
2149,https://www.youtube.com/watch?v=ge3XLaAZN2o,ge3XLaAZN2o,Isaac Hayes,2149,0.0
2150,https://www.youtube.com/watch?v=vnR_Y70NOqg,vnR_Y70NOqg,Isaac Hayes,2150,
2151,https://www.youtube.com/watch?v=sfS0D3MMAeo,sfS0D3MMAeo,Irina Voronina,2151,0.0
2152,https://www.youtube.com/watch?v=fvZHFqH6-cI,fvZHFqH6-cI,Irina Voronina,2152,0.0
2153,https://www.youtube.com/watch?v=cY0QIKJhQ3s,cY0QIKJhQ3s,Irina Voronina,2153,
2154,https://www.youtube.com/watch?v=Wz7vzb2vUXs,Wz7vzb2vUXs,Irfan Pathan,2154,0.0
2155,https://www.youtube.com/watch?v=giFD9wB5qDg,giFD9wB5qDg,Irfan Pathan,2155,0.0
2156,https://www.youtube.com/watch?v=qK8XI6t9-3Q,qK8XI6t9-3Q,Irfan Pathan,2156,0.0
2157,https://www.youtube.com/watch?v=EfY7XF49QaY,EfY7XF49QaY,Irfan Pathan,2157,0.0
2158,https://www.youtube.com/watch?v=FwT9iwPbcSo,FwT9iwPbcSo,Irfan Pathan,2158,0.0
2159,https://www.youtube.com/watch?v=p3Gi6hZF-NE,p3Gi6hZF-NE,Irfan Pathan,2159,0.0
2160,https://www.youtube.com/watch?v=jdkfc_h-onE,jdkfc_h-onE,Irfan Pathan,2160,0.0
2161,https://www.youtube.com/watch?v=ovy9DOnwAKs,ovy9DOnwAKs,Irene Moors,2161,0.0
2162,https://www.youtube.com/watch?v=sip5bdgCbyM,sip5bdgCbyM,Irene Moors,2162,0.0
2163,https://www.youtube.com/watch?v=m1mtQSn5i-I,m1mtQSn5i-I,Irene Moors,2163,
2164,https://www.youtube.com/watch?v=aN2ix63yRp8,aN2ix63yRp8,Irene Moors,2164,
2165,https://www.youtube.com/watch?v=fkPv57CWMow,fkPv57CWMow,Ione Skye,2165,
2166,https://www.youtube.com/watch?v=gUXPSKpXS4I,gUXPSKpXS4I,Inés Sastre,2166,0.0
2167,https://www.youtube.com/watch?v=-pfF7hQhFQA,-pfF7hQhFQA,Inès de La Fressange,2167,0.0
2168,https://www.youtube.com/watch?v=eY99OOTanxY,eY99OOTanxY,Inma Cuesta,2168,
2169,https://www.youtube.com/watch?v=tFyBI_pZV_Q,tFyBI_pZV_Q,Inma Cuesta,2169,0.0
2170,https://www.youtube.com/watch?v=7vJlbJ3l6Nc,7vJlbJ3l6Nc,Inma Cuesta,2170,
2171,https://www.youtube.com/watch?v=-yktNlVx9u4,-yktNlVx9u4,Inma Cuesta,2171,0.0
2172,https://www.youtube.com/watch?v=W2HwwmJufvw,W2HwwmJufvw,Inma Cuesta,2172,0.0
2173,https://www.youtube.com/watch?v=ZYtR6B7i2vk,ZYtR6B7i2vk,Inka Bause,2173,0.0
2174,https://www.youtube.com/watch?v=HWPoLchLF7I,HWPoLchLF7I,Inka Bause,2174,0.0
2175,https://www.youtube.com/watch?v=TAZ6EZWyKzs,TAZ6EZWyKzs,Ingvild Flugstad Østberg,2175,0.0
2176,https://www.youtube.com/watch?v=DXSk8fY-To4,DXSk8fY-To4,Ingvild Flugstad Østberg,2176,
2177,https://www.youtube.com/watch?v=Zliu_9F6z3Y,Zliu_9F6z3Y,Ingvild Flugstad Østberg,2177,0.0
2178,https://www.youtube.com/watch?v=Ig0szWNUy10,Ig0szWNUy10,Ingo Rademacher,2178,
2179,https://www.youtube.com/watch?v=WD-eutzLbts,WD-eutzLbts,Inger Støjberg,2179,
2180,https://www.youtube.com/watch?v=tBD5D7tCsTE,tBD5D7tCsTE,Ines Sainz Gallo,2180,0.0
2181,https://www.youtube.com/watch?v=sr5yymRi2xw,sr5yymRi2xw,Ines Sainz Gallo,2181,0.0
2182,https://www.youtube.com/watch?v=pu24mvHaH7w,pu24mvHaH7w,Ines Sainz Gallo,2182,
2183,https://www.youtube.com/watch?v=8x1VU_WSvJg,8x1VU_WSvJg,Ines Sainz Gallo,2183,0.0
2184,https://www.youtube.com/watch?v=H0yuIGCdGGU,H0yuIGCdGGU,Ines Sainz Gallo,2184,0.0
2185,https://www.youtube.com/watch?v=l74FekNzQkw,l74FekNzQkw,Ines Sainz Gallo,2185,0.0
2186,https://www.youtube.com/watch?v=yl8IRpvYG3I,yl8IRpvYG3I,Ines Sainz Gallo,2186,0.0
2187,https://www.youtube.com/watch?v=7PiTEWhLT1Y,7PiTEWhLT1Y,Ines Sainz Gallo,2187,0.0
2188,https://www.youtube.com/watch?v=_3Bb9semQlg,_3Bb9semQlg,Ines Sainz Gallo,2188,0.0
2189,https://www.youtube.com/watch?v=pcfwJ9CQEdU,pcfwJ9CQEdU,Ines Sainz Gallo,2189,0.0
2190,https://www.youtube.com/watch?v=G-ZwfWMrgzE,G-ZwfWMrgzE,Ines Sainz Gallo,2190,0.0
2191,https://www.youtube.com/watch?v=HEjynsaK_j0,HEjynsaK_j0,Ines Sainz Gallo,2191,0.0
2192,https://www.youtube.com/watch?v=0URjHEFvPfI,0URjHEFvPfI,Ines Sainz Gallo,2192,0.0
2193,https://www.youtube.com/watch?v=VJd-M7pl5hU,VJd-M7pl5hU,Ines Sainz Gallo,2193,0.0
2194,https://www.youtube.com/watch?v=7o8QtQvP4WA,7o8QtQvP4WA,Ines Sainz Gallo,2194,0.0
2195,https://www.youtube.com/watch?v=DuH8DhFeLNo,DuH8DhFeLNo,Ines Sainz Gallo,2195,0.0
2196,https://www.youtube.com/watch?v=L3gQ9AMSdyk,L3gQ9AMSdyk,Ines Sainz Gallo,2196,0.0
2197,https://www.youtube.com/watch?v=stGx-74NfHE,stGx-74NfHE,Ines Sainz Gallo,2197,0.0
2198,https://www.youtube.com/watch?v=0L2BbedGksQ,0L2BbedGksQ,Ines Sainz Gallo,2198,0.0
2199,https://www.youtube.com/watch?v=5js2_ZbcFWA,5js2_ZbcFWA,Ines Sainz Gallo,2199,0.0
2200,https://www.youtube.com/watch?v=uXb4JXgba7U,uXb4JXgba7U,Ines Sainz Gallo,2200,0.0
2201,https://www.youtube.com/watch?v=4o2aHcBRUmk,4o2aHcBRUmk,Ines Sainz Gallo,2201,0.0
2202,https://www.youtube.com/watch?v=ovP-jFFXVuI,ovP-jFFXVuI,Ines Sainz Gallo,2202,0.0
2203,https://www.youtube.com/watch?v=aCebzSBu_GE,aCebzSBu_GE,Ines Sainz Gallo,2203,0.0
2204,https://www.youtube.com/watch?v=tB3S-ErDkG4,tB3S-ErDkG4,Indraneil Sengupta,2204,0.0
2205,https://www.youtube.com/watch?v=8o3QFMdNYiY,8o3QFMdNYiY,Indraneil Sengupta,2205,0.0
2206,https://www.youtube.com/watch?v=gcPC9XldsJg,gcPC9XldsJg,Indraneil Sengupta,2206,0.0
2207,https://www.youtube.com/watch?v=nDcyXL_RSMM,nDcyXL_RSMM,Indraneil Sengupta,2207,0.0
2208,https://www.youtube.com/watch?v=E_chJWUw0Kc,E_chJWUw0Kc,Indraneil Sengupta,2208,0.0
2209,https://www.youtube.com/watch?v=zSPoUC3oSgY,zSPoUC3oSgY,Indraneil Sengupta,2209,0.0
2210,https://www.youtube.com/watch?v=zzGxyD6G19I,zzGxyD6G19I,Indiana Evans,2210,0.0
2211,https://www.youtube.com/watch?v=hpG9Pm5ZZGA,hpG9Pm5ZZGA,Indiana Evans,2211,
2212,https://www.youtube.com/watch?v=5tZKiwUywHM,5tZKiwUywHM,Indiana Evans,2212,0.0
2213,https://www.youtube.com/watch?v=c0kiPGw3yx0,c0kiPGw3yx0,Indiana Evans,2213,
2214,https://www.youtube.com/watch?v=UiMSMeo2sJw,UiMSMeo2sJw,Indiana Evans,2214,0.0
2215,https://www.youtube.com/watch?v=mH6tb8dpygE,mH6tb8dpygE,Indiana Evans,2215,0.0
2216,https://www.youtube.com/watch?v=sS80gZD98Bo,sS80gZD98Bo,Indiana Evans,2216,0.0
2217,https://www.youtube.com/watch?v=IxKT2rjMOoI,IxKT2rjMOoI,Indiana Evans,2217,0.0
2218,https://www.youtube.com/watch?v=P0VBwIB3oxc,P0VBwIB3oxc,Iman Shumpert,2218,0.0
2219,https://www.youtube.com/watch?v=D2IcjqFASSo,D2IcjqFASSo,Iman Shumpert,2219,0.0
2220,https://www.youtube.com/watch?v=u77Ilt4kCiY,u77Ilt4kCiY,Iman Shumpert,2220,0.0
2221,https://www.youtube.com/watch?v=hLgNQuXYVS0,hLgNQuXYVS0,Iman Shumpert,2221,0.0
2222,https://www.youtube.com/watch?v=xOVH1A9cr1k,xOVH1A9cr1k,Iman Shumpert,2222,0.0
2223,https://www.youtube.com/watch?v=N3mpiAtUVw0,N3mpiAtUVw0,Iman Shumpert,2223,0.0
2224,https://www.youtube.com/watch?v=2aYFnU2BpRo,2aYFnU2BpRo,Iman Shumpert,2224,0.0
2225,https://www.youtube.com/watch?v=LAjHh2WIigA,LAjHh2WIigA,Iman Shumpert,2225,0.0
2226,https://www.youtube.com/watch?v=OME0jqmfvlQ,OME0jqmfvlQ,Iman Shumpert,2226,0.0
2227,https://www.youtube.com/watch?v=EMEGXbE35H8,EMEGXbE35H8,Iman Shumpert,2227,0.0
2228,https://www.youtube.com/watch?v=MhUkRJLAWiA,MhUkRJLAWiA,Iman Shumpert,2228,0.0
2229,https://www.youtube.com/watch?v=13LmaGRWj8U,13LmaGRWj8U,Iman Shumpert,2229,0.0
2230,https://www.youtube.com/watch?v=L_ZyH0YIiCs,L_ZyH0YIiCs,Iman Shumpert,2230,0.0
2231,https://www.youtube.com/watch?v=queJUp7y9Cc,queJUp7y9Cc,Iman Shumpert,2231,0.0
2232,https://www.youtube.com/watch?v=nOXMvUNkCng,nOXMvUNkCng,Iman Shumpert,2232,0.0
2233,https://www.youtube.com/watch?v=AQqJU9okWmo,AQqJU9okWmo,Iman Shumpert,2233,0.0
2234,https://www.youtube.com/watch?v=p3iwIpiM_8M,p3iwIpiM_8M,Iman Shumpert,2234,0.0
2235,https://www.youtube.com/watch?v=KFPwNkEI0K0,KFPwNkEI0K0,Iman Shumpert,2235,0.0
2236,https://www.youtube.com/watch?v=9BSTaOad_D4,9BSTaOad_D4,Iman Shumpert,2236,0.0
2237,https://www.youtube.com/watch?v=7qdj2xqKy_M,7qdj2xqKy_M,Iman Shumpert,2237,0.0
2238,https://www.youtube.com/watch?v=6R40YYJFPMc,6R40YYJFPMc,Iman Shumpert,2238,0.0
2239,https://www.youtube.com/watch?v=v-vt5qyyrAs,v-vt5qyyrAs,Iman Shumpert,2239,0.0
2240,https://www.youtube.com/watch?v=UrdZNJgTe4M,UrdZNJgTe4M,Iman Shumpert,2240,0.0
2241,https://www.youtube.com/watch?v=tJLXT2voRbc,tJLXT2voRbc,Iman Shumpert,2241,0.0
2242,https://www.youtube.com/watch?v=tZ_4EMjZeVM,tZ_4EMjZeVM,Iman Shumpert,2242,0.0
2243,https://www.youtube.com/watch?v=SHV2OuUv1tc,SHV2OuUv1tc,Iman Shumpert,2243,0.0
2244,https://www.youtube.com/watch?v=9it775t5r_Q,9it775t5r_Q,Iman Shumpert,2244,0.0
2245,https://www.youtube.com/watch?v=rvuaGxOVXyo,rvuaGxOVXyo,Iman Shumpert,2245,0.0
2246,https://www.youtube.com/watch?v=__XJhtN2t-A,__XJhtN2t-A,Iman Ali,2246,0.0
2247,https://www.youtube.com/watch?v=QAozQgRQFYg,QAozQgRQFYg,Iman Ali,2247,0.0
2248,https://www.youtube.com/watch?v=O3SsbvZz8W8,O3SsbvZz8W8,Iman Ali,2248,0.0
2249,https://www.youtube.com/watch?v=zLbo6iVrMS8,zLbo6iVrMS8,Iman Ali,2249,0.0
2250,https://www.youtube.com/watch?v=a57AHaBIdEU,a57AHaBIdEU,Iman Ali,2250,0.0
2251,https://www.youtube.com/watch?v=YhV3B2WX4WA,YhV3B2WX4WA,Iman Ali,2251,0.0
2252,https://www.youtube.com/watch?v=npoKmpJ4N5o,npoKmpJ4N5o,Iman Ali,2252,0.0
2253,https://www.youtube.com/watch?v=ZmP69z1u0s0,ZmP69z1u0s0,Iman Ali,2253,0.0
2254,https://www.youtube.com/watch?v=rXiXGpbQ8KU,rXiXGpbQ8KU,Iman Ali,2254,0.0
2255,https://www.youtube.com/watch?v=HuAOHeDuh9g,HuAOHeDuh9g,Iman Ali,2255,0.0
2256,https://www.youtube.com/watch?v=cDPudQLYwAE,cDPudQLYwAE,Iman Ali,2256,0.0
2257,https://www.youtube.com/watch?v=0NLi1WeXpWw,0NLi1WeXpWw,Iman Ali,2257,0.0
2258,https://www.youtube.com/watch?v=YrDCir4BPAM,YrDCir4BPAM,Iman Ali,2258,0.0
2259,https://www.youtube.com/watch?v=GIGSF23Hff8,GIGSF23Hff8,Iman Ali,2259,0.0
2260,https://www.youtube.com/watch?v=XP5StTtZdb4,XP5StTtZdb4,Iman Ali,2260,0.0
2261,https://www.youtube.com/watch?v=Gth-iiAmA8E,Gth-iiAmA8E,Iman Ali,2261,0.0
2262,https://www.youtube.com/watch?v=gf8OeRaFVDU,gf8OeRaFVDU,Iman Ali,2262,0.0
2263,https://www.youtube.com/watch?v=QegztmBGLL8,QegztmBGLL8,Iman Ali,2263,0.0
2264,https://www.youtube.com/watch?v=Ys-6G_GiB2U,Ys-6G_GiB2U,Iman Ali,2264,0.0
2265,https://www.youtube.com/watch?v=a1q1HTQa6B4,a1q1HTQa6B4,Iman Ali,2265,0.0
2266,https://www.youtube.com/watch?v=zLlJ7R9FWjs,zLlJ7R9FWjs,Iman Ali,2266,0.0
2267,https://www.youtube.com/watch?v=Pv6XwhZgLFE,Pv6XwhZgLFE,Iman Ali,2267,0.0
2268,https://www.youtube.com/watch?v=ztwYtnTLO3I,ztwYtnTLO3I,Iman Ali,2268,0.0
2269,https://www.youtube.com/watch?v=xp1fEEx0kBU,xp1fEEx0kBU,Iman Ali,2269,0.0
2270,https://www.youtube.com/watch?v=ofQmwqgzMp0,ofQmwqgzMp0,Iman Ali,2270,0.0
2271,https://www.youtube.com/watch?v=VrXr03XDgMg,VrXr03XDgMg,Iman Ali,2271,0.0
2272,https://www.youtube.com/watch?v=inyiCjbl_n4,inyiCjbl_n4,Iman Ali,2272,0.0
2273,https://www.youtube.com/watch?v=0sZ8a8wQ_VA,0sZ8a8wQ_VA,Iman Ali,2273,0.0
2274,https://www.youtube.com/watch?v=0vwW8IRpMbk,0vwW8IRpMbk,Iman Ali,2274,
2275,https://www.youtube.com/watch?v=pjyFRInEDcA,pjyFRInEDcA,Iman Ali,2275,0.0
2276,https://www.youtube.com/watch?v=Q0rWv2y-21U,Q0rWv2y-21U,Iman Ali,2276,0.0
2277,https://www.youtube.com/watch?v=p-mKGEAc0Qs,p-mKGEAc0Qs,Iman Ali,2277,0.0
2278,https://www.youtube.com/watch?v=wWgmNN5qyko,wWgmNN5qyko,Iman Ali,2278,0.0
2279,https://www.youtube.com/watch?v=N_ZksNAl1js,N_ZksNAl1js,Ilkka Kanerva,2279,
2280,https://www.youtube.com/watch?v=DqYxV1U7BF0,DqYxV1U7BF0,Ileana Ros-Lehtinen,2280,0.0
2281,https://www.youtube.com/watch?v=VfT3MoZuVTI,VfT3MoZuVTI,Igor Štimac,2281,0.0
2282,https://www.youtube.com/watch?v=-NIS05vCayM,-NIS05vCayM,Igor Štimac,2282,0.0
2283,https://www.youtube.com/watch?v=QvWVLeh-ibk,QvWVLeh-ibk,Igor Štimac,2283,0.0
2284,https://www.youtube.com/watch?v=aUKGPssx4cY,aUKGPssx4cY,Igor Štimac,2284,0.0
2285,https://www.youtube.com/watch?v=X7RTNCz_KRk,X7RTNCz_KRk,Igor Štimac,2285,0.0
2286,https://www.youtube.com/watch?v=KvmLzMXGcao,KvmLzMXGcao,Igor Štimac,2286,0.0
2287,https://www.youtube.com/watch?v=ZJ5zjLqyHVY,ZJ5zjLqyHVY,Igor Štimac,2287,0.0
2288,https://www.youtube.com/watch?v=55CUVlowipc,55CUVlowipc,Igor Štimac,2288,0.0
2289,https://www.youtube.com/watch?v=z7lUNbRi_Ps,z7lUNbRi_Ps,Igor Štimac,2289,0.0
2290,https://www.youtube.com/watch?v=jH-N_UHiYOM,jH-N_UHiYOM,Igor Štimac,2290,0.0
2291,https://www.youtube.com/watch?v=mORcWBJigkM,mORcWBJigkM,Igor Štimac,2291,0.0
2292,https://www.youtube.com/watch?v=c-ma8pYX8CI,c-ma8pYX8CI,Igor Štimac,2292,0.0
2293,https://www.youtube.com/watch?v=6iQOTBKtKng,6iQOTBKtKng,Igor Štimac,2293,0.0
